mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_model__metric,param_model__n_neighbors,param_model__weights,params,split0_test_accuracy,split1_test_accuracy,split2_test_accuracy,split3_test_accuracy,split4_test_accuracy,split5_test_accuracy,split6_test_accuracy,split7_test_accuracy,split8_test_accuracy,split9_test_accuracy,mean_test_accuracy,std_test_accuracy,rank_test_accuracy,split0_train_accuracy,split1_train_accuracy,split2_train_accuracy,split3_train_accuracy,split4_train_accuracy,split5_train_accuracy,split6_train_accuracy,split7_train_accuracy,split8_train_accuracy,split9_train_accuracy,mean_train_accuracy,std_train_accuracy,split0_test_precision_macro,split1_test_precision_macro,split2_test_precision_macro,split3_test_precision_macro,split4_test_precision_macro,split5_test_precision_macro,split6_test_precision_macro,split7_test_precision_macro,split8_test_precision_macro,split9_test_precision_macro,mean_test_precision_macro,std_test_precision_macro,rank_test_precision_macro,split0_train_precision_macro,split1_train_precision_macro,split2_train_precision_macro,split3_train_precision_macro,split4_train_precision_macro,split5_train_precision_macro,split6_train_precision_macro,split7_train_precision_macro,split8_train_precision_macro,split9_train_precision_macro,mean_train_precision_macro,std_train_precision_macro
0.09272806644439698,0.02426076093542145,0.19953746795654298,0.03973726628682362,euclidean,5,uniform,"{'model__metric': 'euclidean', 'model__n_neighbors': 5, 'model__weights': 'uniform'}",0.6782884310618067,0.705229793977813,0.7091917591125199,0.7274167987321711,0.6988906497622821,0.7099841521394612,0.716323296354992,0.7083993660855784,0.7147385103011094,0.7266244057052298,0.7095087163232964,0.013396833093761032,19,0.8068321887656278,0.802870223630921,0.8069202324352879,0.8046310970241239,0.8060397957386863,0.8047191406937841,0.8045430533544639,0.8073604507835886,0.8033984856488818,0.8032223983095615,0.8050537066384926,0.0015605352379717825,0.674967389675772,0.7028697078105867,0.7048091012071466,0.7216133738330741,0.695054218766417,0.7045321197024954,0.7105097876007039,0.7031532626633288,0.7135073720048979,0.7242134828547325,0.7055229816119155,0.013244773832932,19,0.8052018028530492,0.8011806288696965,0.80528407752861,0.8032191050483296,0.8044011403315016,0.8029423380115251,0.8028588548350266,0.8055048231674166,0.8018029771114591,0.8014020668927689,0.8033797814649383,0.00155652044262991
0.08438379764556884,0.01995462050361238,0.2018338680267334,0.04309016301156781,euclidean,5,distance,"{'model__metric': 'euclidean', 'model__n_neighbors': 5, 'model__weights': 'distance'}",0.6862123613312203,0.7187004754358162,0.7242472266244057,0.7218700475435816,0.7091917591125199,0.7218700475435816,0.7337559429477021,0.7131537242472267,0.7274167987321711,0.7361331220285261,0.7192551505546751,0.013531372556169572,14,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.6816820271585247,0.7133350762122957,0.719493799456724,0.7149055143209246,0.7062025126712436,0.7176452184838491,0.7275605300390529,0.70572629649358,0.7240806088283166,0.7323415167401797,0.714297310040469,0.013562712966251977,14,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0
0.09214284420013427,0.023426693775122766,0.15314602851867676,0.02821635330489158,euclidean,8,uniform,"{'model__metric': 'euclidean', 'model__n_neighbors': 8, 'model__weights': 'uniform'}",0.6854199683042789,0.6996830427892234,0.713946117274168,0.7234548335974643,0.6957210776545166,0.7076069730586371,0.7329635499207607,0.7044374009508716,0.7099841521394612,0.7036450079239303,0.7076862123613312,0.01289167689029122,21,0.7808593062158831,0.7765451664025357,0.7783940834653988,0.7801549568586018,0.7798027821799612,0.7778658214474379,0.773815812643071,0.7804190878675823,0.7770734284204965,0.7756647297059341,0.7780595175206904,0.002190784105738288,0.6822011665593617,0.6955972140917429,0.7096662343519445,0.7188059575764221,0.6900465183008303,0.7031427432926028,0.7281261675336507,0.6986438063006936,0.7107409510085072,0.7019791710903457,0.7038949930106102,0.012855845979862056,20,0.7793102176432315,0.7749335248153392,0.7761968062480974,0.7781957565866083,0.7778976533176619,0.7758691637315278,0.771609678765679,0.7788495060307993,0.7750541728349581,0.7738418447786429,0.7761758324752546,0.0023067477895798542
0.09012722969055176,0.02666231537762718,0.10552401542663574,0.012727604925112488,euclidean,8,distance,"{'model__metric': 'euclidean', 'model__n_neighbors': 8, 'model__weights': 'distance'}",0.7020602218700476,0.7179080824088748,0.722662440570523,0.7321711568938193,0.7076069730586371,0.7202852614896988,0.7440570522979397,0.7115689381933439,0.7297939778129953,0.7305863708399366,0.7218700475435815,0.012074572202092184,11,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.697813685424241,0.713012705783582,0.7177646144928053,0.7265649183731311,0.7030172117086408,0.7186425753543954,0.7389663501802096,0.7048848915134169,0.7261263171660514,0.7273385999861868,0.7174131869982661,0.012215020985602208,11,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0
0.08772246837615967,0.02376108159743683,0.15470564365386963,0.028628385676779312,euclidean,10,uniform,"{'model__metric': 'euclidean', 'model__n_neighbors': 10, 'model__weights': 'uniform'}",0.6870047543581617,0.6949286846275753,0.7068145800316957,0.7290015847860539,0.6838351822503962,0.7123613312202852,0.7329635499207607,0.705229793977813,0.716323296354992,0.7091917591125199,0.7077654516640253,0.015356078030754056,20,0.7714386335622468,0.7663321007219581,0.7678288431061807,0.7666842754005987,0.7664201443916182,0.7655397076950168,0.7638668779714739,0.7691494981510829,0.7688853671421025,0.7624581792569114,0.7668603627399191,0.002486512851995608,0.6830937388916453,0.6908180135140162,0.7012140946634637,0.7217869024482876,0.6768036079410857,0.7079305634071158,0.7273066711882886,0.6989173091259776,0.7157486897735957,0.7047531300001397,0.7028372720953617,0.015440786835543284,21,0.7694790044539559,0.7636171315569228,0.7648646175163086,0.7638274490490752,0.7637055367741059,0.7629471865933836,0.7609872961988614,0.7665732659396457,0.7661465778245974,0.7595106681344426,0.7641658734041299,0.0026893006316814545
0.08409411907196045,0.019762107293747427,0.1133225679397583,0.014636353719278045,euclidean,10,distance,"{'model__metric': 'euclidean', 'model__n_neighbors': 10, 'model__weights': 'distance'}",0.6933438985736925,0.7107765451664025,0.7234548335974643,0.7385103011093502,0.6996830427892234,0.7210776545166403,0.7480190174326465,0.7060221870047544,0.7305863708399366,0.7250396196513471,0.7196513470681458,0.01637322537976789,13,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.6898060055022553,0.7048537697304363,0.7196440304049483,0.734044354233586,0.6931199654667103,0.718741098227724,0.7434171987968808,0.6995880993298789,0.7279994420614645,0.720346003213443,0.7151559966967327,0.01690282605199481,13,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0
0.10326235294342041,0.027350114108925325,0.1433471441268921,0.012963997381467033,euclidean,12,uniform,"{'model__metric': 'euclidean', 'model__n_neighbors': 12, 'model__weights': 'uniform'}",0.6854199683042789,0.696513470681458,0.7012678288431062,0.713946117274168,0.6885895404120443,0.7131537242472267,0.7250396196513471,0.7076069730586371,0.7187004754358162,0.7115689381933439,0.7061806656101426,0.012290013293401797,22,0.7609614368726888,0.7600810001760874,0.7591125198098256,0.7586723014615249,0.7594646944884663,0.7571755590773024,0.7571755590773024,0.7595527381581264,0.7582320831132242,0.7569114280683219,0.7587339320302869,0.0012867936990664302,0.6815620069312934,0.6923657062670397,0.6950667555954162,0.707300430186798,0.6824803010417926,0.7072391432061814,0.7186140589289912,0.7012105913311819,0.7188737922009673,0.706239400417516,0.7010952186107178,0.012515287008942819,22,0.7582706633851529,0.7572290342519576,0.7562407781350553,0.7555694141978059,0.7565082954047736,0.7538572114998349,0.7538460375305005,0.7568069886048157,0.7548587479063202,0.7540624986201223,0.755724966953634,0.0014611790964909757
0.10799055099487305,0.027511055469189683,0.11842787265777588,0.01602316556431037,euclidean,12,distance,"{'model__metric': 'euclidean', 'model__n_neighbors': 12, 'model__weights': 'distance'}",0.6973058637083994,0.7044374009508716,0.716323296354992,0.7210776545166403,0.6980982567353408,0.7179080824088748,0.7416798732171157,0.7115689381933439,0.7345483359746434,0.7258320126782885,0.716877971473851,0.013947242787027976,15,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.6925147034102922,0.6998893613226088,0.7112819642314655,0.7153548842084091,0.6926642060234165,0.7143965018271788,0.7373759459544721,0.7055535727908274,0.7333925509758784,0.7197086067181048,0.7122132297462654,0.01455965510540334,15,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0
0.06909916400909424,0.011047728456289319,0.1373913526535034,0.008460225265566597,euclidean,15,uniform,"{'model__metric': 'euclidean', 'model__n_neighbors': 15, 'model__weights': 'uniform'}",0.6909667194928685,0.6980982567353408,0.6973058637083994,0.7123613312202852,0.6846275752773375,0.7044374009508716,0.713946117274168,0.7036450079239303,0.7194928684627575,0.7115689381933439,0.7036450079239304,0.010440360755626366,23,0.7467864060574044,0.7474027117450255,0.7451135763338615,0.7470505370663849,0.747666842754006,0.7473146680753654,0.7483711921112872,0.7487233667899278,0.7455537946821623,0.7432646592709984,0.7467247754886424,0.0015636367348782604,0.6861115675215926,0.6952327569397952,0.6902191236047981,0.7053889577517085,0.6793902817429022,0.6989956549730084,0.7076738617812894,0.6971903524582798,0.7163492391647414,0.7058246843930949,0.698237648033121,0.010502565240554072,23,0.7438794609013535,0.7440699894979627,0.7417880473132853,0.7433883584106722,0.7442429257625168,0.7439829823519989,0.745040081738391,0.7458339068826966,0.7420743605053756,0.7400640126339292,0.7434364125998181,0.0016066839067548704
0.07468652725219727,0.01569625340241756,0.12046241760253906,0.01338781982540625,euclidean,15,distance,"{'model__metric': 'euclidean', 'model__n_neighbors': 15, 'model__weights': 'distance'}",0.6980982567353408,0.7123613312202852,0.7091917591125199,0.7218700475435816,0.6917591125198098,0.7147385103011094,0.7290015847860539,0.7123613312202852,0.7297939778129953,0.7266244057052298,0.714580031695721,0.012120246469095975,17,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.6930679620061085,0.7087487315914496,0.7030114123948688,0.7167606930760771,0.6855206891914831,0.7100051544485015,0.7236883725839695,0.7057146383255606,0.7278189743923907,0.7207522464864409,0.7095088874496851,0.012722005350093402,17,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0
