mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_model__criterion,param_model__max_depth,param_model__max_features,param_model__n_estimators,params,split0_test_accuracy,split1_test_accuracy,split2_test_accuracy,split3_test_accuracy,split4_test_accuracy,split5_test_accuracy,split6_test_accuracy,split7_test_accuracy,split8_test_accuracy,split9_test_accuracy,mean_test_accuracy,std_test_accuracy,rank_test_accuracy,split0_train_accuracy,split1_train_accuracy,split2_train_accuracy,split3_train_accuracy,split4_train_accuracy,split5_train_accuracy,split6_train_accuracy,split7_train_accuracy,split8_train_accuracy,split9_train_accuracy,mean_train_accuracy,std_train_accuracy,split0_test_precision_macro,split1_test_precision_macro,split2_test_precision_macro,split3_test_precision_macro,split4_test_precision_macro,split5_test_precision_macro,split6_test_precision_macro,split7_test_precision_macro,split8_test_precision_macro,split9_test_precision_macro,mean_test_precision_macro,std_test_precision_macro,rank_test_precision_macro,split0_train_precision_macro,split1_train_precision_macro,split2_train_precision_macro,split3_train_precision_macro,split4_train_precision_macro,split5_train_precision_macro,split6_train_precision_macro,split7_train_precision_macro,split8_train_precision_macro,split9_train_precision_macro,mean_train_precision_macro,std_train_precision_macro
7.671807289123535,0.13559227795139983,0.04915750026702881,0.005965337299033573,entropy,6,auto,200,"{'model__criterion': 'entropy', 'model__max_depth': 6, 'model__max_features': 'auto', 'model__n_estimators': 200}",0.6727416798732171,0.6584786053882726,0.6640253565768621,0.6561014263074485,0.6664025356576863,0.6545166402535658,0.6743264659270999,0.6854199683042789,0.6664025356576863,0.6584786053882726,0.665689381933439,0.00915514045789605,19,0.6848036626166578,0.6840993132593767,0.6811938721605917,0.6843634442683572,0.6879732347244233,0.690702588483888,0.6841873569290368,0.6836590949110759,0.6914069378411692,0.6851558372952985,0.6857545342489875,0.0030812265593084063,0.6697965422729073,0.6580664326666307,0.6664289940480528,0.6503473896822546,0.6643927319626016,0.6509535955356902,0.6670607656745259,0.6827241315790523,0.6665558495186721,0.6599550465554814,0.6636281479495869,0.009016299005668563,19,0.6831236464638304,0.6835070407301712,0.6796468471578777,0.6825911339732577,0.6880364817575867,0.6883273225345664,0.6817268901918515,0.6811517633790874,0.6893878192650813,0.6822949933393996,0.6839793938792711,0.0031964923100191544
19.030940341949464,0.2462803463822216,0.09416289329528808,0.004558326373620521,entropy,6,auto,500,"{'model__criterion': 'entropy', 'model__max_depth': 6, 'model__max_features': 'auto', 'model__n_estimators': 500}",0.6632329635499208,0.6561014263074485,0.6624405705229794,0.6624405705229794,0.6624405705229794,0.6513470681458003,0.6782884310618067,0.6854199683042789,0.6679873217115689,0.6473851030110935,0.6637083993660855,0.010883223273146987,24,0.6875330163761225,0.6845395316076774,0.6827786582144744,0.6851558372952985,0.6874449727064624,0.6890297587603451,0.6850677936256383,0.6840112695897165,0.6915830251804895,0.6888536714210248,0.6865997534777248,0.002595780629171775,0.6598202397887449,0.6531747837132604,0.6613461666001552,0.6565501122893311,0.6617600116771263,0.6484518264404716,0.6726385213795582,0.6817141374060797,0.667843520617778,0.6497194936815648,0.6613018813594069,0.00989082602995003,24,0.6865333044782594,0.6829678168898354,0.6807334061433244,0.6839190200381626,0.6883769215308477,0.6873309487525867,0.683727505107183,0.6813597989758639,0.6901975177173488,0.6869215297508021,0.6852067769384214,0.0029637688755333627
7.595012092590332,0.04962391400808932,0.04570651054382324,0.0011713488534333362,entropy,6,sqrt,200,"{'model__criterion': 'entropy', 'model__max_depth': 6, 'model__max_features': 'sqrt', 'model__n_estimators': 200}",0.6632329635499208,0.661648177496038,0.6640253565768621,0.659270998415214,0.6695721077654516,0.6497622820919176,0.6743264659270999,0.6917591125198098,0.6632329635499208,0.6497622820919176,0.6646592709984153,0.011568938193343906,21,0.6880612783940835,0.6863004050008804,0.6835710512414157,0.6840112695897165,0.6857721429829196,0.6875330163761225,0.6836590949110759,0.6832188765627751,0.6875330163761225,0.6857721429829196,0.6855432294418031,0.001735688893164515,0.6580421420113753,0.6628117273347701,0.6631948800779996,0.6552356860316534,0.6673327113884415,0.6450195450363202,0.6665277741097738,0.6891467340819678,0.6615947986282723,0.6509286223752123,0.6619834621075786,0.01122703723100145,22,0.6866243152783752,0.6870719999441015,0.6819405803281317,0.6834415849011977,0.6855038357664878,0.6848345405788735,0.6816272966637003,0.6824790055413891,0.6852926157162796,0.6831960347193409,0.6842011809437877,0.0018355068575446579
19.077536606788634,0.26379353858690624,0.0924957275390625,0.0018343423061069905,entropy,6,sqrt,500,"{'model__criterion': 'entropy', 'model__max_depth': 6, 'model__max_features': 'sqrt', 'model__n_estimators': 500}",0.6632329635499208,0.6576862123613312,0.6664025356576863,0.6664025356576863,0.6640253565768621,0.652931854199683,0.6759112519809826,0.6909667194928685,0.6608557844690967,0.6473851030110935,0.6645800316957211,0.011515899957822573,22,0.6860362739919,0.6863004050008804,0.6823384398661736,0.6851558372952985,0.6867406233491812,0.6879732347244233,0.6833069202324353,0.6817221341785525,0.6892058460996654,0.684891706286318,0.6853671421024827,0.002273914204241293,0.660509094940755,0.654941739169445,0.6660803572827881,0.6614843035859069,0.6610578051590883,0.6492489738325599,0.6685451763085793,0.6874984390358866,0.660875726712385,0.6490114636838088,0.6619253079711204,0.010465913743592663,23,0.6850025568326004,0.6846530022927502,0.6804081271580305,0.6837141319527031,0.6864882493532047,0.6855625553307229,0.6817831097683348,0.6789168834907878,0.688847494612241,0.6826763229480227,0.6838052433739399,0.002804843427372378
7.5827906131744385,0.05833565714423308,0.045522117614746095,0.0011132337261680581,entropy,6,log2,200,"{'model__criterion': 'entropy', 'model__max_depth': 6, 'model__max_features': 'log2', 'model__n_estimators': 200}",0.6656101426307448,0.6497622820919176,0.6648177496038035,0.6687797147385103,0.661648177496038,0.6521394611727417,0.6759112519809826,0.6949286846275753,0.6671949286846276,0.6513470681458003,0.6652139461172741,0.012763432402286895,20,0.6868286670188414,0.6840993132593767,0.6827786582144744,0.6855080119739391,0.6845395316076774,0.6893819334389857,0.684275400598697,0.6846275752773375,0.6914949815108293,0.6855960556435993,0.6859130128543758,0.00252247802504791,0.6631068299316851,0.6462776778313455,0.6651398286529095,0.6643707037989566,0.659158681938432,0.6479058133376129,0.6688888718519139,0.691451953897032,0.666715151833045,0.6551032159870235,0.6628118729059956,0.012036176666476227,20,0.6858622853071666,0.6824280066541659,0.6809525006098669,0.6842993184567013,0.6840382891367695,0.6867977554077133,0.6831949824077481,0.6823360697657604,0.6895973617680211,0.6833876023793165,0.684289417189323,0.002396447344650433
19.085985636711122,0.2317666022545441,0.09123737812042236,0.0006558188574906469,entropy,6,log2,500,"{'model__criterion': 'entropy', 'model__max_depth': 6, 'model__max_features': 'log2', 'model__n_estimators': 500}",0.6687797147385103,0.6553090332805072,0.6624405705229794,0.6640253565768621,0.6656101426307448,0.6545166402535658,0.6774960380348652,0.6846275752773375,0.6640253565768621,0.6481774960380349,0.664500792393027,0.010241200901048162,23,0.6856840993132594,0.6877091037154428,0.6823384398661736,0.6863004050008804,0.6867406233491812,0.6888536714210248,0.6863004050008804,0.6860362739919,0.6907906321535482,0.687180841697482,0.6867934495509772,0.0020820792172593803,0.6656023396809656,0.6524619649513033,0.6633727284030783,0.6597816189784462,0.6622489929038226,0.6516072282584775,0.6709353433778487,0.6800754699428212,0.6640598691923072,0.650193219398677,0.6620338775087747,0.008769395022835146,21,0.6844064558935351,0.6868445543338482,0.6811494667042876,0.6850750643748447,0.6862908301047321,0.6870891210656848,0.6849444313445706,0.6836976147062341,0.6900911714220636,0.685289392234539,0.6854878102184341,0.0022347498149908147
8.55696635246277,0.1307497159998018,0.04790523052215576,0.000497575398529507,entropy,7,auto,200,"{'model__criterion': 'entropy', 'model__max_depth': 7, 'model__max_features': 'auto', 'model__n_estimators': 200}",0.6885895404120443,0.6862123613312203,0.6988906497622821,0.6822503961965135,0.6846275752773375,0.6679873217115689,0.6980982567353408,0.6996830427892234,0.6759112519809826,0.6743264659270999,0.6856576862123613,0.010410548730281676,11,0.7185243880964959,0.7223102658918824,0.7209015671773199,0.7204613488290192,0.721517872864941,0.7259200563479485,0.7194928684627575,0.7228385279098433,0.7262722310265892,0.7216939602042614,0.7219933086811059,0.0023808284614617314,0.6867888212478717,0.6867039884719187,0.6976432779251517,0.6787032223469478,0.6841860938739828,0.6661691850012128,0.6930402471665487,0.6956521630359305,0.6758041205473376,0.6767739699822315,0.6841465089599134,0.009401748940615644,11,0.7182118502984587,0.722118772210767,0.721290255808973,0.7209344027089138,0.7222799193797341,0.7255643930297679,0.7199403589419935,0.7223750569116477,0.7265966195038592,0.7212538485871196,0.7220565477381234,0.0023414341168341334
21.333157110214234,0.2861005571632618,0.09936985969543458,0.0033561187284803303,entropy,7,auto,500,"{'model__criterion': 'entropy', 'model__max_depth': 7, 'model__max_features': 'auto', 'model__n_estimators': 500}",0.6854199683042789,0.6838351822503962,0.6909667194928685,0.6846275752773375,0.6870047543581617,0.6640253565768621,0.6917591125198098,0.7099841521394612,0.6774960380348652,0.6774960380348652,0.6852614896988907,0.011238580444685528,12,0.7208135235076598,0.7195809121324177,0.7201091741503786,0.720373305159359,0.722662440570523,0.7238950519457651,0.7209015671773199,0.7230146152491636,0.725567881669308,0.723807008276105,0.7220725479837999,0.0018891676910503389,0.6834247918484344,0.6835882677015974,0.6897997626974853,0.6805552223283878,0.6868703784865632,0.6611223817755053,0.6860328771250844,0.7071253521498065,0.6777713211627798,0.6814865338389648,0.6837776889114608,0.010775726649262659,12,0.7203404890156512,0.7206481238636772,0.720775359339757,0.7206281291188477,0.7238700874477211,0.7235137228349521,0.7213663001870808,0.7231655527437933,0.7258768988011257,0.7233429045928571,0.7223527567945462,0.001763557662503435
8.49563796520233,0.06756905674031406,0.048439741134643555,0.00158637160692073,entropy,7,sqrt,200,"{'model__criterion': 'entropy', 'model__max_depth': 7, 'model__max_features': 'sqrt', 'model__n_estimators': 200}",0.6901743264659271,0.6854199683042789,0.696513470681458,0.6862123613312203,0.6862123613312203,0.6679873217115689,0.6925515055467512,0.7068145800316957,0.6751188589540412,0.6703645007923931,0.6857369255150555,0.01136303757226202,10,0.7201972178200388,0.7204613488290192,0.7212537418559606,0.7209896108469801,0.7231026589188237,0.7228385279098433,0.7188765627751365,0.7223983095615425,0.7245113576333861,0.7234548335974643,0.7218084169748195,0.0016457573401769648,0.6879046953907012,0.6849653216394225,0.6962545800218232,0.6820095103722311,0.685662187228895,0.6666722972187303,0.6881007586719665,0.7031813432521309,0.6751242640017991,0.6718515959672099,0.684172655376491,0.010412165405890737,10,0.7197811140831477,0.7209510536383755,0.7222364986496155,0.7208918560812295,0.7247126855080203,0.7228697063078061,0.7187905611631241,0.7218662599606142,0.7248143486545142,0.7231560567025079,0.7220070140748955,0.001870765270863897
20.66113591194153,0.5329110837276064,0.08984739780426025,0.009093994586526155,entropy,7,sqrt,500,"{'model__criterion': 'entropy', 'model__max_depth': 7, 'model__max_features': 'sqrt', 'model__n_estimators': 500}",0.6925515055467512,0.6854199683042789,0.6862123613312203,0.6885895404120443,0.6870047543581617,0.6695721077654516,0.694136291600634,0.7076069730586371,0.6782884310618067,0.6711568938193344,0.686053882725832,0.010647592413464864,9,0.7196689558020778,0.722662440570523,0.720373305159359,0.7222222222222222,0.7225743969008628,0.7277689734108118,0.7216059165346012,0.7245994013030463,0.7252157069906674,0.7222222222222222,0.7228913541116394,0.002270161248713966,0.6919596156641876,0.6857875034691868,0.6845255066307683,0.6851375394329032,0.6872179324935296,0.6681001234652628,0.6889201708387354,0.704132018041636,0.6794084770387362,0.6743798197863967,0.6849568706861342,0.009301946750892602,8,0.7193470255365699,0.7236087627664636,0.7207617814664679,0.7229494197338956,0.7240289537374205,0.7280802864330562,0.7218067365499234,0.7244248531779366,0.7251648391227733,0.7219706460237799,0.7232143304548287,0.0023310053190900514
8.539394855499268,0.07315856080315092,0.04858331680297852,0.002534365953980251,entropy,7,log2,200,"{'model__criterion': 'entropy', 'model__max_depth': 7, 'model__max_features': 'log2', 'model__n_estimators': 200}",0.6925515055467512,0.6893819334389857,0.6909667194928685,0.6846275752773375,0.6838351822503962,0.6664025356576863,0.6957210776545166,0.7091917591125199,0.6846275752773375,0.6671949286846276,0.6864500792393027,0.01206442779608593,6,0.7212537418559606,0.7211656981863004,0.7188765627751365,0.7194048247930974,0.7219580912132417,0.7262722310265892,0.7191406937841169,0.7229265715795035,0.7247754886423666,0.7183483007571756,0.7214122204613489,0.0025022996045346723,0.6909210826522908,0.690145058437824,0.6903132092472155,0.6805146210271337,0.6833566618976882,0.6635947106075047,0.6921504922187864,0.7056184330292871,0.6852391992442597,0.6689734949268109,0.6850826963288801,0.011418641123615451,7,0.7212053694906312,0.7215705489047828,0.7198597447776367,0.7197430782561354,0.7232201141199389,0.7262305699622024,0.7193132463805725,0.7230922858576224,0.7252910647009971,0.7182065082263982,0.7217732530676917,0.0025098990643218962
16.093006348609926,0.9103627942977595,0.07720932960510254,0.0016888745708805897,entropy,7,log2,500,"{'model__criterion': 'entropy', 'model__max_depth': 7, 'model__max_features': 'log2', 'model__n_estimators': 500}",0.6933438985736925,0.6822503961965135,0.694136291600634,0.6814580031695721,0.6862123613312203,0.6695721077654516,0.6980982567353408,0.7028526148969889,0.6830427892234548,0.6703645007923931,0.6861331220285262,0.010526904829865865,8,0.7216939602042614,0.720373305159359,0.7206374361683395,0.7216059165346012,0.7243352702940659,0.7268885367142103,0.7189646064447967,0.7229265715795035,0.7253037506603275,0.7225743969008628,0.7225303750660328,0.0022936178633826084,0.6926288859163632,0.6827601290266356,0.693508779516377,0.6772700894301754,0.6863238901598608,0.6677664945762863,0.6944773770614772,0.6987240417909432,0.68365157206808,0.6723897209847296,0.6849500980530928,0.00965969282459344,9,0.7217218591759021,0.7207726392995056,0.7214026503555517,0.7223849889324592,0.7255967250246252,0.7265212288410253,0.7192490084704428,0.7225143803966321,0.7257080134795179,0.7225656226244557,0.7228437116600117,0.0022416534449372382
