mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_model__metric,param_model__n_neighbors,param_model__weights,params,split0_test_accuracy,split1_test_accuracy,split2_test_accuracy,split3_test_accuracy,split4_test_accuracy,split5_test_accuracy,split6_test_accuracy,split7_test_accuracy,split8_test_accuracy,split9_test_accuracy,mean_test_accuracy,std_test_accuracy,rank_test_accuracy,split0_train_accuracy,split1_train_accuracy,split2_train_accuracy,split3_train_accuracy,split4_train_accuracy,split5_train_accuracy,split6_train_accuracy,split7_train_accuracy,split8_train_accuracy,split9_train_accuracy,mean_train_accuracy,std_train_accuracy,split0_test_precision_macro,split1_test_precision_macro,split2_test_precision_macro,split3_test_precision_macro,split4_test_precision_macro,split5_test_precision_macro,split6_test_precision_macro,split7_test_precision_macro,split8_test_precision_macro,split9_test_precision_macro,mean_test_precision_macro,std_test_precision_macro,rank_test_precision_macro,split0_train_precision_macro,split1_train_precision_macro,split2_train_precision_macro,split3_train_precision_macro,split4_train_precision_macro,split5_train_precision_macro,split6_train_precision_macro,split7_train_precision_macro,split8_train_precision_macro,split9_train_precision_macro,mean_train_precision_macro,std_train_precision_macro
0.06139452457427978,0.01964981782782238,0.4546676158905029,0.026066565794430775,manhattan,5,uniform,"{'model__metric': 'manhattan', 'model__n_neighbors': 5, 'model__weights': 'uniform'}",0.7012678288431062,0.7147385103011094,0.7123613312202852,0.7353407290015848,0.7131537242472267,0.7282091917591125,0.7369255150554676,0.7123613312202852,0.7305863708399366,0.7274167987321711,0.7212361331220285,0.011327617926154306,12,0.8210072195809122,0.8178376474731467,0.8195985208663497,0.8171332981158654,0.8185419968304279,0.815724599401303,0.8188061278394083,0.8181898221517873,0.8151963373833422,0.8166050360979046,0.8178640605740448,0.0016779423452354032,0.697342020280158,0.7098522385616803,0.7078095448020936,0.7307199567118167,0.7084944497713563,0.7233484011362636,0.732252394701618,0.705158001034043,0.7282625369844876,0.724477586592737,0.7167717130576255,0.01173874480421354,12,0.8194900584391155,0.816323532321426,0.8180260036773435,0.8157296329267882,0.8168022187391303,0.813935258529907,0.8170249897590285,0.8164928895125746,0.8134506975863137,0.8147336814472691,0.8162008962938897,0.001742473497996999
0.06136345863342285,0.02072089058899186,0.418420672416687,0.017056200128069517,manhattan,5,distance,"{'model__metric': 'manhattan', 'model__n_neighbors': 5, 'model__weights': 'distance'}",0.716323296354992,0.7266244057052298,0.7266244057052298,0.7258320126782885,0.7194928684627575,0.7377179080824089,0.7432646592709984,0.7218700475435816,0.7353407290015848,0.7337559429477021,0.7286846275752774,0.00815202608533229,3,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.7116318710399293,0.7205236513137054,0.7212654792125279,0.7197085811369225,0.7142361412737975,0.7349491999113621,0.7372712898348069,0.7143890133376666,0.7305634611096279,0.73023757536825,0.7234776263538596,0.008682875297588493,3,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0
0.04696786403656006,0.0026300458676935105,0.4301265239715576,0.006193710416738296,manhattan,8,uniform,"{'model__metric': 'manhattan', 'model__n_neighbors': 8, 'model__weights': 'uniform'}",0.7171156893819335,0.7147385103011094,0.716323296354992,0.7234548335974643,0.7044374009508716,0.7115689381933439,0.7266244057052298,0.7147385103011094,0.713946117274168,0.7242472266244057,0.7167194928684627,0.006271929713250361,15,0.7894875858425779,0.7854375770382109,0.7888712801549569,0.7868462757527733,0.7878147561190351,0.7890473674942772,0.7841169219933087,0.7879027997886952,0.7853495333685508,0.7858777953865117,0.7870751892938899,0.0017339015495814259,0.7127556576595777,0.7113844855696332,0.7100897529095709,0.7164114487032088,0.6983339237324319,0.7043206623447962,0.7208070937366345,0.7084280634008975,0.7107641173139977,0.7228625846885516,0.7116157790059301,0.006914941742734888,14,0.7875472628310726,0.7834439893617814,0.7865151627287137,0.7849343772777786,0.7855764301504099,0.786753182095738,0.7816970195049417,0.7859423645041683,0.7831110121411825,0.7836300725481932,0.784915087314398,0.001782870336669215
0.0510953426361084,0.009257244150546988,0.4129268884658813,0.03362862556815212,manhattan,8,distance,"{'model__metric': 'manhattan', 'model__n_neighbors': 8, 'model__weights': 'distance'}",0.7187004754358162,0.7321711568938193,0.7329635499207607,0.7337559429477021,0.7115689381933439,0.7290015847860539,0.7535657686212361,0.7202852614896988,0.7321711568938193,0.7393026941362916,0.7303486529318541,0.011116401541276104,1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.7143476746031264,0.7259821301029515,0.7280970231041078,0.7274950101908146,0.7056177217394833,0.7242690076301067,0.7485668656575951,0.7126589018677914,0.7263567684986133,0.7358134452675691,0.7249204548662159,0.011544991595211237,1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0
0.06303172111511231,0.020903427959746302,0.4322763442993164,0.01211667185275758,manhattan,10,uniform,"{'model__metric': 'manhattan', 'model__n_neighbors': 10, 'model__weights': 'uniform'}",0.705229793977813,0.7028526148969889,0.7242472266244057,0.7290015847860539,0.7028526148969889,0.722662440570523,0.7361331220285261,0.7083993660855784,0.7115689381933439,0.7250396196513471,0.7167987321711569,0.01140715747253762,14,0.7757527733755943,0.7762810353935552,0.7771614720901567,0.7761049480542349,0.776721253741856,0.7757527733755943,0.7742560309913717,0.7739038563127311,0.7724951575981687,0.7733755942947702,0.7751804895228033,0.0014823008795855892,0.7005690037331835,0.6966649393885158,0.7185887801150951,0.7219749540047075,0.6963755118651408,0.7171597529971914,0.7304908948011268,0.7006545557818047,0.7082109268650623,0.7212416630515305,0.7111930982603358,0.011590418339900719,16,0.7730363589529284,0.7738069608084207,0.7746127861320075,0.773343912921761,0.7738218096712323,0.7733263704683312,0.7713563482025478,0.7709788930149843,0.7691672923817646,0.7705563466001724,0.772400707915415,0.001673612739510481
0.04964687824249268,0.006422284356415065,0.4104088068008423,0.01224486748356899,manhattan,10,distance,"{'model__metric': 'manhattan', 'model__n_neighbors': 10, 'model__weights': 'distance'}",0.7187004754358162,0.7266244057052298,0.7329635499207607,0.7345483359746434,0.7179080824088748,0.7297939778129953,0.7408874801901744,0.7242472266244057,0.7305863708399366,0.7369255150554676,0.7293185419968304,0.007142094668300327,2,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.7157393990958677,0.7201872716606295,0.72737982453092,0.7290159549259163,0.7121430838765276,0.7252389213561045,0.7349345194300838,0.7174723183093524,0.7251890753334791,0.7316386616982239,0.7238939030217104,0.006952004451044104,2,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0
0.054688453674316406,0.011533627354104651,0.44711005687713623,0.017899023602796726,manhattan,12,uniform,"{'model__metric': 'manhattan', 'model__n_neighbors': 12, 'model__weights': 'uniform'}",0.7099841521394612,0.7036450079239303,0.7202852614896988,0.7194928684627575,0.7020602218700476,0.7234548335974643,0.7345483359746434,0.7187004754358162,0.7218700475435816,0.7194928684627575,0.7173534072900158,0.009213933033375879,13,0.7682690614544814,0.7667723190702589,0.7704701531959852,0.7693255854904032,0.7698538475083642,0.7718788519105476,0.7658038387039972,0.7670364500792393,0.7660679697129776,0.7662440570522979,0.7681722134178554,0.0020047874177650223,0.705019932723738,0.6987153372815492,0.7151646765373568,0.7125356401811277,0.6958733851874237,0.7181746688588408,0.7282112781198607,0.7116512681329944,0.7199484012502965,0.7157750250532958,0.7121069613326484,0.009348478876586646,13,0.7659397957488604,0.7639625719742453,0.7675871007178362,0.7668967818559974,0.7668286012676887,0.768848341855122,0.7627676103463046,0.763913415972543,0.7627820601553831,0.7632744433690668,0.7652800723263048,0.002089987758281695
0.047421813011169434,0.0029544608761658217,0.41435632705688474,0.006455194367762476,manhattan,12,distance,"{'model__metric': 'manhattan', 'model__n_neighbors': 12, 'model__weights': 'distance'}",0.716323296354992,0.7218700475435816,0.7321711568938193,0.7297939778129953,0.7044374009508716,0.7345483359746434,0.7480190174326465,0.7266244057052298,0.7353407290015848,0.7329635499207607,0.7282091917591126,0.011284299916905166,4,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.7122133720076322,0.7155632160751884,0.7281308032612986,0.724211891711879,0.6996596100934169,0.7298422259894503,0.7424666861352722,0.7201675370177195,0.7306578183052911,0.7281684653938969,0.7231081625991045,0.011239456034795793,4,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0
0.04981241226196289,0.0055509119137602545,0.4413766384124756,0.022306098427921646,manhattan,15,uniform,"{'model__metric': 'manhattan', 'model__n_neighbors': 15, 'model__weights': 'uniform'}",0.6980982567353408,0.7068145800316957,0.7179080824088748,0.731378763866878,0.6925515055467512,0.7099841521394612,0.7305863708399366,0.7123613312202852,0.7274167987321711,0.7155309033280507,0.7142630744849445,0.01247962416647228,18,0.7574396900862828,0.7560309913717204,0.7583201267828843,0.7562070787110406,0.7606092621940482,0.7590244761401655,0.7555907730234196,0.7591125198098256,0.7577038210952632,0.7578799084345835,0.7577918647649233,0.0014858265969169952,0.6930981316126831,0.7024843775424553,0.7124571296626234,0.725487491984181,0.6860140440862504,0.7042763337914385,0.7251822159675149,0.7051390190199179,0.7242252993800582,0.7106102573462615,0.7088974300393385,0.012809558287003173,18,0.754763342082218,0.7530494212174732,0.7552995404535289,0.7530411535772014,0.7574144262747078,0.7558657430360954,0.7525669825133174,0.7562329148252792,0.7544401173801033,0.7548268998355125,0.7547500541195438,0.0014671363068639773
0.049019265174865725,0.009392454019801813,0.41773028373718263,0.01449166949321801,manhattan,15,distance,"{'model__metric': 'manhattan', 'model__n_neighbors': 15, 'model__weights': 'distance'}",0.7044374009508716,0.7194928684627575,0.722662440570523,0.7353407290015848,0.7083993660855784,0.7305863708399366,0.7472266244057052,0.7250396196513471,0.7408874801901744,0.7321711568938193,0.7266244057052298,0.012821105274282657,5,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.7000490849475354,0.7144845129635264,0.7181764339736387,0.7296637744739792,0.702024678586988,0.7250185375898592,0.7433061298516985,0.7184949537049592,0.7366164421626505,0.7280597684250101,0.7215894316679845,0.013170859418468274,5,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0
