mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_model__metric,param_model__n_neighbors,param_model__weights,param_pca__n_components,params,split0_test_accuracy,split1_test_accuracy,split2_test_accuracy,split3_test_accuracy,split4_test_accuracy,split5_test_accuracy,split6_test_accuracy,split7_test_accuracy,split8_test_accuracy,split9_test_accuracy,mean_test_accuracy,std_test_accuracy,rank_test_accuracy,split0_train_accuracy,split1_train_accuracy,split2_train_accuracy,split3_train_accuracy,split4_train_accuracy,split5_train_accuracy,split6_train_accuracy,split7_train_accuracy,split8_train_accuracy,split9_train_accuracy,mean_train_accuracy,std_train_accuracy,split0_test_precision_macro,split1_test_precision_macro,split2_test_precision_macro,split3_test_precision_macro,split4_test_precision_macro,split5_test_precision_macro,split6_test_precision_macro,split7_test_precision_macro,split8_test_precision_macro,split9_test_precision_macro,mean_test_precision_macro,std_test_precision_macro,rank_test_precision_macro,split0_train_precision_macro,split1_train_precision_macro,split2_train_precision_macro,split3_train_precision_macro,split4_train_precision_macro,split5_train_precision_macro,split6_train_precision_macro,split7_train_precision_macro,split8_train_precision_macro,split9_train_precision_macro,mean_train_precision_macro,std_train_precision_macro
0.06642427444458007,0.006290533591392712,0.02346813678741455,0.0014281849509190524,euclidean,10,distance,3,"{'model__metric': 'euclidean', 'model__n_neighbors': 10, 'model__weights': 'distance', 'pca__n_components': 3}",0.53486529318542,0.5570522979397782,0.572107765451664,0.5538827258320127,0.5475435816164818,0.5760697305863708,0.5832012678288431,0.5618066561014263,0.5475435816164818,0.5681458003169572,0.5602218700475436,0.01414371611471648,86,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.5433063528130566,0.5555497882804917,0.567778254539069,0.5519188515275004,0.5484821055243279,0.5717327297912862,0.5820130414554983,0.5592126858361832,0.5480669045760405,0.5628893686025714,0.5590950082946026,0.01149938373014952,88,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0
0.07722022533416747,0.0063817482981631335,0.03422267436981201,0.007784945853480772,euclidean,10,distance,5,"{'model__metric': 'euclidean', 'model__n_neighbors': 10, 'model__weights': 'distance', 'pca__n_components': 5}",0.6212361331220285,0.6370839936608558,0.6236133122028527,0.6038034865293186,0.6204437400950872,0.6188589540412044,0.6354992076069731,0.6299524564183835,0.6275752773375595,0.6148969889064976,0.6232963549920761,0.00940380583147182,56,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.6214454194253548,0.6337643825304063,0.6180887798744422,0.6012161282570997,0.6202697110431916,0.6152484670190767,0.6288238182308229,0.6239366569524536,0.6262771783995772,0.6094969285842742,0.6198567470316699,0.009019718251268946,58,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0
0.08429548740386963,0.015013280160244719,0.04345512390136719,0.0032145154524881206,euclidean,10,distance,7,"{'model__metric': 'euclidean', 'model__n_neighbors': 10, 'model__weights': 'distance', 'pca__n_components': 7}",0.6521394611727417,0.6537242472266244,0.659270998415214,0.6394611727416799,0.6434231378763867,0.6537242472266244,0.6838351822503962,0.6679873217115689,0.6648177496038035,0.6624405705229794,0.6580824088748018,0.012091460632383578,30,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.6527125522376114,0.6492322640080411,0.6539606679011513,0.6322706417789166,0.6385262769825344,0.6482043304266758,0.6775385300283772,0.6619708143222786,0.6605485626028816,0.6594518058836606,0.6534416446172129,0.012069241081557795,30,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0
0.09108095169067383,0.014980858479352554,0.06178417205810547,0.013950102524637402,euclidean,10,distance,9,"{'model__metric': 'euclidean', 'model__n_neighbors': 10, 'model__weights': 'distance', 'pca__n_components': 9}",0.6719492868462758,0.6671949286846276,0.6703645007923931,0.6846275752773375,0.6568938193343898,0.6862123613312203,0.6973058637083994,0.7012678288431062,0.6980982567353408,0.6830427892234548,0.6816957210776545,0.014054872378083049,8,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.6705518380190653,0.659911879869001,0.6655091119919476,0.677990756447403,0.6499330275487933,0.6796204984081626,0.6897358270244295,0.6975429572534638,0.693054224122102,0.6778876625428555,0.6761737783227224,0.014289880247026314,9,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0
0.09126381874084473,0.026867470204989825,0.043526649475097656,0.00559138898838803,euclidean,12,uniform,1,"{'model__metric': 'euclidean', 'model__n_neighbors': 12, 'model__weights': 'uniform', 'pca__n_components': 1}",0.43898573692551507,0.4635499207606973,0.4326465927099842,0.436608557844691,0.4334389857369255,0.4548335974643423,0.45562599049128366,0.4572107765451664,0.4381933438985737,0.44849445324881143,0.445958795562599,0.010700533644624267,101,0.54067617538299,0.5376826906145448,0.5356576862123613,0.5344250748371192,0.5382109526325057,0.5339848564888184,0.5312555027293537,0.5369783412572636,0.5334565944708576,0.5375946469448847,0.5359922521570699,0.002621514124873595,0.446183357848013,0.45369866285330473,0.4326622130562372,0.4401317018784034,0.432548418304314,0.4577258120983686,0.4520145121369464,0.46242607673239394,0.4384641665681356,0.45089270814035015,0.4466747629616467,0.009860227754426916,101,0.5417739777512786,0.5396983947237425,0.5385924975862209,0.538307453230874,0.5394283744266996,0.5367481454940538,0.5334784979195303,0.5402296771664018,0.5356625592101232,0.5391236544409134,0.5383043231949837,0.002289016618535562
0.07008476257324218,0.012632459251384965,0.05437800884246826,0.008562934009272704,euclidean,12,uniform,3,"{'model__metric': 'euclidean', 'model__n_neighbors': 12, 'model__weights': 'uniform', 'pca__n_components': 3}",0.554675118858954,0.5641838351822503,0.5760697305863708,0.563391442155309,0.5538827258320127,0.5673534072900158,0.5839936608557845,0.572107765451664,0.5625990491283677,0.5760697305863708,0.56743264659271,0.009175692280656136,78,0.6336502905441099,0.6364676879732347,0.634882901919352,0.634882901919352,0.6354111639373129,0.6345307272407114,0.6339144215530903,0.6377002993484768,0.6323296354992076,0.6349709455890121,0.634874097552386,0.0014083960319297285,0.5645359309478761,0.5652678446913088,0.5722712809514755,0.5658698626935247,0.5603049111017994,0.5687041172516394,0.5853110273421968,0.57307262884264,0.5687365378162144,0.5781367118392734,0.5702210853477948,0.006937740207427716,76,0.6370425760883317,0.6404428231989014,0.6384487294114447,0.6383266035541885,0.6387537711138414,0.6384665034228821,0.6375261721315199,0.6412414162640753,0.6363706092193163,0.6381279167717073,0.6384747121176209,0.0013830012055711333
0.0736586332321167,0.006970253323780372,0.06203770637512207,0.008300272113204457,euclidean,12,uniform,5,"{'model__metric': 'euclidean', 'model__n_neighbors': 12, 'model__weights': 'uniform', 'pca__n_components': 5}",0.6101426307448494,0.6228209191759112,0.6141045958795562,0.5974643423137876,0.6196513470681458,0.6141045958795562,0.6386687797147385,0.6291600633914421,0.6188589540412044,0.6038034865293186,0.616877971473851,0.011319023058599055,62,0.6818101778482127,0.6804895228033104,0.6774079943652052,0.6809297411516112,0.6791688677584081,0.6788166930797676,0.6780243000528262,0.6783764747314668,0.6801373481246699,0.6810177848212714,0.6796178904736749,0.001390114471362616,0.6134324999363513,0.6233306591059495,0.6102210660475048,0.5996782412751241,0.619617061105206,0.6120916907867061,0.635790104146779,0.6258147194809097,0.6211259698236206,0.6032417761317465,0.6164343787839897,0.010313207314919042,62,0.6820992177448504,0.6812480234254207,0.6776353224967464,0.6816384934529359,0.6797897526850321,0.6796383475542482,0.678213831397399,0.6790876645930377,0.6808948391023117,0.6810730208567265,0.6801318513308708,0.0014218527258671044
0.08768823146820068,0.024494813600339865,0.07429442405700684,0.01245862763384079,euclidean,12,uniform,7,"{'model__metric': 'euclidean', 'model__n_neighbors': 12, 'model__weights': 'uniform', 'pca__n_components': 7}",0.6450079239302694,0.6450079239302694,0.6434231378763867,0.6347068145800316,0.6362916006339144,0.6458003169572107,0.6767036450079239,0.6553090332805072,0.6497622820919176,0.6513470681458003,0.6483359746434232,0.011171336639351576,41,0.7037330515935905,0.7058460996654341,0.7058460996654341,0.7093678464518401,0.708135235076598,0.7086634970945589,0.6989786934319422,0.7041732699418912,0.7028526148969889,0.7045254446205318,0.705212185243881,0.0029443467070565626,0.6464186774303432,0.6425369727721394,0.6383581720213358,0.6315260956878391,0.6345543505813821,0.6408296637943732,0.6699828911481422,0.6519767314888959,0.648864750464751,0.6515549546908218,0.6456603260080024,0.010424037011186058,43,0.7023623286078884,0.7047856727858524,0.7047612115765775,0.7082500474801441,0.7071729095596319,0.7072557848094423,0.6973277575062109,0.7028192992621501,0.7018846575859199,0.7028701274622343,0.7039489796636051,0.0030699709220641147
0.08106319904327393,0.007557216157345832,0.08722670078277588,0.008118109336078056,euclidean,12,uniform,9,"{'model__metric': 'euclidean', 'model__n_neighbors': 12, 'model__weights': 'uniform', 'pca__n_components': 9}",0.6553090332805072,0.6394611727416799,0.6537242472266244,0.6584786053882726,0.6418383518225039,0.6656101426307448,0.6814580031695721,0.6703645007923931,0.6774960380348652,0.6656101426307448,0.6609350237717908,0.013204463649181541,23,0.7210776545166403,0.7231026589188237,0.7237189646064448,0.7258320126782885,0.7204613488290192,0.7224863532312027,0.7170276457122733,0.7204613488290192,0.7179080824088748,0.7222222222222222,0.7214298291952809,0.0025088583991503773,0.6561305673967482,0.6363872557434344,0.6480720550201202,0.6548769946706979,0.6368455085813769,0.6579650056947269,0.6751401147310085,0.6649459556850855,0.6762448904131221,0.6617942903456664,0.6568402638281987,0.013047180143823021,23,0.7184905282107863,0.7214487320986288,0.7209618135939848,0.7237288609460127,0.7186413249476364,0.7195373492908129,0.7147623979463822,0.7172786220174456,0.7157007333911446,0.7200759246137854,0.719062628705662,0.0025653078680624363
0.06763365268707275,0.0045878532074188055,0.019008660316467287,0.0009226579839114177,euclidean,12,distance,1,"{'model__metric': 'euclidean', 'model__n_neighbors': 12, 'model__weights': 'distance', 'pca__n_components': 1}",0.4080824088748019,0.41679873217115687,0.4247226624405705,0.40491283676703643,0.3906497622820919,0.43502377179080826,0.4144215530903328,0.4183835182250396,0.4080824088748019,0.3890649762282092,0.4110142630744849,0.013470914512759774,113,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.4133220940258466,0.4128308004230189,0.41893480369075603,0.40943940554393476,0.38921994900872026,0.43444511501476074,0.41145287602436287,0.41776840961036077,0.40640569301590135,0.39294964422169126,0.4106768790579354,0.012206883095457912,113,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0
0.06503913402557374,0.01011653571303871,0.027494001388549804,0.00782098384134765,euclidean,12,distance,3,"{'model__metric': 'euclidean', 'model__n_neighbors': 12, 'model__weights': 'distance', 'pca__n_components': 3}",0.5419968304278923,0.5570522979397782,0.5689381933438986,0.5538827258320127,0.5451664025356577,0.5760697305863708,0.5879556259904913,0.5689381933438986,0.5602218700475435,0.56973058637084,0.5629952456418383,0.01339706743318039,83,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.5483951761436929,0.5556645685556368,0.5630277915510138,0.5532375614196324,0.5449613596724505,0.5725223334643822,0.5873943474222757,0.5669764957870987,0.5618460311097666,0.5659877979346383,0.5620013463060588,0.011788405264602954,85,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0
0.11670653820037842,0.0275749216052802,0.03959171772003174,0.010583443593800758,euclidean,12,distance,5,"{'model__metric': 'euclidean', 'model__n_neighbors': 12, 'model__weights': 'distance', 'pca__n_components': 5}",0.6228209191759112,0.6354992076069731,0.6275752773375595,0.5998415213946118,0.6291600633914421,0.6259904912836767,0.6394611727416799,0.6418383518225039,0.624405705229794,0.6101426307448494,0.6256735340729002,0.012174004223206737,54,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.6229208209312491,0.6327347643316742,0.6227248276575101,0.5964347242914354,0.6265429940191797,0.6224568903299874,0.6339857008334348,0.6362306199575336,0.6243790668141526,0.604983922391545,0.6223394331557702,0.011963534566837351,53,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0
0.09460465908050537,0.015295086361118457,0.044747781753540036,0.0029236431567850277,euclidean,12,distance,7,"{'model__metric': 'euclidean', 'model__n_neighbors': 12, 'model__weights': 'distance', 'pca__n_components': 7}",0.6576862123613312,0.6568938193343898,0.6561014263074485,0.6497622820919176,0.6418383518225039,0.6513470681458003,0.687797147385103,0.6687797147385103,0.6727416798732171,0.6624405705229794,0.6605388272583201,0.01246955751631713,25,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.6573060186845909,0.6520739888482562,0.6505159305279128,0.6431829111620536,0.636411993501587,0.6450361829369723,0.6811946703889544,0.6634238596306538,0.6679629644870911,0.6599498571124077,0.655705837728048,0.01250240376777668,26,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0
0.10190744400024414,0.009417190999296051,0.058170199394226074,0.003057385605474355,euclidean,12,distance,9,"{'model__metric': 'euclidean', 'model__n_neighbors': 12, 'model__weights': 'distance', 'pca__n_components': 9}",0.6767036450079239,0.661648177496038,0.6679873217115689,0.6727416798732171,0.6600633914421553,0.6735340729001584,0.6973058637083994,0.696513470681458,0.7012678288431062,0.6838351822503962,0.6791600633914422,0.014198878245814473,10,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.6748653264491352,0.6560826641957099,0.6615074844826523,0.6650578393404276,0.6541107652627408,0.6650477128681789,0.6907320816602376,0.6918368593570305,0.6956351752229918,0.6793566974328712,0.6734232606271976,0.014577705019677277,10,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0
0.07392840385437012,0.014236436065475033,0.04267785549163818,0.0043199779116350045,euclidean,15,uniform,1,"{'model__metric': 'euclidean', 'model__n_neighbors': 15, 'model__weights': 'uniform', 'pca__n_components': 1}",0.44136291600633915,0.44928684627575277,0.44849445324881143,0.4421553090332805,0.42393026941362916,0.46275752773375595,0.47385103011093505,0.4548335974643423,0.4461172741679873,0.4429477020602219,0.4485736925515055,0.012720067848861946,99,0.5287022363092093,0.5277337559429477,0.52905441098785,0.5237717908082409,0.5326642014439161,0.5251804895228033,0.5293185419968305,0.5286141926395492,0.5236837471385808,0.530815284381053,0.5279538651170981,0.002791206511609323,0.4454226749949557,0.44113082348455807,0.4479546399439954,0.4436643620434754,0.424115158163204,0.46273976791478016,0.46868263759547785,0.4577497829309052,0.4465076395152991,0.44912072011432125,0.44870882067009726,0.011754416544558987,99,0.5296580939979504,0.5306335681169482,0.5322664002804137,0.5266508233764206,0.5340762189238536,0.5275808311371106,0.5307770834823999,0.5319591531993105,0.5260958528629128,0.5316036344514244,0.5301301659828744,0.0024784373655638123
0.06523425579071045,0.007003301703928443,0.04981653690338135,0.006074579913660679,euclidean,15,uniform,3,"{'model__metric': 'euclidean', 'model__n_neighbors': 15, 'model__weights': 'uniform', 'pca__n_components': 3}",0.5570522979397782,0.5689381933438986,0.5689381933438986,0.563391442155309,0.5641838351822503,0.563391442155309,0.5911251980982567,0.5665610142630745,0.5689381933438986,0.5776545166402536,0.5690174326465927,0.008940005548494057,76,0.6237013558725127,0.6275752773375595,0.6225567881669308,0.6251980982567353,0.6270470153195985,0.6222926571579503,0.623877443211833,0.6251980982567353,0.6259024476140166,0.6254622292657158,0.6248811410459588,0.001674311907662244,0.5662380649006955,0.5701279715736806,0.5632922695726684,0.5644754619817591,0.5704123547080737,0.5628099834546335,0.5930687688725262,0.5668008972041727,0.5770117302335992,0.5781916926989761,0.5712429195200784,0.008858730898640694,74,0.6258857670633764,0.6303386857732376,0.6249924790742346,0.6280254872756096,0.6296555833949176,0.6254484846559157,0.6269123989468108,0.6280889598988466,0.6293810426512036,0.6278868678577825,0.6276615756591936,0.0017378724913252727
0.0681990385055542,0.005542355079665774,0.05801448822021484,0.004167047633185534,euclidean,15,uniform,5,"{'model__metric': 'euclidean', 'model__n_neighbors': 15, 'model__weights': 'uniform', 'pca__n_components': 5}",0.6164817749603804,0.6141045958795562,0.6061806656101426,0.5942947702060222,0.6141045958795562,0.6133122028526149,0.6362916006339144,0.6141045958795562,0.6196513470681458,0.6014263074484945,0.6129952456418384,0.010644053635630427,70,0.6680753653812291,0.6682514527205494,0.669748195104772,0.6664025356576863,0.6654340552914245,0.6678112343722487,0.6643775312555027,0.6629688325409403,0.6647297059341434,0.6671068850149674,0.6664905793273463,0.0019859654417850752,0.6193453831331241,0.6136079740170024,0.6017396741311382,0.5945559434485955,0.6154485892961576,0.6116304759590696,0.6335355697982706,0.6084773366087998,0.6224319699365665,0.6015840139404175,0.6122356930269143,0.010821700975777069,71,0.6681557955310067,0.6685320483003804,0.6694099592868757,0.6662450267188528,0.6651502386306066,0.6680142126180308,0.6641736224422233,0.6631718824204399,0.6652312674160791,0.6664418493460803,0.6664525902710576,0.0019390058116632422
0.07849729061126709,0.009751040116128963,0.07932593822479247,0.008422024919464435,euclidean,15,uniform,7,"{'model__metric': 'euclidean', 'model__n_neighbors': 15, 'model__weights': 'uniform', 'pca__n_components': 7}",0.6450079239302694,0.6394611727416799,0.6323296354992076,0.6347068145800316,0.618066561014263,0.6410459587955626,0.6798732171156894,0.6561014263074485,0.6537242472266244,0.6426307448494454,0.6442947702060222,0.015666353619710128,46,0.697129776369079,0.6950167282972354,0.6953689029758761,0.6993308681105829,0.6960732523331572,0.6963373833421377,0.6877091037154428,0.6950167282972354,0.6949286846275753,0.6959852086634971,0.6952896636731818,0.002822469132072207,0.6477348736387818,0.6375448741014276,0.6263058797091234,0.6311344145271064,0.6149018637033633,0.6352589091693126,0.6726231594011427,0.6512081282051385,0.6500420523375222,0.640481258392768,0.6407235413185687,0.015066883583216187,46,0.6953739623628791,0.6930542076230625,0.6935725176040516,0.6973505387994673,0.6940168523323157,0.693967939907809,0.6851666398432732,0.6928402639650516,0.6931041087681441,0.6939902671368269,0.6932437298342881,0.002977397665962136
0.09001424312591552,0.01581008211992676,0.08829529285430908,0.006637415171570631,euclidean,15,uniform,9,"{'model__metric': 'euclidean', 'model__n_neighbors': 15, 'model__weights': 'uniform', 'pca__n_components': 9}",0.6442155309033281,0.6378763866877971,0.6537242472266244,0.659270998415214,0.6473851030110935,0.6687797147385103,0.6893819334389857,0.6648177496038035,0.6648177496038035,0.6687797147385103,0.6599049128367669,0.014147267135639805,27,0.7135058989258672,0.7116569818630041,0.7109526325057228,0.7113048071843634,0.710424370487762,0.7114808945236838,0.707518929388977,0.7114808945236838,0.7102482831484416,0.7101602394787815,0.7108733932030288,0.0014431912507273273,0.6436905074133605,0.6350149421849683,0.6468248658184234,0.6552654153341112,0.6430829107677811,0.6617418131120811,0.6848423591452174,0.6588219628694922,0.6603092407024651,0.6672383749051262,0.6556832392253027,0.01363873520794286,27,0.7103901710123705,0.7091179606020817,0.7079456072799831,0.7082474377190302,0.7077721560946875,0.7085733331892523,0.7045499109221758,0.7081242544082446,0.7077892753863758,0.7073937862830736,0.7079903892897275,0.0014048875840723452
0.07664978504180908,0.027505386875379255,0.019547677040100096,0.0028101161671859765,euclidean,15,distance,1,"{'model__metric': 'euclidean', 'model__n_neighbors': 15, 'model__weights': 'distance', 'pca__n_components': 1}",0.40887480190174325,0.41996830427892234,0.4215530903328051,0.40887480190174325,0.3977812995245642,0.4405705229793978,0.4144215530903328,0.419175911251981,0.419175911251981,0.3898573692551506,0.41402535657686207,0.013232014542206554,111,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.41381667106014425,0.4154837399972436,0.41542511624478357,0.413360738730459,0.39601861706169067,0.4404610744209084,0.4119368671874261,0.41862539538392934,0.4169780013099106,0.3930909098349714,0.4135197131231467,0.012237630019717092,111,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0
0.06758327484130859,0.00875586724624298,0.024959254264831542,0.0024746047237613825,euclidean,15,distance,3,"{'model__metric': 'euclidean', 'model__n_neighbors': 15, 'model__weights': 'distance', 'pca__n_components': 3}",0.5483359746434231,0.563391442155309,0.5665610142630745,0.5586370839936609,0.5562599049128367,0.5729001584786054,0.5855784469096672,0.5649762282091918,0.5594294770206022,0.580824088748019,0.565689381933439,0.010780331673733568,79,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.5545393452395709,0.5623058011469406,0.5609745557496956,0.5577159219288783,0.5571974543057816,0.5677235278142855,0.5872800931905923,0.5632505111829017,0.5636909492890666,0.5771546606506643,0.5651832820498377,0.009501684341221167,81,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0
0.07565541267395019,0.011062529913337558,0.03457803726196289,0.004719314779851701,euclidean,15,distance,5,"{'model__metric': 'euclidean', 'model__n_neighbors': 15, 'model__weights': 'distance', 'pca__n_components': 5}",0.6196513470681458,0.626782884310618,0.6164817749603804,0.6030110935023771,0.6299524564183835,0.6315372424722663,0.6394611727416799,0.6291600633914421,0.6315372424722663,0.6172741679873217,0.6244849445324882,0.009906180584479493,55,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.6205656405615786,0.6239034171772174,0.6113906895284494,0.5984350799816126,0.6284988274205013,0.6280236228307488,0.6339706349554369,0.6226544042643145,0.6316688503954222,0.6137149761816357,0.6212826143296917,0.01026044984281978,55,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0
0.08325455188751221,0.010037137460436458,0.04670636653900147,0.0046193459689635695,euclidean,15,distance,7,"{'model__metric': 'euclidean', 'model__n_neighbors': 15, 'model__weights': 'distance', 'pca__n_components': 7}",0.6608557844690967,0.6497622820919176,0.6386687797147385,0.6426307448494454,0.6347068145800316,0.6537242472266244,0.6925515055467512,0.6703645007923931,0.6711568938193344,0.6521394611727417,0.6566561014263075,0.016681896425775056,32,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.6612929723035776,0.6460735456494225,0.6322927702890793,0.635790485714158,0.6287117841280233,0.6482027752328995,0.6855566019213591,0.6647134312981405,0.6659334027841182,0.6483408603711284,0.6516908629691907,0.01680361744657709,32,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0
0.08815829753875733,0.008762607561386308,0.06592864990234375,0.008186017875106696,euclidean,15,distance,9,"{'model__metric': 'euclidean', 'model__n_neighbors': 15, 'model__weights': 'distance', 'pca__n_components': 9}",0.6632329635499208,0.6561014263074485,0.6648177496038035,0.6703645007923931,0.6608557844690967,0.6751188589540412,0.7044374009508716,0.6870047543581617,0.6909667194928685,0.6854199683042789,0.6758320126782884,0.014792303379462031,11,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.6612347796979591,0.649668088001024,0.6583203143539843,0.6631941376839239,0.6554080247019104,0.6682352440347898,0.7000720306942766,0.6809444552874458,0.6855782018848046,0.6819627791553996,0.6704618055495517,0.015155047360184602,11,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0
0.07834446430206299,0.02547951882613286,0.0412865161895752,0.0025897647865653723,euclidean,20,uniform,1,"{'model__metric': 'euclidean', 'model__n_neighbors': 20, 'model__weights': 'uniform', 'pca__n_components': 1}",0.4611727416798732,0.4532488114104596,0.44928684627575277,0.4326465927099842,0.4286846275752773,0.4572107765451664,0.47781299524564186,0.45166402535657685,0.45166402535657685,0.44532488114104596,0.45087163232963545,0.013178522821226545,97,0.5163761225567882,0.5165522098961085,0.5198098256735341,0.5163761225567882,0.5176967776016904,0.5198978693431943,0.5169924282444093,0.5174326465927099,0.5140869871456242,0.5214826553970769,0.5176703645007925,0.002050132343110451,0.4685894162927964,0.4509284785736107,0.44414164960496844,0.43689507158050767,0.4277708091689414,0.4552980664525347,0.46599107229405984,0.46033473160442817,0.45243459824323423,0.45238881094435346,0.45147727047594344,0.011945818507456529,97,0.5170133257563007,0.5198586758552506,0.5223616452656402,0.5178196255564184,0.5176291378408201,0.5212797332494273,0.5172475652712759,0.5201830110779848,0.5160811800730178,0.522347559731431,0.5191821459677566,0.0021981588959187155
0.06895766258239747,0.010127754016065563,0.05366261005401611,0.006333526669038757,euclidean,20,uniform,3,"{'model__metric': 'euclidean', 'model__n_neighbors': 20, 'model__weights': 'uniform', 'pca__n_components': 3}",0.5586370839936609,0.5673534072900158,0.56973058637084,0.5538827258320127,0.554675118858954,0.5673534072900158,0.598256735340729,0.563391442155309,0.572107765451664,0.5760697305863708,0.5681458003169572,0.012193587360805913,77,0.615689381933439,0.618594823032224,0.6170980806480014,0.6147209015671773,0.6194752597288254,0.6159535129424194,0.6141926395492164,0.6192991723895052,0.6126078534953336,0.6142806832188765,0.6161912308505018,0.0022360492227896872,0.5652918115118991,0.5665265843161725,0.5633222234877929,0.5561613669849403,0.5591828981826982,0.5673851420828354,0.5998089688084562,0.5631182843936753,0.5785743739263017,0.5776520176711725,0.5697023671365944,0.012088421453777577,78,0.6178603200883229,0.6209650202401088,0.6195978435283095,0.6171755414396605,0.6215495810784446,0.6179309624968136,0.6161953401392948,0.6213055440742219,0.6147190372946237,0.6158991997621529,0.6183198390141953,0.0023018798876747425
0.07218847274780274,0.007833393983386176,0.06056394577026367,0.010266472846860825,euclidean,20,uniform,5,"{'model__metric': 'euclidean', 'model__n_neighbors': 20, 'model__weights': 'uniform', 'pca__n_components': 5}",0.6188589540412044,0.6117274167987322,0.6117274167987322,0.5966719492868463,0.6109350237717908,0.6085578446909667,0.6339144215530903,0.618066561014263,0.6101426307448494,0.6117274167987322,0.6132329635499207,0.008947026128772252,69,0.6553970769501672,0.6533720725479838,0.6535481598873041,0.6582144743792921,0.6538122908962846,0.6553090332805072,0.6487938017256559,0.654076421905265,0.6524916358513823,0.6551329459411869,0.6540147913365029,0.0022962524983426236,0.6225052534740094,0.613073312265274,0.6082477257388385,0.5976902789970827,0.6126378275247826,0.6073915391380476,0.6314782640335227,0.613784066877542,0.6124676907742909,0.6144129856167834,0.6133688944440173,0.008496428315436495,68,0.6561320295241142,0.6538587434239035,0.6537080530908147,0.6589096358294247,0.6541109959932998,0.6558702060930146,0.6493163153245465,0.6547495178348102,0.6535015314932575,0.6554755030418651,0.654563253164905,0.0023241550970837716
0.07835605144500732,0.009907817536302233,0.07528948783874512,0.005296380365120886,euclidean,20,uniform,7,"{'model__metric': 'euclidean', 'model__n_neighbors': 20, 'model__weights': 'uniform', 'pca__n_components': 7}",0.6378763866877971,0.6283676703645008,0.6362916006339144,0.6299524564183835,0.6307448494453248,0.6307448494453248,0.6767036450079239,0.6394611727416799,0.650554675118859,0.6347068145800316,0.639540412044374,0.013822432735442128,48,0.6788166930797676,0.6826025708751541,0.679080824088748,0.6807536538122909,0.6833949639020954,0.6829547455537947,0.6758232083113224,0.6818101778482127,0.6796971297763691,0.6810177848212714,0.6805951752069027,0.002194319569591005,0.6370676245093964,0.6266689891653984,0.6304624616789615,0.6252711529437016,0.627015292074363,0.6246867610852377,0.6702585765784445,0.6345955157579086,0.6471041299925545,0.6321472053250893,0.6355277709111055,0.013244745365979823,48,0.6759530562189094,0.6802499511291605,0.6766722495464423,0.6782712157488656,0.6811231850141796,0.6804573295761281,0.6731579575778577,0.6795926530370727,0.6771461198879102,0.6782338149585133,0.6780857532695039,0.0023145983326937117
