mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_model__metric,param_model__n_neighbors,param_model__weights,params,split0_test_accuracy,split1_test_accuracy,split2_test_accuracy,split3_test_accuracy,split4_test_accuracy,split5_test_accuracy,split6_test_accuracy,split7_test_accuracy,split8_test_accuracy,split9_test_accuracy,mean_test_accuracy,std_test_accuracy,rank_test_accuracy,split0_train_accuracy,split1_train_accuracy,split2_train_accuracy,split3_train_accuracy,split4_train_accuracy,split5_train_accuracy,split6_train_accuracy,split7_train_accuracy,split8_train_accuracy,split9_train_accuracy,mean_train_accuracy,std_train_accuracy,split0_test_precision_macro,split1_test_precision_macro,split2_test_precision_macro,split3_test_precision_macro,split4_test_precision_macro,split5_test_precision_macro,split6_test_precision_macro,split7_test_precision_macro,split8_test_precision_macro,split9_test_precision_macro,mean_test_precision_macro,std_test_precision_macro,rank_test_precision_macro,split0_train_precision_macro,split1_train_precision_macro,split2_train_precision_macro,split3_train_precision_macro,split4_train_precision_macro,split5_train_precision_macro,split6_train_precision_macro,split7_train_precision_macro,split8_train_precision_macro,split9_train_precision_macro,mean_train_precision_macro,std_train_precision_macro
0.05425560474395752,0.012918130135332214,0.17550058364868165,0.02747408336401023,euclidean,5,uniform,"{'model__metric': 'euclidean', 'model__n_neighbors': 5, 'model__weights': 'uniform'}",0.696513470681458,0.7274167987321711,0.7123613312202852,0.7282091917591125,0.705229793977813,0.713946117274168,0.7242472266244057,0.7083993660855784,0.7290015847860539,0.7282091917591125,0.7173534072900157,0.011037042196226246,17,0.8104419792216939,0.8095615425250925,0.8099137172037331,0.809297411516112,0.8118506779362564,0.8100898045430533,0.8094734988554323,0.8100898045430533,0.8091213241767917,0.806391970417327,0.8096231730938545,0.0013029570744656665,0.6927853895580108,0.7253877711557813,0.7096777720735409,0.7212326587434293,0.702459827422044,0.7089680642196237,0.7188484943095655,0.703868564441568,0.7268523778372515,0.7255441800294068,0.7135625099790222,0.011099196424330165,17,0.8088954412453536,0.8079189981632376,0.8083577292576585,0.8078613767187192,0.810324863470844,0.8085164589641044,0.8077592770644154,0.8085824000378253,0.8075901055081287,0.8046325452030426,0.808043919563333,0.0013606210470357041
0.05583193302154541,0.01635742657485962,0.14115800857543945,0.031432402532463946,euclidean,5,distance,"{'model__metric': 'euclidean', 'model__n_neighbors': 5, 'model__weights': 'distance'}",0.7115689381933439,0.7282091917591125,0.7210776545166403,0.7258320126782885,0.7099841521394612,0.7202852614896988,0.7408874801901744,0.7171156893819335,0.7385103011093502,0.7337559429477021,0.7247226624405705,0.010136438283960306,6,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.706690254844798,0.7238865360433121,0.7175521282644637,0.7180431649580064,0.7069638440818412,0.7178518304516281,0.7356105183312411,0.7111402637868878,0.7351330956799141,0.7299669286835888,0.7202838565125681,0.010130940069107872,7,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0
0.04831340312957764,0.005475000706479828,0.15889351367950438,0.06379349487805197,euclidean,8,uniform,"{'model__metric': 'euclidean', 'model__n_neighbors': 8, 'model__weights': 'uniform'}",0.6909667194928685,0.7044374009508716,0.7044374009508716,0.7194928684627575,0.6988906497622821,0.7131537242472267,0.7266244057052298,0.7147385103011094,0.7099841521394612,0.716323296354992,0.709904912836767,0.009931501555134269,21,0.7803310441979222,0.7782179961260786,0.7819158302518049,0.7776016904384575,0.7797147385103012,0.7812114808945236,0.7765451664025357,0.7798027821799612,0.776721253741856,0.7756647297059341,0.7787726712449375,0.002017737329838715,0.6861871050538244,0.6999590654866912,0.7004989998161567,0.7145365355045425,0.6943092874560989,0.7096991123410163,0.7209452115559057,0.709637864006531,0.7098572866865641,0.7158306630843424,0.7061461130991673,0.0101510287121273,21,0.7784771266343135,0.7763301188239604,0.7794893888820855,0.7753448786834752,0.7776832960775834,0.7791873571159462,0.7745368493245743,0.7780864658081782,0.7746451720529188,0.7733750993902077,0.7767155752793243,0.002047979888106831
0.05442755222320557,0.016695085852489727,0.1139719009399414,0.04054436882248837,euclidean,8,distance,"{'model__metric': 'euclidean', 'model__n_neighbors': 8, 'model__weights': 'distance'}",0.696513470681458,0.7266244057052298,0.7179080824088748,0.731378763866878,0.7147385103011094,0.7305863708399366,0.7416798732171157,0.7194928684627575,0.731378763866878,0.7274167987321711,0.7237717908082408,0.011754156349152878,9,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.6915884296249306,0.722178151451654,0.713747331335293,0.7271117856387775,0.7094558525300027,0.7273686707649014,0.7357970743770164,0.7146764415277617,0.728030358466745,0.7243784024941118,0.7194332498211193,0.01193919692261394,9,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0
0.04576570987701416,0.006304770717074686,0.12941970825195312,0.02124125729372815,euclidean,10,uniform,"{'model__metric': 'euclidean', 'model__n_neighbors': 10, 'model__weights': 'uniform'}",0.6996830427892234,0.6996830427892234,0.7083993660855784,0.7179080824088748,0.6909667194928685,0.7107765451664025,0.7242472266244057,0.705229793977813,0.7202852614896988,0.7155309033280507,0.7092709984152139,0.00998823904480143,22,0.7713505898925868,0.7692375418207431,0.7669484064095792,0.7681810177848213,0.7663321007219581,0.7684451487938018,0.7658918823736574,0.7682690614544814,0.7671244937488995,0.7657157950343371,0.7677496038034866,0.0016355518737086803,0.6955086239120506,0.6959358297552225,0.7038732953114776,0.7119714679953366,0.6851413075074074,0.7067639236303421,0.7180492289691633,0.7003190310930452,0.7200971907605046,0.7120180846534729,0.7049677983588023,0.010435312568516241,22,0.7692648223562234,0.7669316908482361,0.7642484256225232,0.765836346224087,0.7638027738790097,0.7657538037381292,0.7633938530218557,0.7660203382884724,0.7642210318730254,0.7634803672324676,0.765295345308403,0.0017564348462864824
0.058545589447021484,0.017025765526098045,0.11992175579071045,0.045195922464575065,euclidean,10,distance,"{'model__metric': 'euclidean', 'model__n_neighbors': 10, 'model__weights': 'distance'}",0.7131537242472267,0.7171156893819335,0.7179080824088748,0.7258320126782885,0.7147385103011094,0.7218700475435816,0.7361331220285261,0.7107765451664025,0.7393026941362916,0.7266244057052298,0.7223454833597465,0.00911906331588955,11,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.7087117412359645,0.7128601860170646,0.7137312535768141,0.7211038802466047,0.7094748893096775,0.7181522609609411,0.7308525090734582,0.7061006277140732,0.7359416329382986,0.7223749375074101,0.7179303918580306,0.009279128574249703,12,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0
0.05060999393463135,0.019547415313233108,0.12219231128692627,0.005702744891309259,euclidean,12,uniform,"{'model__metric': 'euclidean', 'model__n_neighbors': 12, 'model__weights': 'uniform'}",0.705229793977813,0.7068145800316957,0.7083993660855784,0.7258320126782885,0.6973058637083994,0.7187004754358162,0.7290015847860539,0.7155309033280507,0.7155309033280507,0.7068145800316957,0.7129160063391443,0.009329060872061526,19,0.7637788343018137,0.7603451311850677,0.7606092621940482,0.7591125198098256,0.7619299172389505,0.7614896988906498,0.7578799084345835,0.7626342665962317,0.756999471737982,0.7606092621940482,0.7605388272583202,0.001985106544583185,0.7015809687968625,0.7040518506742854,0.7040584766283199,0.7211127138959681,0.6917822520873427,0.7137789549779651,0.7227246406240336,0.7107338046149498,0.7135895458773204,0.7035079600523987,0.7086921168229445,0.00900889728605563,19,0.7617589670651267,0.7578020214448872,0.7576481830015613,0.7563230715304606,0.7592029853179588,0.7591122787734504,0.7548461192381228,0.7603299298130138,0.7538149715409421,0.7584384331867565,0.757927696091228,0.0022982422858844327
0.05517220497131348,0.010016967612084792,0.09981343746185303,0.011906215509025814,euclidean,12,distance,"{'model__metric': 'euclidean', 'model__n_neighbors': 12, 'model__weights': 'distance'}",0.6996830427892234,0.7210776545166403,0.716323296354992,0.7321711568938193,0.7083993660855784,0.7194928684627575,0.7400950871632329,0.7234548335974643,0.7353407290015848,0.7290015847860539,0.7225039619651347,0.01174667541059044,10,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.6963513182738116,0.7185620539338854,0.712194029644716,0.7278233769658715,0.7034253270455143,0.71635295732593,0.7341828506820626,0.7194945772119719,0.732411994322176,0.7258734610580264,0.7186671946463965,0.01159175177805427,10,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0
0.04366161823272705,0.003735931585721777,0.12142572402954102,0.004186786549035863,euclidean,15,uniform,"{'model__metric': 'euclidean', 'model__n_neighbors': 15, 'model__weights': 'uniform'}",0.687797147385103,0.7044374009508716,0.7036450079239303,0.7274167987321711,0.6909667194928685,0.7036450079239303,0.7155309033280507,0.713946117274168,0.7083993660855784,0.7179080824088748,0.7073692551505546,0.011455767153641794,23,0.751188589540412,0.7501320655044902,0.7490755414685684,0.7481951047719669,0.7502201091741504,0.7484592357809473,0.749427716147209,0.7488994541292481,0.7490755414685684,0.7490755414685684,0.7493748899454129,0.0008547040746266271,0.684283292780367,0.7018511415298294,0.6984686866099715,0.723438735176164,0.6855479177308909,0.6993266685739264,0.7086630854497906,0.7086062659682383,0.7073158684651507,0.7154633317470339,0.7032964994031363,0.011595521703081115,23,0.7489404151314629,0.7479029298774079,0.7465177095732336,0.7453752783226927,0.7474122835762625,0.7458313996064662,0.7470271865502018,0.7463070047540695,0.7458286682671534,0.7463513407367426,0.7467494216395693,0.0010312267305412558
0.04832453727722168,0.007647227557557855,0.09799854755401612,0.007642105816756337,euclidean,15,distance,"{'model__metric': 'euclidean', 'model__n_neighbors': 15, 'model__weights': 'distance'}",0.6996830427892234,0.7242472266244057,0.7194928684627575,0.7321711568938193,0.6996830427892234,0.713946117274168,0.7345483359746434,0.7337559429477021,0.7290015847860539,0.7297939778129953,0.7216323296354992,0.012569111937127774,12,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.6968522319363201,0.7222996369154926,0.7171953777672605,0.7288114620711907,0.693563914191993,0.7105418915092504,0.7296064434720709,0.7308485580103989,0.7275958968137946,0.7288661240061602,0.7186181536693932,0.013198952581988919,11,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0
