mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_model__metric,param_model__n_neighbors,param_model__weights,params,split0_test_accuracy,split1_test_accuracy,split2_test_accuracy,split3_test_accuracy,split4_test_accuracy,split5_test_accuracy,split6_test_accuracy,split7_test_accuracy,split8_test_accuracy,split9_test_accuracy,mean_test_accuracy,std_test_accuracy,rank_test_accuracy,split0_train_accuracy,split1_train_accuracy,split2_train_accuracy,split3_train_accuracy,split4_train_accuracy,split5_train_accuracy,split6_train_accuracy,split7_train_accuracy,split8_train_accuracy,split9_train_accuracy,mean_train_accuracy,std_train_accuracy,split0_test_precision_macro,split1_test_precision_macro,split2_test_precision_macro,split3_test_precision_macro,split4_test_precision_macro,split5_test_precision_macro,split6_test_precision_macro,split7_test_precision_macro,split8_test_precision_macro,split9_test_precision_macro,mean_test_precision_macro,std_test_precision_macro,rank_test_precision_macro,split0_train_precision_macro,split1_train_precision_macro,split2_train_precision_macro,split3_train_precision_macro,split4_train_precision_macro,split5_train_precision_macro,split6_train_precision_macro,split7_train_precision_macro,split8_train_precision_macro,split9_train_precision_macro,mean_train_precision_macro,std_train_precision_macro
0.06281585693359375,0.01333767324775408,0.14472694396972657,0.02472702844430512,euclidean,5,uniform,"{'model__metric': 'euclidean', 'model__n_neighbors': 5, 'model__weights': 'uniform'}",0.6827225130890052,0.6984293193717277,0.7151832460732984,0.7193717277486911,0.7183246073298429,0.7306079664570231,0.7222222222222222,0.7085953878406709,0.710691823899371,0.7211740041928721,0.7127322818224724,0.012994859113227154,17,0.8109429569266589,0.8114086146682189,0.8084982537834692,0.810244470314319,0.8057043073341095,0.8079385403329066,0.8084041438714934,0.8084041438714934,0.8058433244092655,0.8054941217553253,0.8082882877267259,0.0020313979704823138,0.6782224572133632,0.6934498856703103,0.7108622933147458,0.7124783951289324,0.7143920022941661,0.7289350499712721,0.7168446646015615,0.7002952533637014,0.7076520725139375,0.7218080121623238,0.7084940086234314,0.013898646188926687,17,0.8089956720351624,0.8096009683199542,0.8067111884042808,0.8086519793572874,0.8035574671644633,0.8061275905927368,0.8065674902769738,0.8068625522653204,0.8039643828565726,0.8035236804293433,0.8064562971702095,0.002114755767779109
0.06965394020080566,0.015904406914418925,0.12521872520446778,0.024699950729596864,euclidean,5,distance,"{'model__metric': 'euclidean', 'model__n_neighbors': 5, 'model__weights': 'distance'}",0.7005235602094241,0.7057591623036649,0.7225130890052356,0.7298429319371728,0.7204188481675393,0.7410901467505241,0.7368972746331237,0.7190775681341719,0.7327044025157232,0.7327044025157232,0.7241531386172302,0.012517941794965615,6,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.6957585214559553,0.6991717842217374,0.7162499465509728,0.7224772294349749,0.7158425977200947,0.7423106153780596,0.7311944442778454,0.7117871255194805,0.7288641551521219,0.7315199360128058,0.7195176355724048,0.01399440345684116,6,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0
0.06432139873504639,0.009262419017865888,0.1206343412399292,0.043565458271461514,euclidean,8,uniform,"{'model__metric': 'euclidean', 'model__n_neighbors': 8, 'model__weights': 'uniform'}",0.6921465968586388,0.6984293193717277,0.6952879581151833,0.7214659685863875,0.6910994764397905,0.7064989517819706,0.7274633123689728,0.7138364779874213,0.7180293501048218,0.7075471698113207,0.7071804581426234,0.012168397239894295,20,0.7821885913853318,0.780325960419092,0.7785797438882421,0.7777648428405122,0.779976717112922,0.7783727156326388,0.7755790944011175,0.7776743103247584,0.7773251076708183,0.7775579094401117,0.7785344993115544,0.0017650213958836617,0.6902018254876561,0.6920507308484274,0.6918967205172156,0.7152517801483026,0.6846966130776991,0.7039718349911845,0.7232919544304497,0.7086141954099613,0.7202357295198357,0.7060629823414474,0.7036274366772178,0.012801660844316826,18,0.7807327261626239,0.7782878296807659,0.7759376963055741,0.7756241484979814,0.7783734691377966,0.7763822547474906,0.77340298768553,0.7756771805263322,0.7751861912789735,0.77525768678998,0.7764862170813048,0.0019812978203513636
0.0818554401397705,0.024218055589079652,0.07518465518951416,0.024184824967920498,euclidean,8,distance,"{'model__metric': 'euclidean', 'model__n_neighbors': 8, 'model__weights': 'distance'}",0.6963350785340314,0.7036649214659686,0.7204188481675393,0.7308900523560209,0.7109947643979058,0.7295597484276729,0.740041928721174,0.7253668763102725,0.7316561844863732,0.7232704402515723,0.721219884311853,0.012962555836439755,7,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.6912733660590039,0.6966367491446557,0.7155299245969522,0.7245595080440685,0.7052440978222325,0.7340413839048222,0.735455942334001,0.7220901998385189,0.7271140110269722,0.7229658016491888,0.7174910984420416,0.01437512830447401,7,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0
0.07754192352294922,0.028907434358555858,0.09201648235321044,0.012166361966588107,euclidean,10,uniform,"{'model__metric': 'euclidean', 'model__n_neighbors': 10, 'model__weights': 'uniform'}",0.6816753926701571,0.6890052356020943,0.7036649214659686,0.7287958115183246,0.6921465968586388,0.7064989517819706,0.7232704402515723,0.7169811320754716,0.7159329140461216,0.7033542976939203,0.706132569396424,0.014567484438095994,21,0.7714784633294528,0.7676367869615832,0.7632130384167637,0.7641443538998836,0.7635622817229336,0.7654522174368525,0.7609125829356304,0.7682458386683739,0.76021417762775,0.7637062041671516,0.7648565945166376,0.0032670296604607493,0.6763096823934165,0.6817742764314568,0.6984261777972754,0.7211016592497518,0.6830521512072641,0.7021604999863568,0.7158506893632506,0.710266010944346,0.7143371266874112,0.700488076243835,0.7003766350304365,0.014812395622644957,21,0.7689572734248781,0.7643781056576107,0.7598688346252304,0.7611833107865291,0.7602251291552804,0.7623154021168022,0.757166537178769,0.7650949643668691,0.7567222333290012,0.7604163555561303,0.7616328146197101,0.003528075951046682
0.08143808841705322,0.01879177299521892,0.07321760654449463,0.00951974966656225,euclidean,10,distance,"{'model__metric': 'euclidean', 'model__n_neighbors': 10, 'model__weights': 'distance'}",0.6963350785340314,0.694240837696335,0.7193717277486911,0.7392670157068063,0.7089005235602094,0.7274633123689728,0.7484276729559748,0.7190775681341719,0.7368972746331237,0.7180293501048218,0.7208010361443139,0.01692939222721827,8,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.690471221116929,0.6848427958347416,0.7148233932805369,0.7327445899373964,0.7013486931449898,0.726868615375824,0.7431580299248373,0.7149712874987755,0.7336846350827574,0.7149538928949033,0.715786715409169,0.018135726631912864,8,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0
0.06556940078735352,0.02261937894583099,0.10765845775604248,0.030541668769180862,euclidean,12,uniform,"{'model__metric': 'euclidean', 'model__n_neighbors': 12, 'model__weights': 'uniform'}",0.6837696335078534,0.6869109947643979,0.7047120418848167,0.7235602094240837,0.6963350785340314,0.7064989517819706,0.7253668763102725,0.7064989517819706,0.7117400419287212,0.6970649895178197,0.7042457769435938,0.013113325762178803,22,0.7572759022118742,0.7582072176949942,0.7537834691501746,0.7538998835855646,0.7535506402793947,0.7548597369340007,0.7522989174717728,0.755558142241881,0.7540449307414736,0.7569549528576417,0.7550433793168773,0.0018055206141638046,0.679796104909172,0.6812848049507908,0.6997844356024089,0.7163848152451816,0.6886067256654034,0.7015834027963067,0.718993240596333,0.6981982644814966,0.7096582481523325,0.6936660021324436,0.6987956044531869,0.01281469252433839,22,0.7536874781683623,0.7545409813419306,0.7496394877795497,0.7502073116071571,0.7497733233715174,0.7510874908574745,0.7483209339717921,0.7523651204781875,0.7501050662941949,0.753548308412158,0.7513275502282324,0.0019752383563775046
0.07059683799743652,0.013420876617416219,0.07401607036590577,0.016306078627233992,euclidean,12,distance,"{'model__metric': 'euclidean', 'model__n_neighbors': 12, 'model__weights': 'distance'}",0.6973821989528796,0.6984293193717277,0.7130890052356021,0.7340314136125654,0.7109947643979058,0.7253668763102725,0.7442348008385744,0.720125786163522,0.7368972746331237,0.709643605870021,0.7190195045386194,0.015172012730361605,12,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.6924028052062162,0.6911414189567339,0.7077740858898578,0.7280834945592839,0.7025690925066709,0.7250178919595894,0.7386426874226133,0.7163667470585707,0.7339700529249614,0.7064558122901973,0.7142424088774695,0.015956546185093762,12,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0
0.07067947387695313,0.020640732856813115,0.10351741313934326,0.026734467505813077,euclidean,15,uniform,"{'model__metric': 'euclidean', 'model__n_neighbors': 15, 'model__weights': 'uniform'}",0.6774869109947644,0.6785340314136126,0.6879581151832461,0.7130890052356021,0.6931937172774869,0.7180293501048218,0.7169811320754716,0.7211740041928721,0.7169811320754716,0.69916142557652,0.702258882412987,0.01621749930724132,23,0.7477299185098952,0.7484284051222352,0.7444703143189756,0.7455180442374855,0.7472642607683353,0.7461296705854964,0.7472936794319637,0.7426376440460948,0.7443836573157956,0.7464788732394366,0.7460334467575713,0.0016996146418873908,0.6730800018701002,0.6722673711540875,0.6804543777028655,0.7048787785140204,0.6844108536852412,0.7142981841003758,0.7098863137767075,0.713799962747846,0.714447566958576,0.6958910754912766,0.6963414486001097,0.016513697418504534,23,0.7434921113232809,0.7446474870929257,0.7406052455048311,0.7424706952131915,0.7439037096742422,0.7418564463761611,0.7431688422178586,0.7384794074415206,0.7400430524458296,0.7428153165038395,0.7421482313793681,0.0018188628251324854
0.07633411884307861,0.022025328354803513,0.09026966094970704,0.028984274508576158,euclidean,15,distance,"{'model__metric': 'euclidean', 'model__n_neighbors': 15, 'model__weights': 'distance'}",0.6973821989528796,0.6994764397905759,0.7026178010471205,0.7277486910994765,0.7005235602094241,0.720125786163522,0.7243186582809225,0.7253668763102725,0.7295597484276729,0.7138364779874213,0.7140956238269288,0.012257762501738238,16,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.69359316152032,0.6921618730802689,0.696042742384195,0.7212929365036321,0.6911525537950579,0.7201712853566707,0.7175885188093737,0.7190644472074303,0.7258903298359073,0.71103249919985,0.7087990347692706,0.013218529165987744,16,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0
