mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_model__metric,param_model__n_neighbors,param_model__weights,params,split0_test_accuracy,split1_test_accuracy,split2_test_accuracy,split3_test_accuracy,split4_test_accuracy,split5_test_accuracy,split6_test_accuracy,split7_test_accuracy,split8_test_accuracy,split9_test_accuracy,mean_test_accuracy,std_test_accuracy,rank_test_accuracy,split0_train_accuracy,split1_train_accuracy,split2_train_accuracy,split3_train_accuracy,split4_train_accuracy,split5_train_accuracy,split6_train_accuracy,split7_train_accuracy,split8_train_accuracy,split9_train_accuracy,mean_train_accuracy,std_train_accuracy,split0_test_precision_macro,split1_test_precision_macro,split2_test_precision_macro,split3_test_precision_macro,split4_test_precision_macro,split5_test_precision_macro,split6_test_precision_macro,split7_test_precision_macro,split8_test_precision_macro,split9_test_precision_macro,mean_test_precision_macro,std_test_precision_macro,rank_test_precision_macro,split0_train_precision_macro,split1_train_precision_macro,split2_train_precision_macro,split3_train_precision_macro,split4_train_precision_macro,split5_train_precision_macro,split6_train_precision_macro,split7_train_precision_macro,split8_train_precision_macro,split9_train_precision_macro,mean_train_precision_macro,std_train_precision_macro
0.06552340984344482,0.018130809228847532,0.18152356147766113,0.04443062826546693,euclidean,5,uniform,"{'model__metric': 'euclidean', 'model__n_neighbors': 5, 'model__weights': 'uniform'}",0.7044374009508716,0.7274167987321711,0.7068145800316957,0.7155309033280507,0.7107765451664025,0.7187004754358162,0.7194928684627575,0.7036450079239303,0.7321711568938193,0.713946117274168,0.7152931854199682,0.008993224505426592,17,0.8107061102306744,0.8067441450959676,0.8064800140869871,0.8061278394083465,0.8082408874801902,0.8088571931678112,0.8082408874801902,0.8100898045430533,0.8033104419792217,0.809297411516112,0.8078094734988553,0.002079564639163113,0.7016870156459459,0.724361363367959,0.7018711996392702,0.7101350834403805,0.706947039158989,0.7142994136809792,0.7144994637339128,0.6972625031108658,0.7320514587293355,0.7125323887435451,0.7115646929251184,0.010099216918301504,17,0.8090893309929336,0.8054097879501594,0.804706609638007,0.8045853780490233,0.8064011179448366,0.8072114315076852,0.8064691905800305,0.8082622517084476,0.8015045239873277,0.807612024611218,0.8061251646969669,0.002078075565291598
0.06635947227478027,0.02091794749796676,0.17709364891052246,0.03817696120616509,euclidean,5,distance,"{'model__metric': 'euclidean', 'model__n_neighbors': 5, 'model__weights': 'distance'}",0.7155309033280507,0.7385103011093502,0.722662440570523,0.722662440570523,0.7131537242472267,0.7282091917591125,0.7369255150554676,0.7218700475435816,0.7385103011093502,0.7329635499207607,0.7270998415213947,0.008874801901743263,6,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.7125537235723857,0.7335408923900344,0.7189212933227236,0.7166302351776187,0.7096682311091888,0.7235089358527496,0.7327886490030059,0.7157363087127392,0.7358931042521846,0.7288137638676836,0.7228055137260314,0.008964778480097964,6,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0
0.07684359550476075,0.01953718316908802,0.1895878553390503,0.07487266286887763,euclidean,8,uniform,"{'model__metric': 'euclidean', 'model__n_neighbors': 8, 'model__weights': 'uniform'}",0.6901743264659271,0.7036450079239303,0.6996830427892234,0.7123613312202852,0.696513470681458,0.716323296354992,0.7187004754358162,0.7091917591125199,0.7107765451664025,0.7147385103011094,0.7072107765451664,0.008882227479867102,21,0.7778658214474379,0.7765451664025357,0.780771262546223,0.7785701708047191,0.7788343018136996,0.7803310441979222,0.7756647297059341,0.7754886423666139,0.7752245113576334,0.7746962493396725,0.7773991899982391,0.0020745637047922885,0.6864693464375813,0.7011172248355857,0.6948196365772532,0.7087392419100116,0.6914206427395538,0.7110573426743523,0.7135465129453389,0.7038879415746626,0.7118748548651183,0.7161505501886101,0.7039083294748067,0.009649526666243934,20,0.7765170499086304,0.7751760022406468,0.7789400839975364,0.777224451380267,0.777543845144983,0.7790324551279678,0.774009674878828,0.7739566147729553,0.7731468748985685,0.7730587080604312,0.7758605760410814,0.0021772201986598847
0.06260440349578858,0.011322016973584753,0.10616686344146728,0.03377012709911885,euclidean,8,distance,"{'model__metric': 'euclidean', 'model__n_neighbors': 8, 'model__weights': 'distance'}",0.7060221870047544,0.7329635499207607,0.7131537242472267,0.722662440570523,0.7060221870047544,0.731378763866878,0.7345483359746434,0.7194928684627575,0.7377179080824089,0.7369255150554676,0.7240887480190175,0.011778703122701767,10,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.7025102735663042,0.7278052132088338,0.7098694698404907,0.7163450429570464,0.7006569018266651,0.7274015241226677,0.7296223349769051,0.7130595299964408,0.7342875762401688,0.7351430097122484,0.7196700876447771,0.012185453841206796,10,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0
0.0663609504699707,0.022265850992343218,0.14435043334960937,0.021668667804868386,euclidean,10,uniform,"{'model__metric': 'euclidean', 'model__n_neighbors': 10, 'model__weights': 'uniform'}",0.6838351822503962,0.6973058637083994,0.7060221870047544,0.7179080824088748,0.7076069730586371,0.7131537242472267,0.7250396196513471,0.705229793977813,0.7131537242472267,0.7107765451664025,0.7080031695721078,0.010767510429234744,20,0.7629864412748724,0.7619299172389505,0.7660679697129776,0.7663321007219581,0.7653636203556964,0.7652755766860363,0.7621060045782708,0.7646592709984152,0.7636907906321535,0.7636027469624934,0.7642014439161824,0.0014961207704139862,0.6790233874129727,0.693549372806326,0.7013844781809563,0.711643443012022,0.7008637861140743,0.706895471802027,0.7208656552564356,0.6992485930912151,0.7119940873823138,0.7087695765645873,0.7034237851622931,0.010985853668029228,21,0.7608463488864926,0.7596795901781419,0.7633112159920526,0.764159105266498,0.7630165670811742,0.7629064347519622,0.7592419444970269,0.7621290912167505,0.7610770694801736,0.7611526690896803,0.7617520036439953,0.0015339345273711854
0.07126076221466064,0.015370321408364841,0.11518173217773438,0.016598902256608004,euclidean,10,distance,"{'model__metric': 'euclidean', 'model__n_neighbors': 10, 'model__weights': 'distance'}",0.7004754358161648,0.7171156893819335,0.7147385103011094,0.7290015847860539,0.7115689381933439,0.7242472266244057,0.7345483359746434,0.7218700475435816,0.7369255150554676,0.7297939778129953,0.7220285261489698,0.010694664227450404,13,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.6963881500865483,0.7126303296670847,0.711453387651623,0.722517640400275,0.7065107570327431,0.7197697132861521,0.7290777612824373,0.7161511212204567,0.732865124669811,0.7271974518161388,0.7174561437113269,0.010597403529977312,13,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0
0.054172325134277347,0.008299152497924147,0.1343148469924927,0.011043017613790623,euclidean,12,uniform,"{'model__metric': 'euclidean', 'model__n_neighbors': 12, 'model__weights': 'uniform'}",0.6830427892234548,0.7099841521394612,0.7012678288431062,0.7179080824088748,0.6957210776545166,0.7107765451664025,0.7274167987321711,0.705229793977813,0.7083993660855784,0.7044374009508716,0.7064183835182251,0.01140743268533119,22,0.7597288254974467,0.7550625110054587,0.7550625110054587,0.7576157774256032,0.7559429477020603,0.7550625110054587,0.7549744673357985,0.7542701179785174,0.7537418559605564,0.754622292657158,0.7556083817573516,0.001693004450321796,0.6783520747933486,0.7059452582630366,0.6964170468214054,0.7122989791172257,0.6889514892654953,0.7051292101279103,0.7219539757012682,0.6980860749846046,0.7059135119654301,0.7014654258870727,0.7014513046926798,0.011481088755435749,22,0.7570401413079428,0.7522514732610494,0.7519465284265389,0.7547798305872188,0.7529845660201145,0.75177460810366,0.7518345322532285,0.7512971178996851,0.7504191603925963,0.7515145456493599,0.7525842503901393,0.0018455191598039744
0.05628249645233154,0.0056970302761989965,0.10112996101379394,0.0035302912845710127,euclidean,12,distance,"{'model__metric': 'euclidean', 'model__n_neighbors': 12, 'model__weights': 'distance'}",0.6988906497622821,0.7234548335974643,0.713946117274168,0.731378763866878,0.7099841521394612,0.7297939778129953,0.742472266244057,0.7171156893819335,0.7321711568938193,0.7282091917591125,0.7227416798732171,0.012139140487254813,12,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.6945921800756718,0.7181848426612334,0.71018262758993,0.7261029384738621,0.7039031206742452,0.7255666226590678,0.7362681449064361,0.7105649738207591,0.7279857462417904,0.7253779369410597,0.7178729134044055,0.012139593127490505,12,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0
0.05363795757293701,0.0056353909903722405,0.1320725917816162,0.009129814771238903,euclidean,15,uniform,"{'model__metric': 'euclidean', 'model__n_neighbors': 15, 'model__weights': 'uniform'}",0.6854199683042789,0.6957210776545166,0.6933438985736925,0.7099841521394612,0.6933438985736925,0.7083993660855784,0.7210776545166403,0.6973058637083994,0.7044374009508716,0.7107765451664025,0.7019809825673534,0.010187413516424392,23,0.7457298820214826,0.7429124845923578,0.7444092269765804,0.7456418383518225,0.7425603099137172,0.7459940130304631,0.7422081352350766,0.7427363972530375,0.7417679168867758,0.7420320478957563,0.7435992252157071,0.0015856662461493536,0.6804939651053331,0.6901415241246438,0.6871457642299481,0.7035860974417912,0.687406112340219,0.7038115348608694,0.7150983766163187,0.6887542780462917,0.7017701521296995,0.708135890994335,0.696634369588945,0.010674169472506823,23,0.7421788357765436,0.7389654914437073,0.7412615110852657,0.7420250955560367,0.7389349554088477,0.7423077188462127,0.738629697564523,0.7393544863061619,0.7379048140252161,0.7383853182502033,0.7399947924262719,0.001651090206658876
0.059094786643981934,0.008445052605844647,0.10672595500946044,0.008906940970953469,euclidean,15,distance,"{'model__metric': 'euclidean', 'model__n_neighbors': 15, 'model__weights': 'distance'}",0.7060221870047544,0.7115689381933439,0.7076069730586371,0.7242472266244057,0.6988906497622821,0.7242472266244057,0.7385103011093502,0.7194928684627575,0.7290015847860539,0.7234548335974643,0.7183042789223454,0.011440410155293242,15,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.7021985430728825,0.7062442179747782,0.7030747891420408,0.7173545049142004,0.6931880716772563,0.7201356154715951,0.7321457693741638,0.7126098079467805,0.7257649775979786,0.7201323747036363,0.7132848671875313,0.011414594875768232,15,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0
