mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_model__metric,param_model__n_neighbors,param_model__weights,params,split0_test_accuracy,split1_test_accuracy,split2_test_accuracy,split3_test_accuracy,split4_test_accuracy,split5_test_accuracy,split6_test_accuracy,split7_test_accuracy,split8_test_accuracy,split9_test_accuracy,mean_test_accuracy,std_test_accuracy,rank_test_accuracy,split0_train_accuracy,split1_train_accuracy,split2_train_accuracy,split3_train_accuracy,split4_train_accuracy,split5_train_accuracy,split6_train_accuracy,split7_train_accuracy,split8_train_accuracy,split9_train_accuracy,mean_train_accuracy,std_train_accuracy,split0_test_precision_macro,split1_test_precision_macro,split2_test_precision_macro,split3_test_precision_macro,split4_test_precision_macro,split5_test_precision_macro,split6_test_precision_macro,split7_test_precision_macro,split8_test_precision_macro,split9_test_precision_macro,mean_test_precision_macro,std_test_precision_macro,rank_test_precision_macro,split0_train_precision_macro,split1_train_precision_macro,split2_train_precision_macro,split3_train_precision_macro,split4_train_precision_macro,split5_train_precision_macro,split6_train_precision_macro,split7_train_precision_macro,split8_train_precision_macro,split9_train_precision_macro,mean_train_precision_macro,std_train_precision_macro
0.07918527126312255,0.007207461342010993,0.18131535053253173,0.030537222096918296,euclidean,5,uniform,"{'model__metric': 'euclidean', 'model__n_neighbors': 5, 'model__weights': 'uniform'}",0.6315372424722663,0.6822503961965135,0.6759112519809826,0.6584786053882726,0.633122028526149,0.6862123613312203,0.6743264659270999,0.6608557844690967,0.6743264659270999,0.6814580031695721,0.6658478605388274,0.018708028505021023,24,0.7900158478605388,0.7877267124493749,0.7857897517168515,0.7851734460292304,0.7845571403416094,0.7853495333685508,0.7835886599753478,0.7886071491459764,0.7856136643775312,0.787198450431414,0.7863620355696426,0.0018769002386423766,0.6359469553224983,0.6787684266369759,0.6740895919781541,0.6555485185785542,0.6391153713718317,0.6858478046597959,0.6708330949493231,0.6592617151714705,0.6741562227550763,0.6830321402364283,0.6656599841660109,0.01667883909013227,24,0.7887049564348773,0.7868790811674332,0.7844009727574397,0.7838047014443726,0.7834846513556618,0.7839605242435655,0.7820961146981865,0.787463129078902,0.784681973200081,0.7857479826081507,0.7851224086988672,0.0019347440836469292
0.08167531490325927,0.01124393595451577,0.17183315753936768,0.03776037925904742,euclidean,5,distance,"{'model__metric': 'euclidean', 'model__n_neighbors': 5, 'model__weights': 'distance'}",0.6426307448494454,0.6870047543581617,0.6901743264659271,0.6608557844690967,0.6418383518225039,0.6949286846275753,0.6806656101426307,0.6687797147385103,0.6822503961965135,0.6925515055467512,0.6741679873217116,0.018824296618286673,19,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.6435246239917057,0.6832045970914348,0.6855252441692868,0.6544093193642045,0.6417489841114479,0.6944207803171595,0.6767021811104057,0.6638075099376897,0.6758646868572692,0.6931182721110528,0.6712326199061657,0.01841419442217732,20,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0
0.10256745815277099,0.038308615366235164,0.16406140327453614,0.055167019388586966,euclidean,8,uniform,"{'model__metric': 'euclidean', 'model__n_neighbors': 8, 'model__weights': 'uniform'}",0.6410459587955626,0.6798732171156894,0.6901743264659271,0.6624405705229794,0.6458003169572107,0.687797147385103,0.6695721077654516,0.6751188589540412,0.6719492868462758,0.6949286846275753,0.6718700475435817,0.017085030061856982,22,0.7562070787110406,0.7560309913717204,0.7514527205493925,0.7558549040324001,0.758144039443564,0.754622292657158,0.753477724951576,0.7565592533896813,0.7557668603627399,0.7538298996302166,0.7551945765099489,0.0017941260672930844,0.6409052969701756,0.6784669452892587,0.6888122924543746,0.657313109463255,0.6478456344889308,0.6875486847560194,0.6668858053535281,0.6689508945163676,0.6712482845897366,0.6945207297658732,0.6702497677647521,0.016866600391264978,22,0.7544694814189896,0.7543997005794606,0.7493848951739961,0.7541555496612543,0.7559988117771006,0.7524625748201567,0.7507469631245715,0.7544477416805496,0.7543690325716274,0.7519982891070255,0.7532433039914733,0.001930345846789656
0.0975691795349121,0.025769172292028204,0.1437061071395874,0.0713844678967004,euclidean,8,distance,"{'model__metric': 'euclidean', 'model__n_neighbors': 8, 'model__weights': 'distance'}",0.659270998415214,0.694136291600634,0.7012678288431062,0.6735340729001584,0.6553090332805072,0.6996830427892234,0.6767036450079239,0.6798732171156894,0.6814580031695721,0.6973058637083994,0.6818541996830427,0.015488192832895658,9,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.6578778234670905,0.692824266664814,0.6973999410047965,0.6658871660157176,0.6529202494193299,0.7011300105947568,0.6707906530949655,0.672777330563097,0.6757170685262411,0.6952545634191303,0.678257907276994,0.01641111860934939,14,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0
0.08981952667236329,0.023253355787409714,0.16858716011047364,0.03716899856003303,euclidean,10,uniform,"{'model__metric': 'euclidean', 'model__n_neighbors': 10, 'model__weights': 'uniform'}",0.6513470681458003,0.6798732171156894,0.6925515055467512,0.6735340729001584,0.6481774960380349,0.6949286846275753,0.6687797147385103,0.650554675118859,0.6782884310618067,0.6893819334389857,0.6727416798732171,0.016771799119268384,20,0.7446733579855609,0.7458179256911428,0.739566825145272,0.7406233491811939,0.7466103187180841,0.742472266244057,0.7400950871632329,0.7438809649586194,0.7439690086282796,0.7422081352350766,0.7429917238950519,0.0022862382956644646,0.6526727105508775,0.6775233667599668,0.6902452658154615,0.6692604603314166,0.6477019135738642,0.6947745963835389,0.6666276048333504,0.6439618389008722,0.6769943644148031,0.6888223401583395,0.6708584461722491,0.017214616478546413,21,0.7424498821791915,0.7438907503913583,0.7373544074270856,0.7386380627020329,0.744175994559093,0.7398013172861005,0.7373326606654956,0.7410267744973487,0.7418520436861556,0.7397683102177764,0.7406290203611638,0.0023487942600499217
0.1081120252609253,0.029690115422915473,0.11519346237182618,0.013689448157038802,euclidean,10,distance,"{'model__metric': 'euclidean', 'model__n_neighbors': 10, 'model__weights': 'distance'}",0.6576862123613312,0.6917591125198098,0.7020602218700476,0.679080824088748,0.6576862123613312,0.6925515055467512,0.6711568938193344,0.6679873217115689,0.6854199683042789,0.6980982567353408,0.6803486529318541,0.015353624525873693,14,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.6565941806014164,0.6897739231834809,0.6976131952904845,0.6725996448137054,0.654755077024961,0.6937144686359247,0.6657800156139827,0.6619785513980154,0.6803206428169334,0.6976307452795523,0.6770760444658456,0.016081592098561345,15,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0
0.09251480102539063,0.0287493281998432,0.15575685501098632,0.023339897309364595,euclidean,12,uniform,"{'model__metric': 'euclidean', 'model__n_neighbors': 12, 'model__weights': 'uniform'}",0.6568938193343898,0.6751188589540412,0.6862123613312203,0.6767036450079239,0.6513470681458003,0.6957210776545166,0.6679873217115689,0.661648177496038,0.687797147385103,0.6957210776545166,0.6755150554675119,0.01504399429378454,17,0.7388624757879908,0.735428772671245,0.73252333157246,0.731378763866878,0.7366613840464871,0.7349885543229442,0.7314668075365381,0.7397429124845923,0.7357809473498855,0.7341961612960028,0.7351030110935024,0.00270626534533342,0.6556387604759969,0.6731613171392913,0.6834757895931407,0.6730851530537402,0.6517029799158119,0.6958239098218106,0.6645444850259097,0.6569794541436073,0.6882626011870857,0.6948552979095439,0.6737529748265938,0.015552385532521884,18,0.7371568832947661,0.73347863941622,0.7301032105399328,0.729097235256784,0.7343347306917478,0.7321612248109014,0.7291210791668032,0.7376427748872615,0.7336919770988475,0.7320466670485074,0.7328834422211772,0.002854294841443959
0.08531806468963624,0.011849092827940248,0.10836100578308105,0.003049414806296696,euclidean,12,distance,"{'model__metric': 'euclidean', 'model__n_neighbors': 12, 'model__weights': 'distance'}",0.6640253565768621,0.687797147385103,0.6925515055467512,0.6814580031695721,0.6584786053882726,0.6996830427892234,0.6743264659270999,0.6735340729001584,0.6909667194928685,0.7020602218700476,0.6824881141045959,0.013947242787027971,7,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.6624225744379617,0.6868393558902268,0.6880978869828616,0.6762417749009907,0.6574009427356554,0.7016302367489917,0.6707116588168891,0.6690799397430718,0.6873034089774203,0.7019580107037393,0.6801685789937808,0.014679094198393599,7,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0
0.08560593128204345,0.024599139896864807,0.17490196228027344,0.04479475259026091,euclidean,15,uniform,"{'model__metric': 'euclidean', 'model__n_neighbors': 15, 'model__weights': 'uniform'}",0.6640253565768621,0.6806656101426307,0.6806656101426307,0.679080824088748,0.650554675118859,0.6814580031695721,0.6711568938193344,0.6513470681458003,0.6711568938193344,0.696513470681458,0.672662440570523,0.013556406636706346,21,0.7262722310265892,0.7245113576333861,0.7245994013030463,0.7230146152491636,0.7225743969008628,0.7265363620355696,0.719756999471738,0.7253917943299877,0.7263602746962493,0.7201972178200388,0.7239214650466632,0.0023479944328998496,0.6636322483969153,0.6796340487317495,0.6772430921830039,0.6764398950026814,0.6511686250124132,0.6831186850957038,0.6695188429595132,0.6468681598258975,0.6711421691855317,0.6970378807396649,0.6715803647133075,0.014130491608690031,19,0.7246501119601152,0.7233622961129368,0.7228646317473216,0.7210346924618579,0.7208677303908075,0.7239001717770595,0.7181718876527982,0.7239045041939279,0.7242975291933644,0.7184364348462376,0.7221489990336427,0.0022691022079022287
0.09112510681152344,0.008238843033342913,0.11422173976898194,0.011214714003366428,euclidean,15,distance,"{'model__metric': 'euclidean', 'model__n_neighbors': 15, 'model__weights': 'distance'}",0.6664025356576863,0.6909667194928685,0.687797147385103,0.6822503961965135,0.6608557844690967,0.6909667194928685,0.6774960380348652,0.6671949286846276,0.6917591125198098,0.7091917591125199,0.682488114104596,0.013987700934634173,6,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.6661425811685555,0.6899203524636268,0.6829606468182272,0.6778009666646561,0.6599237648500628,0.6929567563350035,0.6743668484486747,0.6623921919480541,0.6894381828457746,0.7091528681380975,0.6805055159680734,0.014673637014548564,6,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0
