mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_model__metric,param_model__n_neighbors,param_model__weights,param_pca__n_components,params,split0_test_accuracy,split1_test_accuracy,split2_test_accuracy,split3_test_accuracy,split4_test_accuracy,split5_test_accuracy,split6_test_accuracy,split7_test_accuracy,split8_test_accuracy,split9_test_accuracy,mean_test_accuracy,std_test_accuracy,rank_test_accuracy,split0_train_accuracy,split1_train_accuracy,split2_train_accuracy,split3_train_accuracy,split4_train_accuracy,split5_train_accuracy,split6_train_accuracy,split7_train_accuracy,split8_train_accuracy,split9_train_accuracy,mean_train_accuracy,std_train_accuracy,split0_test_precision_macro,split1_test_precision_macro,split2_test_precision_macro,split3_test_precision_macro,split4_test_precision_macro,split5_test_precision_macro,split6_test_precision_macro,split7_test_precision_macro,split8_test_precision_macro,split9_test_precision_macro,mean_test_precision_macro,std_test_precision_macro,rank_test_precision_macro,split0_train_precision_macro,split1_train_precision_macro,split2_train_precision_macro,split3_train_precision_macro,split4_train_precision_macro,split5_train_precision_macro,split6_train_precision_macro,split7_train_precision_macro,split8_train_precision_macro,split9_train_precision_macro,mean_train_precision_macro,std_train_precision_macro
0.07905721664428711,0.017489324074804132,0.06767518520355224,0.008538150674341102,euclidean,12,uniform,6,"{'model__metric': 'euclidean', 'model__n_neighbors': 12, 'model__weights': 'uniform', 'pca__n_components': 6}",0.6291600633914421,0.6141045958795562,0.6125198098256736,0.5974643423137876,0.595879556259905,0.6236133122028527,0.6489698890649762,0.6378763866877971,0.6196513470681458,0.6053882725832013,0.6184627575277337,0.016205357635671585,243,0.6840112695897165,0.6824264835358338,0.6830427892234548,0.6861243176615601,0.6796090861067089,0.6829547455537947,0.6794329987673886,0.6811058284909315,0.6796090861067089,0.6846275752773375,0.6822944180313435,0.0021930651324516817,0.6342104797427938,0.6154048121491817,0.6103032997110752,0.5992761477948427,0.5956225441918149,0.6216261971919883,0.6446945843077952,0.634971886235859,0.6215486427353776,0.6063069553210828,0.6183965549381811,0.015302384387534514,244,0.6847127503861872,0.6834371835960866,0.6830359406690583,0.6866473744672422,0.6801183715743655,0.6835717516177827,0.679722094995482,0.6818740682955591,0.6802206674926075,0.6844091281638468,0.6827749331258217,0.0021511885488235925
0.08079245090484619,0.014947505560278964,0.07026255130767822,0.004654002129543946,euclidean,12,uniform,7,"{'model__metric': 'euclidean', 'model__n_neighbors': 12, 'model__weights': 'uniform', 'pca__n_components': 7}",0.6450079239302694,0.6450079239302694,0.6434231378763867,0.6347068145800316,0.6354992076069731,0.6458003169572107,0.6767036450079239,0.6553090332805072,0.6497622820919176,0.6513470681458003,0.648256735340729,0.011258954112587176,209,0.7036450079239303,0.7058460996654341,0.7058460996654341,0.7093678464518401,0.708135235076598,0.7085754534248988,0.6989786934319422,0.7041732699418912,0.7028526148969889,0.7045254446205318,0.705194576509949,0.0029386544948667354,0.6464186774303432,0.6425369727721394,0.6383581720213358,0.6315260956878391,0.6337309654176907,0.6408296637943732,0.6699828911481422,0.6519767314888959,0.648864750464751,0.6515549546908218,0.6455779874916333,0.010514298044615136,211,0.7022773688507008,0.7047856727858524,0.7047612115765775,0.7082317520159569,0.7071729095596319,0.7071561925531524,0.6973277575062109,0.7028192992621501,0.7018846575859199,0.7028701274622343,0.7039286949158388,0.0030612763670800577
0.08671469688415527,0.01137010990203129,0.08008522987365722,0.007902373185570005,euclidean,12,uniform,8,"{'model__metric': 'euclidean', 'model__n_neighbors': 12, 'model__weights': 'uniform', 'pca__n_components': 8}",0.6664025356576863,0.652931854199683,0.6513470681458003,0.6497622820919176,0.6458003169572107,0.6521394611727417,0.6925515055467512,0.6568938193343898,0.6751188589540412,0.6608557844690967,0.6603803486529318,0.013532068572658582,187,0.7165874273639725,0.716323296354992,0.7146504666314492,0.7221341785525621,0.716235252685332,0.7189646064447967,0.7101602394787815,0.7154428596583906,0.7171156893819335,0.7169396020426131,0.7164553618594823,0.0028846228928108924,0.6664912369074185,0.6495438881154304,0.6459961124225531,0.6455878242303357,0.641763432456664,0.6478113275711731,0.6882396253034567,0.6515771009336454,0.6735610317737253,0.6580953076082711,0.6568666887322674,0.01412160383313441,184,0.7144075348931805,0.7143559888926625,0.7129264651816569,0.7200460952563417,0.7147375843526087,0.717055186156651,0.7078602620313923,0.7136343645304536,0.7151108703031083,0.7145464741285181,0.7144680825726574,0.002916341479315849
0.10121135711669922,0.034007486858166736,0.10590391159057617,0.025622355113290935,euclidean,12,uniform,9,"{'model__metric': 'euclidean', 'model__n_neighbors': 12, 'model__weights': 'uniform', 'pca__n_components': 9}",0.6553090332805072,0.6394611727416799,0.6537242472266244,0.6584786053882726,0.6418383518225039,0.6656101426307448,0.6814580031695721,0.6703645007923931,0.6774960380348652,0.6656101426307448,0.6609350237717908,0.013204463649181541,184,0.7210776545166403,0.7231026589188237,0.7237189646064448,0.7258320126782885,0.7204613488290192,0.7224863532312027,0.7170276457122733,0.7204613488290192,0.7179080824088748,0.7222222222222222,0.7214298291952809,0.0025088583991503773,0.6561305673967482,0.6363872557434344,0.6480720550201202,0.6548769946706979,0.6368455085813769,0.6579650056947269,0.6751401147310085,0.6649459556850855,0.6762448904131221,0.6617942903456664,0.6568402638281987,0.013047180143823021,185,0.7184905282107863,0.7214487320986288,0.7209618135939848,0.7237288609460127,0.7186413249476364,0.7195373492908129,0.7147623979463822,0.7172786220174456,0.7157007333911446,0.7200759246137854,0.719062628705662,0.0025653078680624363
0.09269585609436035,0.026551769621028173,0.10222265720367432,0.016950476304711262,euclidean,12,uniform,10,"{'model__metric': 'euclidean', 'model__n_neighbors': 12, 'model__weights': 'uniform', 'pca__n_components': 10}",0.6664025356576863,0.659270998415214,0.6640253565768621,0.6695721077654516,0.6624405705229794,0.6759112519809826,0.6901743264659271,0.679080824088748,0.6806656101426307,0.6561014263074485,0.6703645007923931,0.01025223073827947,151,0.7251276633210072,0.7260961436872689,0.7280331044197922,0.727328755062511,0.7229265715795035,0.7268004930445501,0.7205493924986793,0.7265363620355696,0.7208135235076598,0.72671244937489,0.7250924458531431,0.002567556298264862,0.6667988636850096,0.6561493158767817,0.6588481448460103,0.664588180112802,0.6588143237154472,0.6702880540175171,0.6841640208996018,0.6732495037842489,0.6776197446387803,0.6508790950428913,0.6661399246619091,0.009832543835574806,153,0.7228375285085461,0.7246339888760283,0.7259432487204912,0.7249961582890165,0.7210448738870856,0.7244285934865239,0.7178435352781403,0.7239155975257868,0.7186761481352957,0.7245890295872588,0.7228908702294172,0.002640760102905367
0.1000135898590088,0.03424880999240294,0.10794739723205567,0.023204948370350746,euclidean,12,uniform,11,"{'model__metric': 'euclidean', 'model__n_neighbors': 12, 'model__weights': 'uniform', 'pca__n_components': 11}",0.6568938193343898,0.6545166402535658,0.6584786053882726,0.6632329635499208,0.652931854199683,0.6711568938193344,0.6798732171156894,0.6679873217115689,0.6743264659270999,0.6624405705229794,0.6641838351822504,0.008495990588703779,176,0.725567881669308,0.7227504842401832,0.7237189646064448,0.7252157069906674,0.7206374361683395,0.7260961436872689,0.7213417855256207,0.7245994013030463,0.7219580912132417,0.7245994013030463,0.7236485296707167,0.0017887388414187788,0.655507582087583,0.6515529740583013,0.6529084844839622,0.655427664505184,0.648648539983103,0.6626694222834729,0.6721748312694447,0.6592887512151278,0.6712727540043225,0.6582232933591042,0.6587674297249605,0.007499887570941998,177,0.7225676970027529,0.7199054865125475,0.7202168477266783,0.7223201103231561,0.7174102760609989,0.723264580728203,0.7177979515840077,0.7214933018608972,0.7190132799463232,0.7215095362143659,0.7205499067959931,0.001915813191174358
0.08565647602081299,0.005835262615136952,0.10950143337249756,0.006011442724038693,euclidean,12,uniform,12,"{'model__metric': 'euclidean', 'model__n_neighbors': 12, 'model__weights': 'uniform', 'pca__n_components': 12}",0.6679873217115689,0.6584786053882726,0.6743264659270999,0.6687797147385103,0.6568938193343898,0.6719492868462758,0.7012678288431062,0.6695721077654516,0.6759112519809826,0.6695721077654516,0.6714738510301109,0.011505808696314849,148,0.7316428948758584,0.7305863708399366,0.7311146328578975,0.7328755062511005,0.7286494101074132,0.730234196161296,0.7257439690086283,0.7289135411163937,0.725567881669308,0.7305863708399366,0.7295914773727769,0.002281350627105167,0.665753541437401,0.6549269558164708,0.6684652445249216,0.6600363326631447,0.6533406161385512,0.6647558395256609,0.6938432649956365,0.6615491496504874,0.6736606446637552,0.6650743819611102,0.6661405971377139,0.010865200354071337,152,0.728433480135457,0.7278948276959488,0.7278920868557069,0.7303065818981164,0.7258716951312982,0.7270254272353389,0.7223086107584329,0.7256534986150565,0.7226822501646971,0.7276237194764041,0.7265692177966456,0.002384471821726527
0.09584608078002929,0.016408035610270637,0.11523890495300293,0.010733913181949193,euclidean,12,uniform,13,"{'model__metric': 'euclidean', 'model__n_neighbors': 12, 'model__weights': 'uniform', 'pca__n_components': 13}",0.6687797147385103,0.6759112519809826,0.6751188589540412,0.6838351822503962,0.6711568938193344,0.6806656101426307,0.7020602218700476,0.6782884310618067,0.6814580031695721,0.6711568938193344,0.6788431061806657,0.009035018044031784,115,0.7391266067969713,0.7365733403768269,0.7376298644127487,0.7376298644127487,0.7371896460644479,0.7370135587251276,0.734900510653284,0.737805951752069,0.7358689910195457,0.7380700827610495,0.7371808416974819,0.0011264429726431774,0.6666801981924669,0.6741835711177802,0.6704662532507528,0.6766721809827531,0.666970940283747,0.6745684679063861,0.6935455691211364,0.6707486781556573,0.678366096025217,0.6670234302715304,0.6739225385307428,0.007637065099202249,116,0.7361879127861772,0.7335251137906598,0.734468588578479,0.7350470179064603,0.7343894546502474,0.7341062277935835,0.7316009204138428,0.7346319634051033,0.7329804303525967,0.7353246414182301,0.734226227109538,0.001221827770219718
0.1072608232498169,0.03784811429975945,0.13151111602783203,0.026165372663244042,euclidean,12,uniform,14,"{'model__metric': 'euclidean', 'model__n_neighbors': 12, 'model__weights': 'uniform', 'pca__n_components': 14}",0.6687797147385103,0.679080824088748,0.6822503961965135,0.6901743264659271,0.6798732171156894,0.6830427892234548,0.7107765451664025,0.6782884310618067,0.6782884310618067,0.6759112519809826,0.6826465927099842,0.010697305863708402,93,0.7411516111991547,0.7379820390913894,0.7410635675294946,0.7391266067969713,0.7391266067969713,0.7401831308328931,0.7372776897341081,0.7401831308328931,0.7376298644127487,0.7398309561542525,0.7393555203380877,0.0013048297594680618,0.6658562068478074,0.6771184458115694,0.6778370785840363,0.6823204099870334,0.6758849509994176,0.6766654457621686,0.7028559102570363,0.6707835024874332,0.6745293016307657,0.6717198609861098,0.6775571113353378,0.009447826753326118,94,0.738365983230356,0.7350466460515328,0.7380480327708152,0.7362988561816622,0.7362350663640624,0.7374232984510941,0.7341007815478701,0.7370451071173602,0.7346423141816185,0.736940615981033,0.7364146701877405,0.0013630621224399262
0.06387760639190673,0.016664217196096696,0.12106535434722901,0.007778894934113218,euclidean,12,uniform,,"{'model__metric': 'euclidean', 'model__n_neighbors': 12, 'model__weights': 'uniform', 'pca__n_components': None}",0.6862123613312203,0.6782884310618067,0.6854199683042789,0.7020602218700476,0.6917591125198098,0.6893819334389857,0.6988906497622821,0.6846275752773375,0.6996830427892234,0.6846275752773375,0.6900950871632329,0.007428658214427427,59,0.7466983623877443,0.7466983623877443,0.745289663673182,0.7436168339496391,0.7411516111991547,0.743000528262018,0.7437929212889594,0.7442331396372601,0.7419440042260962,0.7444092269765804,0.7440834653988379,0.0017293578743202457,0.6825837064270628,0.6736055686250141,0.6806856995830529,0.6945828810507585,0.6858580953562214,0.683267050666496,0.6906539056627671,0.6755679312433668,0.6968102168555496,0.681267653467877,0.6844882708938166,0.007222044832639362,63,0.7438482678559815,0.7434329826420474,0.7421474568258992,0.7403836657652805,0.7376731485061517,0.7395160100712435,0.7401117565352882,0.7407777895787382,0.7387693046333194,0.7410118857284914,0.7407672268142441,0.0018512533537094734
0.0719839334487915,0.006020485165118888,0.03499710559844971,0.003571353122733685,euclidean,12,distance,5,"{'model__metric': 'euclidean', 'model__n_neighbors': 12, 'model__weights': 'distance', 'pca__n_components': 5}",0.6228209191759112,0.6354992076069731,0.6275752773375595,0.5998415213946118,0.6291600633914421,0.6259904912836767,0.6394611727416799,0.6418383518225039,0.624405705229794,0.6101426307448494,0.6256735340729002,0.012174004223206737,231,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.6229208209312491,0.6327347643316742,0.6227248276575101,0.5964347242914354,0.6265429940191797,0.6224568903299874,0.6339857008334348,0.6362306199575336,0.6243790668141526,0.604983922391545,0.6223394331557702,0.011963534566837351,230,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0
0.08129065036773682,0.016582915816942653,0.040106892585754395,0.0050915267370987664,euclidean,12,distance,6,"{'model__metric': 'euclidean', 'model__n_neighbors': 12, 'model__weights': 'distance', 'pca__n_components': 6}",0.6347068145800316,0.633122028526149,0.6323296354992076,0.6022187004754358,0.5998415213946118,0.6291600633914421,0.6584786053882726,0.6418383518225039,0.6347068145800316,0.6228209191759112,0.6289223454833597,0.01653065560366932,219,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.6371343085297058,0.6302048063991148,0.6278912703097941,0.5981908349496429,0.5977352488682408,0.6242647421395964,0.651739377909749,0.6369382953039064,0.6330010101982957,0.6211647109219353,0.6258264605529981,0.016046002455622942,220,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0
0.0873523473739624,0.011300741104213245,0.04513759613037109,0.0021739528810374303,euclidean,12,distance,7,"{'model__metric': 'euclidean', 'model__n_neighbors': 12, 'model__weights': 'distance', 'pca__n_components': 7}",0.6576862123613312,0.6568938193343898,0.6561014263074485,0.6497622820919176,0.6418383518225039,0.6513470681458003,0.687797147385103,0.6687797147385103,0.6727416798732171,0.6624405705229794,0.6605388272583201,0.01246955751631713,186,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.6573060186845909,0.6520739888482562,0.6505159305279128,0.6431829111620536,0.636411993501587,0.6450361829369723,0.6811946703889544,0.6634238596306538,0.6679629644870911,0.6599498571124077,0.655705837728048,0.01250240376777668,190,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0
0.09331855773925782,0.015341146205250133,0.051570558547973634,0.006878398381367065,euclidean,12,distance,8,"{'model__metric': 'euclidean', 'model__n_neighbors': 12, 'model__weights': 'distance', 'pca__n_components': 8}",0.6854199683042789,0.6632329635499208,0.6608557844690967,0.6664025356576863,0.6561014263074485,0.6695721077654516,0.6988906497622821,0.6822503961965135,0.6854199683042789,0.6695721077654516,0.6737717908082408,0.012860468034094333,139,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.6855333555246652,0.6581820694877176,0.6541641373845923,0.6613082422484258,0.6505344625241543,0.6652853269860385,0.6931882505706375,0.67728631991634,0.6806801088501754,0.6658510302529651,0.6692013303745712,0.013505889343706815,138,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0
0.09419412612915039,0.01075219343567824,0.05970854759216308,0.003053891873372609,euclidean,12,distance,9,"{'model__metric': 'euclidean', 'model__n_neighbors': 12, 'model__weights': 'distance', 'pca__n_components': 9}",0.6767036450079239,0.661648177496038,0.6679873217115689,0.6727416798732171,0.6600633914421553,0.6735340729001584,0.6973058637083994,0.696513470681458,0.7012678288431062,0.6838351822503962,0.6791600633914422,0.014198878245814473,113,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.6748653264491352,0.6560826641957099,0.6615074844826523,0.6650578393404276,0.6541107652627408,0.6650477128681789,0.6907320816602376,0.6918368593570305,0.6956351752229918,0.6793566974328712,0.6734232606271976,0.014577705019677277,119,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0
0.12134616374969483,0.0290872843429459,0.07309472560882568,0.010720271003203602,euclidean,12,distance,10,"{'model__metric': 'euclidean', 'model__n_neighbors': 12, 'model__weights': 'distance', 'pca__n_components': 10}",0.6806656101426307,0.6751188589540412,0.6870047543581617,0.6814580031695721,0.6727416798732171,0.6806656101426307,0.7004754358161648,0.6949286846275753,0.7036450079239303,0.6798732171156894,0.6856576862123613,0.010048405928188557,82,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.680011188740825,0.669886628551466,0.6815323704897531,0.6738037783707785,0.6669670578506707,0.6744797506915987,0.6941789938963844,0.6873625612561127,0.6983134633651549,0.673716360595905,0.6800252153808649,0.009866429674060791,82,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0
0.09128854274749756,0.019256095382983916,0.09180853366851807,0.04398176556759241,euclidean,12,distance,11,"{'model__metric': 'euclidean', 'model__n_neighbors': 12, 'model__weights': 'distance', 'pca__n_components': 11}",0.6703645007923931,0.6703645007923931,0.6727416798732171,0.6759112519809826,0.6751188589540412,0.6838351822503962,0.6980982567353408,0.6885895404120443,0.6988906497622821,0.6814580031695721,0.6815372424722662,0.010150366008359082,104,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.6678340812379434,0.6644269596561097,0.6665296877239066,0.6669224121752781,0.6691781286707672,0.6747454729747367,0.6907233842913753,0.680388692499015,0.6935086553025179,0.677348625782259,0.6751606100313908,0.009788684219511741,110,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0
0.09655001163482665,0.027509455486581402,0.08330411911010742,0.007886257303500982,euclidean,12,distance,12,"{'model__metric': 'euclidean', 'model__n_neighbors': 12, 'model__weights': 'distance', 'pca__n_components': 12}",0.6798732171156894,0.6838351822503962,0.6846275752773375,0.6814580031695721,0.6830427892234548,0.6885895404120443,0.7060221870047544,0.6909667194928685,0.6980982567353408,0.6862123613312203,0.6882725832012678,0.007749263504531015,69,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.6772329035998297,0.6786000204183383,0.6792181440999165,0.6719520427790309,0.6775150074732359,0.6803600382458675,0.6991336336710641,0.6836603931490141,0.6920748040487784,0.6798516231618298,0.6819598610646906,0.007537965672712622,72,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0
0.09192812442779541,0.006509912775193539,0.09238455295562745,0.008497455303585017,euclidean,12,distance,13,"{'model__metric': 'euclidean', 'model__n_neighbors': 12, 'model__weights': 'distance', 'pca__n_components': 13}",0.6838351822503962,0.6917591125198098,0.6925515055467512,0.7028526148969889,0.6909667194928685,0.6996830427892234,0.7179080824088748,0.6925515055467512,0.705229793977813,0.6949286846275753,0.6972266244057053,0.009093206295215359,32,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.6803802037829046,0.6868365850531057,0.6882960740324954,0.694166222115464,0.6869285503713866,0.6934432737737313,0.7104723316356116,0.6851977174297436,0.6999229180720598,0.6891099209961368,0.6914753797262639,0.008147182038711571,33,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0
0.11651022434234619,0.027896757505526677,0.09871914386749267,0.0083567890095656,euclidean,12,distance,14,"{'model__metric': 'euclidean', 'model__n_neighbors': 12, 'model__weights': 'distance', 'pca__n_components': 14}",0.6798732171156894,0.6996830427892234,0.6980982567353408,0.705229793977813,0.696513470681458,0.705229793977813,0.7210776545166403,0.6917591125198098,0.7060221870047544,0.696513470681458,0.7,0.010179706404280037,27,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.6757862291277771,0.6947966334237464,0.6934073664151265,0.696044427087137,0.6920614179081352,0.6994281538735069,0.7135557039601076,0.6836694591278961,0.7005609522611118,0.690435876416962,0.6939746219601507,0.009565658309828121,27,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0
0.057769489288330075,0.005685129729243329,0.10309839248657227,0.010468527611320803,euclidean,12,distance,,"{'model__metric': 'euclidean', 'model__n_neighbors': 12, 'model__weights': 'distance', 'pca__n_components': None}",0.7012678288431062,0.7028526148969889,0.6957210776545166,0.7194928684627575,0.7076069730586371,0.7099841521394612,0.7107765451664025,0.7044374009508716,0.7218700475435816,0.705229793977813,0.7079239302694137,0.007610273980058932,12,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.697182222377224,0.6977862981621676,0.6904328675825738,0.713045144464936,0.7025415902588977,0.7043413150244272,0.7031202274507422,0.6971521747092317,0.7170095130223613,0.7011156201870136,0.7023726973239575,0.007429468382911399,12,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0
0.08208508491516113,0.02835208270594176,0.06390109062194824,0.00514571092479797,euclidean,15,uniform,5,"{'model__metric': 'euclidean', 'model__n_neighbors': 15, 'model__weights': 'uniform', 'pca__n_components': 5}",0.6164817749603804,0.6141045958795562,0.6061806656101426,0.5935023771790808,0.6141045958795562,0.6133122028526149,0.6362916006339144,0.6141045958795562,0.6196513470681458,0.6014263074484945,0.6129160063391442,0.010784990165464504,260,0.6680753653812291,0.6682514527205494,0.669748195104772,0.6664905793273463,0.6654340552914245,0.6677231907025885,0.6643775312555027,0.6629688325409403,0.6647297059341434,0.6671068850149674,0.6664905793273463,0.0019801019349172154,0.6193453831331241,0.6136079740170024,0.6017396741311382,0.5932890468596129,0.6154485892961576,0.6116304759590696,0.6335355697982706,0.6084773366087998,0.6224319699365665,0.6015840139404175,0.612109003368016,0.011033283614733552,262,0.6681557955310067,0.6685320483003804,0.6694099592868757,0.6663545494045777,0.6651502386306066,0.6678887729461537,0.6641736224422233,0.6631718824204399,0.6652312674160791,0.6664418493460803,0.6664509985724424,0.00192841633851639
0.0959007978439331,0.04284337256918575,0.07880244255065919,0.020039468547413692,euclidean,15,uniform,6,"{'model__metric': 'euclidean', 'model__n_neighbors': 15, 'model__weights': 'uniform', 'pca__n_components': 6}",0.624405705229794,0.6236133122028527,0.6148969889064976,0.6125198098256736,0.5855784469096672,0.6259904912836767,0.6370839936608558,0.6228209191759112,0.6125198098256736,0.606973058637084,0.6166402535657686,0.013220383669080274,251,0.6701884134530727,0.6658742736397253,0.6687797147385103,0.6738862475787991,0.669748195104772,0.6680753653812291,0.6649938369431238,0.6678992780419087,0.6662264483183659,0.6703645007923931,0.6686036273991899,0.002485265541733051,0.6293566351931749,0.6235971963189745,0.6123745150148535,0.6136608305611781,0.5851170552460407,0.6225178865364625,0.6313606684725414,0.6193413070350756,0.6142767934570205,0.6080899529064591,0.6159692840741781,0.012504460771935427,251,0.6702057156257027,0.6660567250384222,0.6682747022303095,0.6736418364848207,0.6694534497382895,0.6678463577771936,0.6647818559627103,0.6677382320461679,0.6661555716957693,0.669581282069673,0.668373572866906,0.002400316160420297
0.11043300628662109,0.024408273175609556,0.09290387630462646,0.04133935851291714,euclidean,15,uniform,7,"{'model__metric': 'euclidean', 'model__n_neighbors': 15, 'model__weights': 'uniform', 'pca__n_components': 7}",0.6450079239302694,0.6394611727416799,0.6323296354992076,0.6347068145800316,0.618066561014263,0.6410459587955626,0.6798732171156894,0.6561014263074485,0.6537242472266244,0.6426307448494454,0.6442947702060222,0.015666353619710128,214,0.697129776369079,0.6949286846275753,0.6952808593062159,0.6993308681105829,0.6960732523331572,0.6963373833421377,0.6877091037154428,0.6950167282972354,0.6948406409579151,0.6959852086634971,0.6952632505722839,0.002824487029978764,0.6477348736387818,0.6375448741014276,0.6263058797091234,0.6311344145271064,0.6149018637033633,0.6352589091693126,0.6726231594011427,0.6512081282051385,0.6500420523375222,0.640481258392768,0.6407235413185687,0.015066883583216187,214,0.6953641442989501,0.6929656935449231,0.6934172592736639,0.6973257530741093,0.6940168523323157,0.693967939907809,0.6851666398432732,0.6928402639650516,0.6930042993913021,0.6939902671368269,0.6932059112768225,0.002973065696941155
0.08153560161590576,0.008280426471810308,0.09347660541534424,0.021287511398332074,euclidean,15,uniform,8,"{'model__metric': 'euclidean', 'model__n_neighbors': 15, 'model__weights': 'uniform', 'pca__n_components': 8}",0.6489698890649762,0.6561014263074485,0.6434231378763867,0.6568938193343898,0.6473851030110935,0.6473851030110935,0.694136291600634,0.659270998415214,0.659270998415214,0.6561014263074485,0.6568938193343898,0.013507919072811438,197,0.7076069730586371,0.7067265363620355,0.7061102306744145,0.7093678464518401,0.7106885014967423,0.7095439337911604,0.7029406585666491,0.7054939249867934,0.7067265363620355,0.7057580559957739,0.7070963197746082,0.0021723069408295845,0.6500199040780261,0.6536786729996483,0.6369795869529989,0.6525115441699337,0.64317517975393,0.6419505540707726,0.6903016170397497,0.6534293310801408,0.6567141604439596,0.6534060956691278,0.6532166646258288,0.013747496372435209,196,0.7049765301135376,0.7044863693410514,0.703943867383703,0.7068011645788442,0.7086832804005051,0.707027640074152,0.699881381865856,0.703360746390527,0.7046191053428269,0.7030879355053147,0.7046868020996319,0.0023239923006505535
0.10330605506896973,0.030628662303643594,0.10942227840423584,0.03777891132130123,euclidean,15,uniform,9,"{'model__metric': 'euclidean', 'model__n_neighbors': 15, 'model__weights': 'uniform', 'pca__n_components': 9}",0.6442155309033281,0.6378763866877971,0.6537242472266244,0.659270998415214,0.6473851030110935,0.6687797147385103,0.6893819334389857,0.6648177496038035,0.6648177496038035,0.6687797147385103,0.6599049128367669,0.014147267135639805,189,0.7135058989258672,0.7116569818630041,0.7109526325057228,0.7113048071843634,0.710424370487762,0.7114808945236838,0.707518929388977,0.7114808945236838,0.7102482831484416,0.7101602394787815,0.7108733932030288,0.0014431912507273273,0.6436905074133605,0.6350149421849683,0.6468248658184234,0.6552654153341112,0.6430829107677811,0.6617418131120811,0.6848423591452174,0.6588219628694922,0.6603092407024651,0.6672383749051262,0.6556832392253027,0.01363873520794286,191,0.7103901710123705,0.7091179606020817,0.7079456072799831,0.7082474377190302,0.7077721560946875,0.7085733331892523,0.7045499109221758,0.7081242544082446,0.7077892753863758,0.7073937862830736,0.7079903892897275,0.0014048875840723452
0.07865970134735108,0.007454094779798994,0.10050995349884033,0.013096853073936035,euclidean,15,uniform,10,"{'model__metric': 'euclidean', 'model__n_neighbors': 15, 'model__weights': 'uniform', 'pca__n_components': 10}",0.6513470681458003,0.6521394611727417,0.6648177496038035,0.6632329635499208,0.6521394611727417,0.6632329635499208,0.6901743264659271,0.6767036450079239,0.6656101426307448,0.6632329635499208,0.6642630744849445,0.011367733442036423,175,0.7152667723190702,0.7142102482831485,0.7132417679168868,0.716235252685332,0.7147385103011094,0.7146504666314492,0.7122732875506251,0.7152667723190702,0.7138580736045078,0.716235252685332,0.714597640429653,0.001192463669895191,0.651609729260108,0.6489016521759245,0.6580736373896993,0.6565109914269209,0.6471149859492574,0.656484684074014,0.6843943193018579,0.6693521880763793,0.6608418478409506,0.6620528251354042,0.6595336860630516,0.010359196891421955,175,0.7122147006272588,0.7111977931911776,0.7101415629156813,0.7136452394015081,0.7118036828975577,0.7115907915620083,0.7089460425199184,0.712190279159512,0.7109276096920993,0.7133874250072092,0.711604512697393,0.0013390278064742951
