mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_model__metric,param_model__n_neighbors,param_model__weights,params,split0_test_accuracy,split1_test_accuracy,split2_test_accuracy,split3_test_accuracy,split4_test_accuracy,split5_test_accuracy,split6_test_accuracy,split7_test_accuracy,split8_test_accuracy,split9_test_accuracy,mean_test_accuracy,std_test_accuracy,rank_test_accuracy,split0_train_accuracy,split1_train_accuracy,split2_train_accuracy,split3_train_accuracy,split4_train_accuracy,split5_train_accuracy,split6_train_accuracy,split7_train_accuracy,split8_train_accuracy,split9_train_accuracy,mean_train_accuracy,std_train_accuracy,split0_test_precision_macro,split1_test_precision_macro,split2_test_precision_macro,split3_test_precision_macro,split4_test_precision_macro,split5_test_precision_macro,split6_test_precision_macro,split7_test_precision_macro,split8_test_precision_macro,split9_test_precision_macro,mean_test_precision_macro,std_test_precision_macro,rank_test_precision_macro,split0_train_precision_macro,split1_train_precision_macro,split2_train_precision_macro,split3_train_precision_macro,split4_train_precision_macro,split5_train_precision_macro,split6_train_precision_macro,split7_train_precision_macro,split8_train_precision_macro,split9_train_precision_macro,mean_train_precision_macro,std_train_precision_macro
0.04976997375488281,0.008967410369609167,0.18960719108581542,0.02703627854691526,euclidean,5,uniform,"{'model__metric': 'euclidean', 'model__n_neighbors': 5, 'model__weights': 'uniform'}",0.6996830427892234,0.722662440570523,0.6949286846275753,0.7179080824088748,0.6988906497622821,0.7068145800316957,0.7274167987321711,0.716323296354992,0.7305863708399366,0.7194928684627575,0.7134706814580032,0.011944914222637885,19,0.8108821975699947,0.8077126254622292,0.8065680577566473,0.8078887128015496,0.8076245817925691,0.8098256735340729,0.8085050184891707,0.8075365381229089,0.8056876210600458,0.8089452368374714,0.8081176263426659,0.00143173192782909,0.69590679076274,0.7202751336661469,0.68987606231239,0.7131772868313828,0.6957367302025625,0.7027647790741572,0.724441102108267,0.7120570166863838,0.7297500432876065,0.7177665752077271,0.7101751520139363,0.012798078336514113,17,0.8096286438432554,0.8064915330652384,0.8047192945986051,0.8065032123593131,0.8058944976433071,0.808466510249899,0.8067678131332752,0.8060027773072848,0.8040628693199531,0.8072722999970244,0.8065809451517154,0.0015486344966235538
0.03940770626068115,0.004970731239794783,0.16049737930297853,0.036666093800762425,euclidean,5,distance,"{'model__metric': 'euclidean', 'model__n_neighbors': 5, 'model__weights': 'distance'}",0.7091917591125199,0.7440570522979397,0.7171156893819335,0.7258320126782885,0.7004754358161648,0.7234548335974643,0.7448494453248812,0.731378763866878,0.7440570522979397,0.7282091917591125,0.7268621236133123,0.014329174182680687,9,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.7047221053492043,0.7406075989228961,0.7117947154773064,0.720554546747923,0.6969214348092413,0.7189024087088437,0.7416520410987039,0.7263704869581911,0.7411646740989751,0.7253108256545431,0.7228000837825828,0.014719659939029368,9,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0
0.0439943790435791,0.010062960667406763,0.14676313400268554,0.04372880509836923,euclidean,8,uniform,"{'model__metric': 'euclidean', 'model__n_neighbors': 8, 'model__weights': 'uniform'}",0.6925515055467512,0.7076069730586371,0.7083993660855784,0.7099841521394612,0.705229793977813,0.7076069730586371,0.7258320126782885,0.7099841521394612,0.7258320126782885,0.7115689381933439,0.7104595879556259,0.009180823047835346,21,0.7788343018136996,0.7760169043845747,0.779626694840641,0.7808593062158831,0.7798908258496214,0.780771262546223,0.7777777777777778,0.7798908258496214,0.7745201620003521,0.7766332100721958,0.778482127135059,0.0020489787931380933,0.6883679125995475,0.7060253312029542,0.7054285995193931,0.7047882941562152,0.7012208838779223,0.7020372441864193,0.7205881982188063,0.7044621805501398,0.7269941457233513,0.7119134535872718,0.707182624362202,0.01013975720600571,21,0.7776074076258155,0.7750072173005279,0.7778232522572707,0.7794296614937762,0.7787035607725484,0.779489374155858,0.7760941512486897,0.7786287765821547,0.7726713607651738,0.77520550023882,0.7770660262440635,0.0021309025468613
0.05095429420471191,0.014374012115667372,0.1048877477645874,0.022528331750130415,euclidean,8,distance,"{'model__metric': 'euclidean', 'model__n_neighbors': 8, 'model__weights': 'distance'}",0.7076069730586371,0.7345483359746434,0.7171156893819335,0.7210776545166403,0.7147385103011094,0.7282091917591125,0.7393026941362916,0.7258320126782885,0.7519809825673535,0.7361331220285261,0.7276545166402535,0.01254410970052887,6,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.7025408945743096,0.7301225315629946,0.7146602585544987,0.7142115037010642,0.7097557734684478,0.7244971014690629,0.7347745374802764,0.7205802228617835,0.7487646313452088,0.7355989864430459,0.7235506441460692,0.013258050032908185,8,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0
0.04416666030883789,0.010083409983054261,0.12521469593048096,0.008123171826850207,euclidean,10,uniform,"{'model__metric': 'euclidean', 'model__n_neighbors': 10, 'model__weights': 'uniform'}",0.694136291600634,0.7060221870047544,0.7060221870047544,0.7155309033280507,0.696513470681458,0.7155309033280507,0.7282091917591125,0.7123613312202852,0.7282091917591125,0.7099841521394612,0.7112519809825674,0.010860121520768167,20,0.7704701531959852,0.7665081880612784,0.7709984152139461,0.7702940658566649,0.7711745025532665,0.771526677231907,0.7671244937488995,0.7677407994365205,0.768004930445501,0.7694136291600634,0.7693255854904033,0.0017422861216360684,0.6897767136939484,0.7018292418227584,0.7040688944767186,0.7083430247935935,0.6915220690550783,0.7103241800326449,0.7229678532811771,0.7073138644234154,0.7298617884406813,0.7094118685362621,0.7075419498556278,0.01168333077117037,20,0.7688224897507984,0.7646648612311188,0.7686654477160373,0.768795320007504,0.7691108472329055,0.7700441757591102,0.7648432828715483,0.7654364034586923,0.7656285633458124,0.7670406237419203,0.7673052015115447,0.0019115749044550886
0.049367237091064456,0.023774337884420464,0.11976897716522217,0.030492811506856586,euclidean,10,distance,"{'model__metric': 'euclidean', 'model__n_neighbors': 10, 'model__weights': 'distance'}",0.7083993660855784,0.7266244057052298,0.7179080824088748,0.7282091917591125,0.7179080824088748,0.731378763866878,0.7377179080824089,0.7274167987321711,0.7456418383518225,0.7337559429477021,0.7274960380348654,0.010187413516424373,7,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.704663245921943,0.7224314490434562,0.7168525787895604,0.7219689933662463,0.7132456001262877,0.7278761677390048,0.7324390987776853,0.7226432219747089,0.7424821514127274,0.7322474323171834,0.7236849939468802,0.010217337366422103,7,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0
0.04752857685089111,0.01701269286679064,0.1416551351547241,0.013952363138737501,euclidean,12,uniform,"{'model__metric': 'euclidean', 'model__n_neighbors': 12, 'model__weights': 'uniform'}",0.6893819334389857,0.7044374009508716,0.6996830427892234,0.7107765451664025,0.6996830427892234,0.7044374009508716,0.7282091917591125,0.7131537242472267,0.7179080824088748,0.7060221870047544,0.7073692551505546,0.010252536953262548,22,0.7584962141222046,0.7579679521042437,0.7629864412748724,0.7592005634794858,0.7590244761401655,0.760433174854728,0.7595527381581264,0.7569114280683219,0.7572636027469625,0.7572636027469625,0.7589100193696072,0.0017298060570557858,0.6850833231647036,0.6997543811056255,0.6967362791291997,0.705192313135561,0.6942459042606755,0.6977449349340679,0.7217343881217768,0.7064245205066493,0.7184149509325556,0.706491191606249,0.7031822186897064,0.01044994460030173,22,0.7566211911701739,0.755612052440213,0.7605578472219497,0.7570977710915784,0.7567566186334762,0.7582830505708446,0.7572690152232778,0.7541026961319345,0.7544304712065415,0.7547517771765567,0.7565482490866546,0.001858120500874871
0.041329240798950194,0.008532534825458024,0.11052224636077881,0.021491687123470524,euclidean,12,distance,"{'model__metric': 'euclidean', 'model__n_neighbors': 12, 'model__weights': 'distance'}",0.7083993660855784,0.7266244057052298,0.7099841521394612,0.7274167987321711,0.7155309033280507,0.7258320126782885,0.7416798732171157,0.7274167987321711,0.7337559429477021,0.7329635499207607,0.724960380348653,0.010119389477360108,10,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.704251958619646,0.7222965796390265,0.7078616493863861,0.7214208430258386,0.7100844233939697,0.7218951415353712,0.7368849066800548,0.7217839051659528,0.729686800061773,0.7320582015336011,0.7208224409041619,0.010125691468914925,11,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0
0.040517425537109374,0.010087123766599553,0.14058153629302977,0.032611254817187386,euclidean,15,uniform,"{'model__metric': 'euclidean', 'model__n_neighbors': 15, 'model__weights': 'uniform'}",0.6830427892234548,0.694136291600634,0.696513470681458,0.7099841521394612,0.6980982567353408,0.7099841521394612,0.7171156893819335,0.7036450079239303,0.7083993660855784,0.7020602218700476,0.70229793977813,0.009302100160034465,23,0.7481951047719669,0.7446733579855609,0.7463461877091038,0.7452016200035217,0.7454657510125022,0.7442331396372601,0.745377707342842,0.7440570522979397,0.7450255326642015,0.7450255326642015,0.7453600986089101,0.0011273716008106567,0.6790140616155437,0.6892469388216569,0.6915718101187291,0.7046310894811091,0.6926584373547071,0.7052363131881031,0.7105066435607251,0.6957621372788922,0.7062208515238252,0.7004343276593438,0.6975282610602636,0.009143186351633548,23,0.7454576116599971,0.7419243230618581,0.7433635523586078,0.7422024759966293,0.7422726881352284,0.7407749096557981,0.7422997501227874,0.7413157991608296,0.741811577287196,0.74212755872824,0.7423550246167172,0.0012159610442885607
0.049354147911071775,0.016560193312458043,0.11291778087615967,0.022254957815574843,euclidean,15,distance,"{'model__metric': 'euclidean', 'model__n_neighbors': 15, 'model__weights': 'distance'}",0.6973058637083994,0.7171156893819335,0.7036450079239303,0.7234548335974643,0.7028526148969889,0.722662440570523,0.7345483359746434,0.7210776545166403,0.731378763866878,0.7242472266244057,0.7178288431061806,0.011904106492593276,15,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.6946135468943044,0.7114723653830569,0.7014778093308681,0.7182659665776016,0.6971422695191574,0.7184518477627403,0.7282898191979978,0.7147207115539016,0.7276246012324951,0.7221861025835775,0.71342450400357,0.011468555671611149,15,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0
