mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_model__metric,param_model__n_neighbors,param_model__weights,param_selector__k,params,split0_test_accuracy,split1_test_accuracy,split2_test_accuracy,split3_test_accuracy,split4_test_accuracy,split5_test_accuracy,split6_test_accuracy,split7_test_accuracy,split8_test_accuracy,split9_test_accuracy,mean_test_accuracy,std_test_accuracy,rank_test_accuracy,split0_train_accuracy,split1_train_accuracy,split2_train_accuracy,split3_train_accuracy,split4_train_accuracy,split5_train_accuracy,split6_train_accuracy,split7_train_accuracy,split8_train_accuracy,split9_train_accuracy,mean_train_accuracy,std_train_accuracy,split0_test_precision_macro,split1_test_precision_macro,split2_test_precision_macro,split3_test_precision_macro,split4_test_precision_macro,split5_test_precision_macro,split6_test_precision_macro,split7_test_precision_macro,split8_test_precision_macro,split9_test_precision_macro,mean_test_precision_macro,std_test_precision_macro,rank_test_precision_macro,split0_train_precision_macro,split1_train_precision_macro,split2_train_precision_macro,split3_train_precision_macro,split4_train_precision_macro,split5_train_precision_macro,split6_train_precision_macro,split7_train_precision_macro,split8_train_precision_macro,split9_train_precision_macro,mean_train_precision_macro,std_train_precision_macro
1.352736520767212,0.0507751771518475,0.051141357421875,0.005393871355305943,euclidean,8,uniform,5,"{'model__metric': 'euclidean', 'model__n_neighbors': 8, 'model__weights': 'uniform', 'selector__k': 5}",0.5800316957210776,0.5935023771790808,0.6053882725832013,0.5760697305863708,0.5887480190174327,0.5839936608557845,0.6117274167987322,0.5950871632329635,0.5800316957210776,0.5919175911251982,0.5906497622820919,0.010848552196592625,109,0.6724775488642366,0.6722134178552562,0.6708927628103539,0.6718612431766156,0.672037330515936,0.6780243000528262,0.6715971121676352,0.6711568938193344,0.6742384222574397,0.6715971121676352,0.6726096143687269,0.002003549727423283,0.5809600654869794,0.5883697049024784,0.599026337428609,0.5740629986800844,0.5889404491268582,0.5834120750539568,0.6150266033992692,0.5917271932378004,0.5795958784530769,0.5919071774991437,0.5893028483268256,0.01095765212308542,108,0.6727155529073645,0.6731792787367059,0.6717456034932531,0.6731491706828966,0.6725779473942453,0.6785055596843664,0.6728367922352608,0.6721743852485063,0.6751661126349608,0.6719982467237058,0.6734048649741265,0.0019225712714065323
1.3460710048675537,0.03173443583060552,0.06281154155731201,0.008017743314741272,euclidean,8,uniform,10,"{'model__metric': 'euclidean', 'model__n_neighbors': 8, 'model__weights': 'uniform', 'selector__k': 10}",0.6695721077654516,0.6687797147385103,0.6576862123613312,0.6608557844690967,0.6426307448494454,0.6465927099841522,0.6679873217115689,0.6537242472266244,0.6465927099841522,0.6671949286846276,0.6581616481774961,0.009783406867860927,91,0.7272407113928508,0.7287374537770734,0.7293537594646945,0.728473322768093,0.7295298468040148,0.7330515935904208,0.7268004930445501,0.7286494101074132,0.7292657157950343,0.729617890473675,0.7290720197217821,0.0016007491709615785,0.6701949342212404,0.6709550416918864,0.6566018647349,0.658258592530985,0.6453138798843262,0.64309795532208,0.6638344357735054,0.650440160925025,0.6495409092983312,0.6692496368382184,0.6577487411220497,0.009951134605036598,89,0.7274761455488511,0.7295222607066231,0.7299261247839472,0.7292912940381274,0.7299230897204961,0.7338826984885877,0.7277294229130499,0.7290215834280213,0.7296931630871123,0.7302799240038939,0.729674570671871,0.0016556975482992767
1.2938493251800538,0.029947865306582645,0.11075167655944824,0.005972184960966691,euclidean,8,uniform,20,"{'model__metric': 'euclidean', 'model__n_neighbors': 8, 'model__weights': 'uniform', 'selector__k': 20}",0.6957210776545166,0.694136291600634,0.6949286846275753,0.7091917591125199,0.7115689381933439,0.7044374009508716,0.7194928684627575,0.6973058637083994,0.7020602218700476,0.6988906497622821,0.7027733755942946,0.00795122083354749,47,0.7731114632857897,0.7736397253037507,0.7757527733755943,0.7717908082408875,0.7714386335622468,0.7748723366789928,0.7708223278746258,0.7710864588836063,0.7681810177848213,0.7706462405353055,0.7721341785525621,0.0021230941853257984,0.6913956720894433,0.6892481014398103,0.6898321828439026,0.7020467718396599,0.7083984706689211,0.7009152106850396,0.7139879230250499,0.689943996626554,0.7012449362332012,0.6971237801139764,0.6984137045565558,0.008062430473618003,45,0.7712775331087418,0.7719060379644672,0.7740010955315123,0.7701513958672185,0.769580034932629,0.7731742864770264,0.7686361887945576,0.7690172443886137,0.7665021642843135,0.7687703925763631,0.7703016373925443,0.0021728311154586206
1.2879340171813964,0.022056998088361698,0.1172677993774414,0.00388207737829764,euclidean,8,uniform,25,"{'model__metric': 'euclidean', 'model__n_neighbors': 8, 'model__weights': 'uniform', 'selector__k': 25}",0.6798732171156894,0.6885895404120443,0.6774960380348652,0.6988906497622821,0.7036450079239303,0.7091917591125199,0.7155309033280507,0.6885895404120443,0.705229793977813,0.6949286846275753,0.6961965134706815,0.011918602647837208,60,0.7665081880612784,0.768621236133122,0.7688853671421025,0.7700299348476844,0.7676527557668603,0.770382109526325,0.7739038563127311,0.768621236133122,0.7643951399894348,0.7682690614544814,0.7687268885367142,0.00237352408913603,0.6769552663575013,0.6852060855016138,0.6702494670253794,0.6924587987620433,0.7004080462962577,0.7039298294411778,0.7085996875422784,0.681067067984812,0.7045033541625499,0.6952206786540505,0.6918598281727664,0.012330459530893982,60,0.7646773095536555,0.7668335666495307,0.7670479967466163,0.7685621348322828,0.7659001218184445,0.7687316682705546,0.7717113204676976,0.7667234969882707,0.7627050915462706,0.7664017988951326,0.7669294505768456,0.00230436265259314
1.325648546218872,0.058254385473536376,0.11953883171081543,0.007793964539197559,euclidean,8,uniform,28,"{'model__metric': 'euclidean', 'model__n_neighbors': 8, 'model__weights': 'uniform', 'selector__k': 28}",0.6822503961965135,0.6870047543581617,0.6759112519809826,0.7004754358161648,0.7076069730586371,0.7060221870047544,0.7147385103011094,0.687797147385103,0.7044374009508716,0.696513470681458,0.6962757527733755,0.011907270795278783,59,0.7678288431061807,0.7691494981510829,0.7694136291600634,0.7717908082408875,0.76738862475788,0.7702060221870047,0.7654516640253566,0.7692375418207431,0.7642190526501145,0.7683571051241416,0.7683042789223454,0.002109082385385856,0.6779639835489897,0.6834068647490584,0.6700697122791687,0.6945914917204803,0.7046130270936656,0.7005667385576341,0.7086369915279256,0.6811279975317436,0.7036609182211889,0.6971322643725706,0.6921769989602427,0.012441769696840365,59,0.7661586867533814,0.7675354810398203,0.7678823754742209,0.7706725461365745,0.765847139813672,0.7686705382209149,0.7636390654877884,0.7675023731279859,0.7625150228032164,0.7665554146882411,0.7666978643545816,0.00224340345703465
1.311998462677002,0.021920667454530994,0.02782611846923828,0.002166084953398033,euclidean,8,distance,5,"{'model__metric': 'euclidean', 'model__n_neighbors': 8, 'model__weights': 'distance', 'selector__k': 5}",0.5673534072900158,0.5824088748019017,0.5792393026941363,0.561014263074485,0.5847860538827259,0.5515055467511886,0.6022187004754358,0.5847860538827259,0.5570522979397782,0.5839936608557845,0.5754358161648179,0.014874211267641596,117,0.979661912308505,0.9795738686388449,0.9811586546927276,0.9793097376298644,0.9800140869871456,0.9793977812995246,0.9790456066208839,0.9805423490051065,0.9795738686388449,0.9793097376298644,0.979758760345131,0.0006130899932577418,0.5654024605981303,0.5768774898355283,0.571451645055614,0.5588301635560305,0.5780123587800541,0.5460423167959317,0.6024559387441528,0.5782312253871063,0.5540498721417462,0.5833713053474234,0.5714724776241719,0.015382248682355314,117,0.9798803307309105,0.9798237513148085,0.9813753899089496,0.9795631287254369,0.9802114250181929,0.9796221739089271,0.9793589905516258,0.9807783791165052,0.9798179913765451,0.9795570485611903,0.9799988609213093,0.0005967812531956274
1.3325042009353638,0.036296879823613175,0.03837308883666992,0.008364691087221036,euclidean,8,distance,10,"{'model__metric': 'euclidean', 'model__n_neighbors': 8, 'model__weights': 'distance', 'selector__k': 10}",0.6687797147385103,0.6545166402535658,0.6624405705229794,0.6719492868462758,0.6561014263074485,0.6458003169572107,0.6648177496038035,0.6465927099841522,0.6497622820919176,0.6608557844690967,0.658161648177496,0.00864544006148073,92,1.0,0.9999119563303398,0.9999119563303398,0.9999119563303398,0.9999119563303398,0.9999119563303398,1.0,0.9999119563303398,0.9999119563303398,0.9999119563303398,0.9999295650642719,3.5217467864079305e-05,0.6682562580108041,0.6513565440003839,0.6587239655512545,0.6666722316721098,0.6529998206329838,0.6414529266330699,0.6578958332308975,0.6406658472661617,0.6464517823106476,0.6575123857933568,0.654198759510167,0.009019168495629839,92,1.0,0.9999147121535181,0.9999147121535181,0.9999147121535181,0.9999147121535181,0.9999147121535181,1.0,0.9999147121535181,0.9999147121535181,0.9999147121535181,0.9999317697228147,3.4115138592749616e-05
1.3180917978286744,0.0503489848544919,0.08666253089904785,0.004215373895063521,euclidean,8,distance,20,"{'model__metric': 'euclidean', 'model__n_neighbors': 8, 'model__weights': 'distance', 'selector__k': 20}",0.7076069730586371,0.7044374009508716,0.7076069730586371,0.7242472266244057,0.7234548335974643,0.7123613312202852,0.7377179080824089,0.7115689381933439,0.7210776545166403,0.7155309033280507,0.7165610142630745,0.009620643418977143,12,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.7041338666529786,0.698632101916009,0.7043072141966873,0.7166465693678149,0.720553567570769,0.7089773931802315,0.7333373486435324,0.7054432980792841,0.7168009077644675,0.7123907759723102,0.7121223043344085,0.009617539230132428,9,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0
1.290417742729187,0.036031126777674824,0.09400482177734375,0.0027388458169692186,euclidean,8,distance,25,"{'model__metric': 'euclidean', 'model__n_neighbors': 8, 'model__weights': 'distance', 'selector__k': 25}",0.6973058637083994,0.7036450079239303,0.6996830427892234,0.7329635499207607,0.7147385103011094,0.7147385103011094,0.7234548335974643,0.7012678288431062,0.731378763866878,0.713946117274168,0.7133122028526149,0.012249073761609879,21,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.6919849421802737,0.697088306181299,0.6947903861690854,0.7273230593778426,0.7133318531822408,0.7109900565559871,0.7178270359226111,0.693468685260717,0.727443248606939,0.710750470250819,0.7084998043687813,0.012851565892164591,21,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0
1.3580265760421752,0.12337457364125055,0.09802563190460205,0.008245769127304639,euclidean,8,distance,28,"{'model__metric': 'euclidean', 'model__n_neighbors': 8, 'model__weights': 'distance', 'selector__k': 28}",0.696513470681458,0.705229793977813,0.696513470681458,0.7147385103011094,0.7131537242472267,0.7123613312202852,0.7250396196513471,0.7028526148969889,0.7337559429477021,0.7194928684627575,0.7119651347068146,0.011478764128343285,22,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.6914429490989823,0.698973964053905,0.6914792763687697,0.7087475552526679,0.7114423666644887,0.7082195553604791,0.7197532771638391,0.6955185732352493,0.7300911790946684,0.7172018535933125,0.7072870549886362,0.01225778705978575,22,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0
1.3553069353103637,0.06266662195191672,0.05158486366271973,0.0037456372884745208,euclidean,10,uniform,5,"{'model__metric': 'euclidean', 'model__n_neighbors': 10, 'model__weights': 'uniform', 'selector__k': 5}",0.595879556259905,0.6085578446909667,0.6030110935023771,0.5879556259904913,0.5998415213946118,0.5879556259904913,0.6291600633914421,0.6014263074484945,0.5800316957210776,0.5950871632329635,0.598890649762282,0.012854363709599784,104,0.6651699242824441,0.6639373129072019,0.6623525268533192,0.6641134002465223,0.6646416622644832,0.6666666666666666,0.6610318718084169,0.6657862299700652,0.6641134002465223,0.6661384046487058,0.6643951399894348,0.001632397067769236,0.5957813104921535,0.605371935814074,0.5955318852601328,0.5862723452704216,0.597800781057867,0.5849147811182728,0.6341631063984627,0.5952499615533814,0.5803950605620068,0.5947501950177175,0.597023136254449,0.014143711009077483,103,0.6643493597405437,0.6631613709767306,0.6610251367861163,0.6633186792159187,0.6632295376471605,0.6653420031884354,0.6601006644495616,0.6652045502386874,0.6631965741504382,0.66526454252829,0.6634192418921884,0.001675155662324482
1.3175415754318238,0.04830068975214512,0.06007649898529053,0.004002962504074928,euclidean,10,uniform,10,"{'model__metric': 'euclidean', 'model__n_neighbors': 10, 'model__weights': 'uniform', 'selector__k': 10}",0.6711568938193344,0.6671949286846276,0.6656101426307448,0.6679873217115689,0.6465927099841522,0.6608557844690967,0.6846275752773375,0.661648177496038,0.6497622820919176,0.6703645007923931,0.664580031695721,0.010313597209330236,81,0.7208135235076598,0.7201091741503786,0.7219580912132417,0.7208135235076598,0.7236309209367846,0.7253037506603275,0.721517872864941,0.7217820038739214,0.7217820038739214,0.7235428772671245,0.7221253741855962,0.0015005958081713501,0.6704435657133324,0.6655824472146572,0.6645828118628564,0.6654262511270462,0.6501728172089993,0.6550712908852006,0.6804937399912859,0.65938118993276,0.6518097661168618,0.6741186778273105,0.663708255788031,0.009278068399242743,79,0.7205499109468629,0.7197650160444236,0.7215491138258711,0.7209435555505692,0.7232393708156494,0.7252758240571654,0.7217250294896892,0.7214464302562311,0.7212734032897362,0.7233788590216553,0.7219146513297853,0.001530449192273368
1.3390312433242797,0.050496775678082674,0.11259047985076905,0.008262128407371512,euclidean,10,uniform,20,"{'model__metric': 'euclidean', 'model__n_neighbors': 10, 'model__weights': 'uniform', 'selector__k': 20}",0.6933438985736925,0.6933438985736925,0.7012678288431062,0.7020602218700476,0.7060221870047544,0.7044374009508716,0.7242472266244057,0.6949286846275753,0.6996830427892234,0.7020602218700476,0.7021394611727416,0.008500792983924033,50,0.7565592533896813,0.7620179609086106,0.7638668779714739,0.760433174854728,0.7585842577918648,0.7599049128367671,0.7563831660503609,0.7586723014615249,0.7586723014615249,0.7588483888008453,0.7593942595527381,0.002175516141782786,0.6890917756379612,0.6884049255079899,0.6970635518690856,0.6939370535866745,0.7013615025713051,0.700462227090762,0.7199575782808274,0.6872747446445243,0.6971041212883561,0.6989139301880589,0.6973571410665544,0.008948967446609715,48,0.7538165609860935,0.7596367266843188,0.7616761961093178,0.75784942032676,0.755754695333013,0.7575932959350922,0.7537054189344864,0.7559806120099714,0.7564721854873033,0.7560003837189405,0.7568485495525297,0.002334942933945657
1.295116925239563,0.025089377758963614,0.12109770774841308,0.008016938715836896,euclidean,10,uniform,25,"{'model__metric': 'euclidean', 'model__n_neighbors': 10, 'model__weights': 'uniform', 'selector__k': 25}",0.679080824088748,0.6822503961965135,0.6893819334389857,0.7004754358161648,0.6980982567353408,0.7004754358161648,0.705229793977813,0.687797147385103,0.6949286846275753,0.6925515055467512,0.693026941362916,0.008004346306925128,64,0.7533896812819159,0.7570875154076422,0.7623701355872513,0.7549744673357985,0.7518048952280331,0.7529494629336151,0.7504842401831309,0.7539179432998767,0.7506603275224512,0.7547983799964783,0.7542437048776193,0.003322654245473154,0.6755287535525364,0.6785786287402561,0.6818987045526875,0.6926668608991441,0.6938671325657174,0.695383357982562,0.6976498367838495,0.6802288091277496,0.6924326580362907,0.6914722524193928,0.6879706994660186,0.007598973662559046,64,0.7502528861673156,0.7540168337021573,0.759937581493604,0.7521755463856714,0.7487172602402568,0.7503278263816234,0.7475304271504105,0.7506136736438719,0.7474447732450206,0.7516740214152531,0.7512690829825185,0.0034805391041313103
1.3315146684646606,0.0359043539603114,0.12134907245635987,0.020033684903470968,euclidean,10,uniform,28,"{'model__metric': 'euclidean', 'model__n_neighbors': 10, 'model__weights': 'uniform', 'selector__k': 28}",0.6743264659270999,0.6822503961965135,0.6838351822503962,0.7012678288431062,0.696513470681458,0.6957210776545166,0.7099841521394612,0.6830427892234548,0.6925515055467512,0.6973058637083994,0.6916798732171157,0.010125592364713052,65,0.7538298996302166,0.7577918647649234,0.7554146856840993,0.7562070787110406,0.752333157245994,0.7537418559605564,0.7513646768797323,0.7531255502729354,0.7530375066032752,0.7543581616481775,0.754120443740095,0.001809527681400294,0.6696016572429014,0.6785786287402561,0.6770098056248265,0.693480931525019,0.6919395067389059,0.6904443171405245,0.7035760040278479,0.6748667630604349,0.6896972676388158,0.6968276154995083,0.6866022497239039,0.0103727764052107,65,0.7509417317066601,0.7549228533219458,0.7528770021813261,0.7535512612758849,0.7495537341881179,0.7512941493735402,0.7484203726315268,0.7498987149770023,0.7500274284099484,0.751276049397591,0.7512763297463544,0.001890192499751113
1.3306734323501588,0.04887406856747302,0.027577996253967285,0.0018581056392695805,euclidean,10,distance,5,"{'model__metric': 'euclidean', 'model__n_neighbors': 10, 'model__weights': 'distance', 'selector__k': 5}",0.56973058637084,0.5887480190174327,0.5824088748019017,0.5657686212361331,0.595879556259905,0.5570522979397782,0.6022187004754358,0.5903328050713154,0.5625990491283677,0.5855784469096672,0.5800316957210777,0.014503173706595183,113,0.979661912308505,0.9795738686388449,0.9811586546927276,0.9793097376298644,0.9800140869871456,0.9793977812995246,0.9790456066208839,0.9805423490051065,0.9795738686388449,0.9793097376298644,0.979758760345131,0.0006130899932577418,0.5668728850005259,0.5838823292151353,0.5749513612522931,0.5638000399727858,0.5908667580616599,0.5529068347334307,0.6027974428247242,0.5832986681471184,0.5586439676076068,0.5843250727199527,0.5762345359535233,0.014802198860239328,115,0.9798803307309105,0.9798237513148085,0.9813753899089496,0.9795631287254369,0.9802114250181929,0.9796221739089271,0.9793589905516258,0.9807783791165052,0.9798179913765451,0.9795570485611903,0.9799988609213093,0.0005967812531956274
1.3346965074539185,0.057995905651729136,0.039122152328491214,0.004108756321792204,euclidean,10,distance,10,"{'model__metric': 'euclidean', 'model__n_neighbors': 10, 'model__weights': 'distance', 'selector__k': 10}",0.6600633914421553,0.6656101426307448,0.6664025356576863,0.6830427892234548,0.6600633914421553,0.6600633914421553,0.6774960380348652,0.6870047543581617,0.650554675118859,0.6648177496038035,0.6675118858954041,0.010894755779586181,76,1.0,0.9999119563303398,0.9999119563303398,0.9999119563303398,0.9999119563303398,0.9999119563303398,1.0,0.9999119563303398,0.9999119563303398,0.9999119563303398,0.9999295650642719,3.5217467864079305e-05,0.6574782645207656,0.662611938343787,0.6629876410237373,0.6775094431517682,0.6594606535022566,0.6538410395986756,0.6701193452457492,0.6838851606072501,0.6474493970333283,0.6633934743528009,0.6638736357380118,0.01028978361346498,78,1.0,0.9999147121535181,0.9999147121535181,0.9999147121535181,0.9999147121535181,0.9999147121535181,1.0,0.9999147121535181,0.9999147121535181,0.9999147121535181,0.9999317697228147,3.4115138592749616e-05
1.2903549194335937,0.042906805737272964,0.08661727905273438,0.002022044453656608,euclidean,10,distance,20,"{'model__metric': 'euclidean', 'model__n_neighbors': 10, 'model__weights': 'distance', 'selector__k': 20}",0.7036450079239303,0.7036450079239303,0.7107765451664025,0.7258320126782885,0.7234548335974643,0.7107765451664025,0.7266244057052298,0.7107765451664025,0.716323296354992,0.7258320126782885,0.7157686212361332,0.008651611098356812,15,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.7004516769777615,0.6968242486773516,0.7064810556011507,0.7200780891592868,0.7188193834606766,0.7071659734284899,0.720577863949084,0.7039205536536094,0.7113977400954896,0.7225675310506475,0.7108284116053547,0.008754540006654425,16,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0
1.3154875040054321,0.03546031091646304,0.09498937129974365,0.0038007177174715114,euclidean,10,distance,25,"{'model__metric': 'euclidean', 'model__n_neighbors': 10, 'model__weights': 'distance', 'selector__k': 25}",0.6925515055467512,0.6957210776545166,0.7004754358161648,0.7044374009508716,0.716323296354992,0.7091917591125199,0.7218700475435816,0.6949286846275753,0.7266244057052298,0.7202852614896988,0.7082408874801901,0.011789359691535528,31,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.6881489510987385,0.690105279044148,0.69473515856668,0.695742637165617,0.7135013672421514,0.7041109287980459,0.7150526552977576,0.6862694803165127,0.7219040092403012,0.7164105644632489,0.7025981031233203,0.012570137867840718,32,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0
1.3151117324829102,0.025803250396992255,0.09551236629486085,0.008334463122262286,euclidean,10,distance,28,"{'model__metric': 'euclidean', 'model__n_neighbors': 10, 'model__weights': 'distance', 'selector__k': 28}",0.6901743264659271,0.6973058637083994,0.7012678288431062,0.7060221870047544,0.716323296354992,0.7091917591125199,0.7258320126782885,0.696513470681458,0.7234548335974643,0.7242472266244057,0.7090332805071314,0.012223416924420685,30,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.6843720315056323,0.6905846805056003,0.6948520118525835,0.6977341212667126,0.7126031452649337,0.7042885184423884,0.7203000637893683,0.6882759425321735,0.7180286408712714,0.721105274939258,0.7032144430969922,0.0132605900354866,30,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0
1.334721565246582,0.056837359282824795,0.05205492973327637,0.00530813916975499,euclidean,12,uniform,5,"{'model__metric': 'euclidean', 'model__n_neighbors': 12, 'model__weights': 'uniform', 'selector__k': 5}",0.6045958795562599,0.6117274167987322,0.615689381933439,0.5816164817749604,0.6109350237717908,0.6006339144215531,0.6291600633914421,0.6141045958795562,0.5855784469096672,0.5879556259904913,0.6041996830427893,0.014452214840541995,102,0.6603275224511358,0.6609438281387569,0.6583025180489522,0.6619123085050185,0.6583905617186124,0.6596231730938545,0.6568938193343898,0.6589188237365733,0.6612079591477372,0.659887304102835,0.6596407818277865,0.0014583391429349034,0.6029967612021423,0.6080102731347318,0.6096558114846292,0.5794897385806658,0.6082152314324176,0.5995594825782947,0.6305785973245523,0.6085738051464643,0.5850414418536124,0.5860152626792414,0.6018136405416753,0.014316891506297247,102,0.6594226402545521,0.6601251253039393,0.657555992857868,0.6614166916322421,0.6567429724300496,0.6584128832220584,0.6563630582728823,0.6583639479720872,0.6604753203386171,0.6584884128129241,0.6587367045097221,0.00154635172656815
1.3372399091720581,0.04981249581325005,0.06371216773986817,0.009331017702448312,euclidean,12,uniform,10,"{'model__metric': 'euclidean', 'model__n_neighbors': 12, 'model__weights': 'uniform', 'selector__k': 10}",0.679080824088748,0.6703645007923931,0.6743264659270999,0.6561014263074485,0.6434231378763867,0.6545166402535658,0.6774960380348652,0.6735340729001584,0.6576862123613312,0.6703645007923931,0.6656893819334389,0.011292365197792616,77,0.7165874273639725,0.7184363444268357,0.7182602570875154,0.7156189469977109,0.7181722134178553,0.7194048247930974,0.7154428596583906,0.7158830780066913,0.7171156893819335,0.7173798203909139,0.7172301461524916,0.0012722538750872183,0.678334907518331,0.6681704408230674,0.6744410292766626,0.6519391382153342,0.6455964379160545,0.6474144120020505,0.6734508426141586,0.6722379068886628,0.661065532151152,0.6735167604223776,0.6646167407827852,0.011591773508671292,76,0.716636386103006,0.7182208133606472,0.717525598022525,0.7153218918929521,0.717312559989815,0.7187121293022961,0.7150898693121246,0.7151235104291375,0.7166185704613593,0.7169736974316744,0.7167535026305537,0.0012021798560858594
1.3352938175201416,0.0708880808160822,0.11281168460845947,0.00534682939067073,euclidean,12,uniform,20,"{'model__metric': 'euclidean', 'model__n_neighbors': 12, 'model__weights': 'uniform', 'selector__k': 20}",0.6846275752773375,0.694136291600634,0.696513470681458,0.7091917591125199,0.6933438985736925,0.6830427892234548,0.7115689381933439,0.6885895404120443,0.7012678288431062,0.7012678288431062,0.6963549920760697,0.00913007335710561,58,0.7543581616481775,0.7562951223807008,0.7533896812819159,0.7491635851382286,0.7510125022010917,0.7515407642190527,0.7518929388976933,0.752333157245994,0.7492516288078888,0.7532135939425956,0.7522451135763338,0.002090921304285598,0.6810197232019206,0.6895017236295441,0.6916978428114622,0.7017289968489886,0.6891676776652746,0.6779865825451915,0.7042706857295847,0.6802029162216247,0.6990599898570987,0.6988245215437897,0.6913460660054479,0.00898795098423589,61,0.7513955440057821,0.7537870648047608,0.7506442119147636,0.7459978422699464,0.7475048605140223,0.7487450554617023,0.7488930135621089,0.7488554409115303,0.7466541855370566,0.7504692374669298,0.7492946456448604,0.0022247950530759355
1.3210847616195678,0.04578265477394377,0.12005932331085205,0.010369382435613708,euclidean,12,uniform,25,"{'model__metric': 'euclidean', 'model__n_neighbors': 12, 'model__weights': 'uniform', 'selector__k': 25}",0.6925515055467512,0.6838351822503962,0.6814580031695721,0.6949286846275753,0.6846275752773375,0.6893819334389857,0.7012678288431062,0.6846275752773375,0.7028526148969889,0.6885895404120443,0.6904120443740094,0.0070165943921594144,66,0.7516288078887128,0.7462581440394436,0.7422961789047368,0.7408874801901744,0.7436168339496391,0.7460820567001233,0.7438809649586194,0.7449374889945413,0.7510125022010917,0.7430885719316781,0.7453689029758761,0.0033545562470771073,0.6886231089947403,0.6794079995487661,0.6764139568184465,0.6863353994489474,0.6795984416118938,0.6824379202000556,0.6932890259389328,0.6754851746637571,0.7001473426028736,0.6856320516638996,0.6847370421492313,0.007375850893808063,66,0.7483817723853459,0.7428045372184652,0.7388189682748124,0.737346904738408,0.7403179797809413,0.7426827188667838,0.7403921946141736,0.7412166956569803,0.7478870139984225,0.7393783477991793,0.7419227133333511,0.0034800678150935897
1.322863507270813,0.05626826983104659,0.11597728729248047,0.0038082925480706193,euclidean,12,uniform,28,"{'model__metric': 'euclidean', 'model__n_neighbors': 12, 'model__weights': 'uniform', 'selector__k': 28}",0.6854199683042789,0.6846275752773375,0.6806656101426307,0.6996830427892234,0.6854199683042789,0.6917591125198098,0.7004754358161648,0.6854199683042789,0.6917591125198098,0.6862123613312203,0.6891442155309033,0.006289923810607337,68,0.7458179256911428,0.7471385807360451,0.7437048776192992,0.7433527029406586,0.7438809649586194,0.744761401655221,0.745289663673182,0.7451135763338615,0.7428244409226976,0.7437929212889594,0.7445677055819686,0.0012393847053895372,0.6807659752922238,0.6795499682286776,0.6758935712468351,0.6916139619141349,0.6799466794391641,0.6857618432149684,0.692693820790285,0.6766174250279681,0.688690050695626,0.6831154889838104,0.6834648784833693,0.00568754884691377,67,0.7428123384116861,0.7438182789924361,0.740432898752073,0.7401708275313271,0.7405308780878121,0.7411972002440155,0.7419973069695586,0.7415345099507268,0.7395142772556867,0.7401068234966803,0.7412115339692003,0.0012780200830727155
1.3211804628372192,0.03411550570537923,0.02888357639312744,0.005049790150292738,euclidean,12,distance,5,"{'model__metric': 'euclidean', 'model__n_neighbors': 12, 'model__weights': 'distance', 'selector__k': 5}",0.5744849445324881,0.595879556259905,0.5911251980982567,0.563391442155309,0.6030110935023771,0.5641838351822503,0.6085578446909667,0.5911251980982567,0.5625990491283677,0.589540412044374,0.5843898573692552,0.016131572973683256,111,0.979661912308505,0.9795738686388449,0.9811586546927276,0.9793097376298644,0.9800140869871456,0.9793977812995246,0.9790456066208839,0.9805423490051065,0.9795738686388449,0.9793097376298644,0.979758760345131,0.0006130899932577418,0.5703579093760661,0.5907142348207433,0.5835083769365489,0.5612927901929968,0.5975264802781036,0.5599450266878422,0.6086917578472361,0.5847689770251175,0.5578210770322245,0.5882315907579958,0.5802858220954874,0.01638358779486937,111,0.9798803307309105,0.9798237513148085,0.9813753899089496,0.9795631287254369,0.9802114250181929,0.9796221739089271,0.9793589905516258,0.9807783791165052,0.9798179913765451,0.9795570485611903,0.9799988609213093,0.0005967812531956274
