mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_model__metric,param_model__n_neighbors,param_model__weights,params,split0_test_accuracy,split1_test_accuracy,split2_test_accuracy,split3_test_accuracy,split4_test_accuracy,split5_test_accuracy,split6_test_accuracy,split7_test_accuracy,split8_test_accuracy,split9_test_accuracy,mean_test_accuracy,std_test_accuracy,rank_test_accuracy,split0_train_accuracy,split1_train_accuracy,split2_train_accuracy,split3_train_accuracy,split4_train_accuracy,split5_train_accuracy,split6_train_accuracy,split7_train_accuracy,split8_train_accuracy,split9_train_accuracy,mean_train_accuracy,std_train_accuracy,split0_test_precision_macro,split1_test_precision_macro,split2_test_precision_macro,split3_test_precision_macro,split4_test_precision_macro,split5_test_precision_macro,split6_test_precision_macro,split7_test_precision_macro,split8_test_precision_macro,split9_test_precision_macro,mean_test_precision_macro,std_test_precision_macro,rank_test_precision_macro,split0_train_precision_macro,split1_train_precision_macro,split2_train_precision_macro,split3_train_precision_macro,split4_train_precision_macro,split5_train_precision_macro,split6_train_precision_macro,split7_train_precision_macro,split8_train_precision_macro,split9_train_precision_macro,mean_train_precision_macro,std_train_precision_macro
0.09702808856964111,0.04091976699897356,0.1985638380050659,0.03149229679011336,euclidean,5,uniform,"{'model__metric': 'euclidean', 'model__n_neighbors': 5, 'model__weights': 'uniform'}",0.6703645007923931,0.716323296354992,0.7028526148969889,0.7171156893819335,0.687797147385103,0.7076069730586371,0.7155309033280507,0.7028526148969889,0.713946117274168,0.7091917591125199,0.7043581616481775,0.014110159340095404,19,0.8039267476668428,0.8038387039971826,0.8019897869343194,0.8002289135411164,0.8035745729882021,0.8031343546399013,0.8031343546399013,0.8047191406937841,0.8004930445500968,0.8019017432646592,0.8026941362916007,0.0014191153871075145,0.665828865152972,0.7143896057314613,0.6991877406805572,0.7117759343996738,0.6849354844015881,0.7043244848438507,0.7105328254556916,0.6978828252213818,0.7132789349628367,0.7070595172732081,0.7009196218123221,0.014466627463344284,19,0.8023820007505293,0.8022176645348738,0.8004854028626518,0.7986681657926565,0.801986023971436,0.8014926494941027,0.801434995235261,0.8032727674551923,0.7991622003010017,0.8005127366540011,0.8011614607051707,0.0013790856116816807
0.07730183601379395,0.028937507688294006,0.17799854278564453,0.037776279237264676,euclidean,5,distance,"{'model__metric': 'euclidean', 'model__n_neighbors': 5, 'model__weights': 'distance'}",0.687797147385103,0.7171156893819335,0.713946117274168,0.7218700475435816,0.7020602218700476,0.7179080824088748,0.7305863708399366,0.7083993660855784,0.7258320126782885,0.7218700475435816,0.7147385103011092,0.011912279222165544,13,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.6828595492920982,0.7127416589017744,0.709403291983415,0.7160024459821098,0.699394828545923,0.7149796627226684,0.7248690400318819,0.701144658440706,0.7219301698672668,0.7173218199537096,0.7100647125721553,0.011887701324127918,13,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0
0.086983323097229,0.02164466192532167,0.16780874729156495,0.04086417228421685,euclidean,8,uniform,"{'model__metric': 'euclidean', 'model__n_neighbors': 8, 'model__weights': 'uniform'}",0.679080824088748,0.7020602218700476,0.6980982567353408,0.7147385103011094,0.6830427892234548,0.7028526148969889,0.716323296354992,0.7076069730586371,0.7012678288431062,0.7020602218700476,0.7007131537242473,0.011329003584445968,21,0.7724071139285086,0.7719668955802078,0.7733755942947702,0.7742560309913717,0.7711745025532665,0.7736397253037507,0.7693255854904032,0.7754005986969537,0.7700299348476844,0.7695897164993837,0.7721165698186301,0.0019695233117679825,0.6748061179969936,0.700758851745628,0.6944670827388945,0.7110561322395693,0.6792438221545096,0.6999061702475847,0.7110766153575742,0.7012653761342121,0.7017074396266533,0.7016399299420905,0.6975927538183709,0.011361934103360375,21,0.7711717263763624,0.7707519568181321,0.7714764366897074,0.7724775544679511,0.7691357318495754,0.7715261697020926,0.7671393618424733,0.7740925685764452,0.7681917826074522,0.7678931944345602,0.7703856483364752,0.002109172308025705
0.0693655252456665,0.02162976248009463,0.12578959465026857,0.033869822389698934,euclidean,8,distance,"{'model__metric': 'euclidean', 'model__n_neighbors': 8, 'model__weights': 'distance'}",0.6893819334389857,0.7155309033280507,0.7076069730586371,0.7234548335974643,0.7060221870047544,0.7091917591125199,0.7274167987321711,0.713946117274168,0.722662440570523,0.7234548335974643,0.7138668779714739,0.010815221451578195,14,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.685089397720506,0.7124995264807952,0.7024855371784309,0.7203282050167562,0.7011119782039673,0.708040117037097,0.7215832907440044,0.7079635536117239,0.7186910531154197,0.7209998022976489,0.7098792461406348,0.010988479238932942,14,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0
0.06201651096343994,0.00823442996277045,0.15310564041137695,0.04150014171276029,euclidean,10,uniform,"{'model__metric': 'euclidean', 'model__n_neighbors': 10, 'model__weights': 'uniform'}",0.679080824088748,0.6917591125198098,0.6988906497622821,0.7115689381933439,0.6830427892234548,0.7115689381933439,0.7123613312202852,0.7020602218700476,0.7076069730586371,0.7068145800316957,0.7004754358161649,0.011493796744512664,22,0.7638668779714739,0.7606973058637084,0.7613136115513295,0.7588483888008453,0.7592886071491459,0.7598168691671069,0.7562951223807008,0.764483183659095,0.7608733932030287,0.7601690438457475,0.7605652403592182,0.002246149145381717,0.6733942373680204,0.6885973053786062,0.6949766861886014,0.7047230625573417,0.6800890407191321,0.709056018384412,0.70683176524551,0.6966784855928644,0.7062816325876872,0.7056034918039537,0.6966231725826129,0.011740616204065305,22,0.7623100514647264,0.7587182058214861,0.7588728293507866,0.7564090891942273,0.7570593212479834,0.7571704590503658,0.754124513271773,0.7629466799959242,0.7582936728442259,0.7580129885277295,0.7583917810769228,0.0024899545152757743
0.06889920234680176,0.02300926530161382,0.11384050846099854,0.016940660407045036,euclidean,10,distance,"{'model__metric': 'euclidean', 'model__n_neighbors': 10, 'model__weights': 'distance'}",0.6854199683042789,0.7091917591125199,0.7107765451664025,0.7242472266244057,0.7036450079239303,0.7234548335974643,0.7282091917591125,0.7020602218700476,0.7234548335974643,0.7218700475435816,0.7132329635499207,0.012813512226333701,15,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.6792811623408469,0.7053481265376478,0.7063029641732969,0.7201206390601785,0.699879520143969,0.7241583879483213,0.7238488130067713,0.6960977093656023,0.7196918091078996,0.7195575725763012,0.7094286704260835,0.013969051054512148,15,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0
0.07497310638427734,0.026512130628811206,0.1517249345779419,0.0444500874511978,euclidean,12,uniform,"{'model__metric': 'euclidean', 'model__n_neighbors': 12, 'model__weights': 'uniform'}",0.6806656101426307,0.6925515055467512,0.7004754358161648,0.7258320126782885,0.687797147385103,0.7123613312202852,0.7155309033280507,0.6973058637083994,0.7107765451664025,0.7036450079239303,0.7026941362916007,0.013053096850696678,20,0.7520690262370135,0.7527733755942948,0.7512766332100722,0.7518048952280331,0.7528614192639549,0.7501320655044902,0.752333157245994,0.7541820743088572,0.752333157245994,0.7528614192639549,0.7522627223102658,0.0010213065680577647,0.6769239549032482,0.6894133144620872,0.6960062421281898,0.7219128676087517,0.6845388950036064,0.7082461556050992,0.709968161329992,0.6909594786235314,0.7102431772254627,0.7018031138745533,0.6990015360764523,0.01314172877153546,20,0.7503917509200332,0.750753685455192,0.7489035923943846,0.7491916926176757,0.7504506858048752,0.7476889992454675,0.7496060883208636,0.7523216406855766,0.7495836900787233,0.7509163285363353,0.7499808154059127,0.0012114163828877884
0.08190557956695557,0.02468371440288824,0.11277737617492675,0.022546258339677112,euclidean,12,distance,"{'model__metric': 'euclidean', 'model__n_neighbors': 12, 'model__weights': 'distance'}",0.694136291600634,0.7091917591125199,0.713946117274168,0.731378763866878,0.7004754358161648,0.7194928684627575,0.7290015847860539,0.7068145800316957,0.7258320126782885,0.7179080824088748,0.7148177496038034,0.01165356667810486,12,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.6898294904252857,0.7074561709530064,0.710160559782189,0.7269861916962813,0.69768002920447,0.7182653439194661,0.7240265730757299,0.7010923099518774,0.7237911170882183,0.7158485187757473,0.7115136304872272,0.011830281506181503,12,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0
0.0571558952331543,0.007025808613812554,0.13477447032928466,0.012071177993003088,euclidean,15,uniform,"{'model__metric': 'euclidean', 'model__n_neighbors': 15, 'model__weights': 'uniform'}",0.6806656101426307,0.6838351822503962,0.6846275752773375,0.7179080824088748,0.6925515055467512,0.7004754358161648,0.7004754358161648,0.6909667194928685,0.7099841521394612,0.7036450079239303,0.6965134706814581,0.011493796744512686,23,0.7404472618418736,0.7421200915654165,0.7407113928508541,0.7417679168867758,0.743000528262018,0.7399189998239126,0.7400070434935728,0.7416798732171157,0.7406233491811939,0.7397429124845923,0.7410019369607325,0.0010283033250589558,0.6767225457628386,0.6800656144625121,0.6782519860522829,0.712135210872469,0.6891710768321958,0.6965148680856738,0.693477000530249,0.684244017662086,0.7061224928388299,0.7014469307284656,0.6918151743827603,0.011616092726504434,23,0.7382068479649376,0.7395533459989112,0.737947180204692,0.7393220021737074,0.7405653728730149,0.7376752137786138,0.737503257759628,0.7393543371087421,0.7374853746945302,0.7372496143920496,0.7384862546948826,0.0010694501838972692
0.06981461048126221,0.020944750239767287,0.10592358112335205,0.006762500832949287,euclidean,15,distance,"{'model__metric': 'euclidean', 'model__n_neighbors': 15, 'model__weights': 'distance'}",0.6885895404120443,0.7060221870047544,0.6973058637083994,0.7194928684627575,0.6988906497622821,0.7099841521394612,0.7202852614896988,0.7099841521394612,0.7210776545166403,0.722662440570523,0.7094294770206022,0.011110751814573867,17,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.6846585248356618,0.7033061466363784,0.6921115088040845,0.7153403281777084,0.6952428627476175,0.7075114140351052,0.7147701921257889,0.7040043820702065,0.7182299683989276,0.7212089121852969,0.7056384240016775,0.011494878104057304,18,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0
