x_pos,y_pos,x_vel,y_vel,angle,ang_vel,leg_1,leg_2,main_booster,lat_booster
-0.0014220237499102,1.403334379196167,-0.144095703959465,-0.337149828672409,0.0016940637724474,0.0334119983017444,0.0,0.0,-0.2371765380271226,-0.9973538612439098
-0.002812671707943,1.3954763412475586,-0.1425432562828064,-0.3492476046085357,0.0051365345716476,0.0688562840223312,0.0,0.0,-0.7420219164987303,-0.880237592630037
-0.0041531561873853,1.3873212337493896,-0.1388808488845825,-0.3624785542488098,0.0099217323586344,0.0957126319408416,0.0,0.0,0.3039378710743787,0.847202440731184
-0.0054331780411303,1.3794639110565186,-0.131003737449646,-0.3492328226566314,0.0128976888954639,0.0595244280993938,0.0,0.0,-0.6091466847149083,0.8163148254450325
-0.0065293312072753,1.3713204860687256,-0.1106369122862815,-0.3619400560855865,0.0139010809361934,0.0200694315135478,0.0,0.0,0.6130925591625229,-0.6216470010756225
-0.007430076599121,1.3636832237243652,-0.0926833674311637,-0.3394544720649719,0.0164817012846469,0.0516171865165233,0.0,0.0,0.0735789138409359,0.7596048702377645
-0.0081868171691894,1.3563196659088137,-0.076734721660614,-0.3272834122180938,0.0175272487103939,0.0209130831062793,0.0,0.0,-0.0676581579413779,-0.8984387568950729
-0.008888816460967,1.3486671447753906,-0.0725960060954094,-0.3401461243629455,0.0198949445039033,0.0473584868013858,0.0,0.0,0.7212962377439756,-0.9265431698083256
-0.0095867160707712,1.3420394659042358,-0.0739990398287773,-0.2946238815784454,0.0240533333271741,0.0831755548715591,0.0,0.0,0.7867363027418997,-0.8816472878275557
-0.0102649684995412,1.3363027572631836,-0.0737707018852233,-0.2550759315490722,0.0299337115138769,0.1176183670759201,0.0,0.0,0.5824972790402996,-0.8377608175595759
-0.0108246803283691,1.3311318159103394,-0.0637353807687759,-0.2299969941377639,0.0376036465167999,0.1534130275249481,0.0,0.0,0.6248107702618924,0.7267423984902439
-0.0111606596037745,1.3264559507369995,-0.0400237552821636,-0.2079929262399673,0.0439650639891624,0.1272397339344024,0.0,0.0,0.7107129112143635,0.7526255917280575
-0.0112113002687692,1.322593092918396,-0.0102700171992182,-0.1718470901250839,0.0491188652813434,0.10308538377285,0.0,0.0,-0.3852282131009168,-0.6576596135575576
-0.0111968042328953,1.318430781364441,-0.0048953518271446,-0.1852152198553085,0.0553962588310241,0.1255593001842498,0.0,0.0,0.8487593972407237,0.9497068850426136
-0.0108729358762502,1.3153908252716064,0.0276966039091348,-0.1352884620428085,0.0600518397986888,0.0931201204657554,0.0,0.0,-0.1484851416389694,-0.8466959095205422
-0.0104916570708155,1.3120458126068115,0.0320677123963832,-0.1489167064428329,0.0660460218787193,0.119894839823246,0.0,0.0,0.0119151383898679,-0.9156788745627076
-0.0100053790956735,1.3092091083526611,0.0408050715923309,-0.1264412105083465,0.0737926885485649,0.1549478471279144,0.0,0.0,0.5800493733228171,-0.5090375132047477
-0.0093283653259277,1.3066262006759644,0.0585036389529705,-0.1152716055512428,0.0829031690955162,0.1822259873151779,0.0,0.0,-0.8162855562081088,-0.8903190955484086
-0.0085990903899073,1.3037551641464231,0.0623129978775978,-0.1282163709402084,0.0934435650706291,0.2108269035816192,0.0,0.0,-0.404304741782624,-0.8398959585951407
-0.0078330039978027,1.3005847930908203,0.0641573667526245,-0.1417294144630432,0.1058221906423568,0.2475946247577667,0.0,0.0,0.8833128020958874,0.6997972965728775
-0.0068347929045557,1.2984431982040403,0.0884569734334945,-0.0960289314389228,0.1171251982450485,0.2260806858539581,0.0,0.0,-0.5884231697579014,-0.5116288347327443
-0.0057640075683593,1.296002745628357,0.0947927385568618,-0.1094662770628929,0.1293634176254272,0.2447861135005951,0.0,0.0,0.7599237146756148,-0.7791315596717392
-0.0045670508407056,1.2941536903381348,0.1056264042854309,-0.0834675207734108,0.1433926671743393,0.2806099355220794,0.0,0.0,0.0241068282818333,0.8826642962711821
-0.0031655312050133,1.292319655418396,0.1279610395431518,-0.0827321857213974,0.1555807739496231,0.2437841594219207,0.0,0.0,-0.7224158670255159,0.7659836113493651
-0.0016071319114416,1.2902096509933472,0.1449221670627594,-0.0949521362781524,0.1665148735046386,0.2187015563249588,0.0,0.0,0.474684257386736,0.5131636029114512
-0.0001373291015625,1.2886971235275269,0.1375274062156677,-0.0683093070983886,0.1759791225194931,0.1892850995063781,0.0,0.0,-0.6947600625198362,0.9591723383212394
0.0015181541675701,1.2869210243225098,0.1581409126520156,-0.0798321142792701,0.1834129393100738,0.1486766785383224,0.0,0.0,0.5301460435097602,-0.5385521967387357
0.0029747963417321,1.2859410047531128,0.1376137435436248,-0.0445801690220832,0.1915012001991272,0.1617652028799057,0.0,0.0,-0.0151861772356156,-0.6661411204024154
0.0044786455109715,1.2846585512161257,0.1408366560935974,-0.0582629963755607,0.2011106163263321,0.1921881139278412,0.0,0.0,-0.2821936803595921,0.8857396638128141
0.0061594964936375,1.2831034660339355,0.1603634506464004,-0.0701811537146568,0.2088967114686966,0.1557219624519348,0.0,0.0,0.4102530989755124,-0.5780120265637585
0.0077719688415527,1.2823169231414795,0.1524618268013,-0.0362252853810787,0.217764675617218,0.1773592084646225,0.0,0.0,-0.2823505401611328,0.9999947547912598
0.0095619205385446,1.281257152557373,0.1720733344554901,-0.0481347776949405,0.2247646450996399,0.1399994641542434,0.0,0.0,-0.3879809379577636,0.7311570644378662
0.0115082738921046,1.2799307107925415,0.1891147196292877,-0.0598053745925426,0.2303626835346222,0.1119606271386146,0.0,0.0,-0.3670706748962402,1.0
0.0136332511901855,1.278329372406006,0.2088777124881744,-0.0717444345355033,0.2340338677167892,0.0734233409166336,0.0,0.0,-0.3880231380462646,1.0
0.015944480895996,1.2764675617218018,0.2296866625547409,-0.0829732418060302,0.2354940623044967,0.029203612357378,0.0,0.0,-0.4145394563674927,1.0
0.0184405334293842,1.2743510007858276,0.2503717541694641,-0.0939524993300437,0.2347255051136016,-0.0153707563877105,0.0,0.0,-0.4413502216339111,1.0
0.0211171153932809,1.2719650268554688,0.2704665064811706,-0.1055956780910492,0.2318810373544693,-0.0568895228207111,0.0,0.0,-0.1742172837257385,0.9999990463256836
0.0239794738590717,1.2693250179290771,0.2913229465484619,-0.1165398731827735,0.2267287820577621,-0.1030451655387878,0.0,0.0,0.3379184007644653,0.999969244003296
0.0268319137394428,1.267417311668396,0.2925146520137787,-0.0836933329701423,0.2193723022937774,-0.1471291929483413,0.0,0.0,0.280917763710022,0.9999890327453612
0.0297868736088275,1.2659449577331543,0.3049407005310058,-0.0640589743852615,0.2098369300365448,-0.1907081305980682,0.0,0.0,0.4871656894683838,0.072158932685852
0.0326040275394916,1.265181541442871,0.2917903065681457,-0.032532799988985,0.1996787041425705,-0.2031645327806472,0.0,0.0,0.4038401842117309,0.9562816619873048
0.0356260314583778,1.2648391723632812,0.3143042922019958,-0.0136290602385997,0.1875068247318267,-0.2434375584125518,0.0,0.0,0.3790924549102783,-0.9952747225761414
0.0387151725590229,1.264587163925171,0.3191811442375183,-0.0099397730082273,0.177200585603714,-0.2061252146959304,0.0,0.0,0.553518533706665,0.6653141975402832
0.0419672019779682,1.2648195028305054,0.3368080258369446,0.0116666108369827,0.1655744463205337,-0.2325227558612823,0.0,0.0,0.4801450967788696,-0.975038766860962
0.0451566688716411,1.2651121616363523,0.3288597762584686,0.0140849407762289,0.1556658297777176,-0.198172390460968,0.0,0.0,0.0953083038330078,-0.9754735231399536
0.0483677871525287,1.2654244899749756,0.3292916119098663,0.0147103825584054,0.1474946141242981,-0.163424015045166,0.0,0.0,0.3505494594573974,-0.9898133873939514
0.0515989288687706,1.2659789323806765,0.3295084834098816,0.0252616163343191,0.1411172300577163,-0.1275478601455688,0.0,0.0,0.1853044033050537,-0.9992945194244384
0.054663848131895,1.2671053409576416,0.3111171722412109,0.0504932925105094,0.1365066468715667,-0.0922117084264755,0.0,0.0,0.2472577095031738,-0.7206957340240479
0.057568646967411,1.2687971591949463,0.2940497696399688,0.0755158439278602,0.13295578956604,-0.0710173025727272,0.0,0.0,0.1892971992492675,0.9989399909973145
