x_pos,y_pos,x_vel,y_vel,angle,ang_vel,leg_1,leg_2,main_booster,lat_booster
-0.001565933227539,1.4032869338989258,-0.1586512476205825,-0.3392486572265625,0.0018348408630117,0.0361996367573738,0.0,0.0,-0.1213280441817814,0.6296841259530261
-0.0031221390236169,1.395336627960205,-0.1560955792665481,-0.3533475995063782,0.0023082077968865,0.009468862786889,0.0,0.0,-0.6148917905694564,0.9274830572670936
-0.0046339989639818,1.3870419263839722,-0.1494387090206146,-0.3686517477035522,0.000581259955652,-0.034542329609394,0.0,0.0,-0.4631956136735751,-0.7239891522410653
-0.0062597272917628,1.3784072399139404,-0.1625997573137283,-0.3837622106075287,0.0006119996542111,0.0006147940875962,0.0,0.0,0.777267955601249,0.547655120928711
-0.0077415467239916,0.0,-0.1475989371538162,-0.351909726858139,3.549280881998129e-05,-0.0115311052650213,0.0,0.0,0.4593118707391788,-0.9628964498256488
-0.0092082973569631,1.3629518747329712,-0.1482218354940414,-0.3349970281124115,0.0015589809045195,0.0304723381996154,0.0,0.0,0.7618580955500498,0.823731982105635
-0.0106863975524902,1.356000900268555,-0.1476986110210418,-0.3089359998703003,0.001446668524295,-0.0022458275780081,0.0,0.0,-0.1243497033589644,-0.5412404815579208
-0.0122461318969726,1.3487136363983154,-0.1567257642745971,-0.3238726854324341,0.0021951445378363,0.014970464631915,0.0,0.0,-0.5270309199336995,-0.8554925322822318
-0.013924884609878,1.3410983085632324,-0.170444518327713,-0.3384672403335571,0.0047265966422855,0.0506338886916637,0.0,0.0,-0.1673757811971947,0.8608319582825454
-0.0155873298645019,1.3331513404846191,-0.1671382635831833,-0.3532004654407501,0.0056123938411474,0.0177174601703882,0.0,0.0,-0.3541326327573491,0.9822764950675308
-0.017213249579072,1.3248684406280518,-0.1613058745861053,-0.3681266605854034,0.0043359026312828,-0.0255320463329553,0.0,0.0,-0.7228446065290064,-0.8819990645751157
-0.0189533233642578,1.3162457942962646,-0.1743410527706146,-0.3832286298274994,0.004667455330491,0.0066317678429186,0.0,0.0,0.7674133689273797,0.6083725689771907
-0.020552635192871,1.3084125518798828,-0.1595158278942108,-0.3481395542621612,0.0042567141354084,-0.0082155428826808,0.0,0.0,-0.6396773049396136,-0.9279649253143234
-0.0222708694636821,1.3002326488494873,-0.1731297075748443,-0.3635546565055847,0.0055455504916608,0.0257791485637426,0.0,0.0,0.9787096969971248,0.5040950947139362
-0.0238313674926757,1.293203592300415,-0.1569890528917312,-0.3124124407768249,0.0064677158370614,0.0184450894594192,0.0,0.0,-0.3560867346151646,0.8274267213633626
-0.0253702159970998,1.2858275175094604,-0.1529281288385391,-0.3278129994869232,0.0055250446312129,-0.0188549943268299,0.0,0.0,0.424807264492504,0.975392478818624
-0.0267557147890329,1.2792341709136963,-0.1358304917812347,-0.2930333912372589,0.0028406395576894,-0.0536931827664375,0.0,0.0,-0.8764876906262449,-0.5003497671567301
-0.0282279010862112,1.272298812866211,-0.145348459482193,-0.3082375228404999,0.0009954317938536,-0.0369074791669845,0.0,0.0,0.527185886833988,-0.5241986721054139
-0.029702853411436,1.2661441564559937,-0.1470157504081726,-0.2735409140586853,0.0005258172168396,-0.009393211454153,0.0,0.0,0.6881452445775442,-0.7667362081384419
-0.0313868522644043,1.2605187892913818,-0.1693619191646576,-0.2500162124633789,0.0014822236262261,0.0191298015415668,0.0,0.0,0.1537168379640154,-0.8765483957226362
-0.0330951698124408,1.255350112915039,-0.1737007647752761,-0.229727566242218,0.0043142423965036,0.0566452331840992,0.0,0.0,-0.3533268271811642,0.7755823404381664
-0.034799575805664,1.2498397827148438,-0.1718106567859649,-0.2449024319648742,0.0056643653661012,0.0270049721002578,0.0,0.0,0.3458771972271002,-0.7525900620231247
-0.036506462842226,1.2446571588516235,-0.1738302558660507,-0.2303595244884491,0.0087730148807168,0.0621786415576934,0.0,0.0,-0.46514964944775,-0.6344421351567224
-0.0383172035217285,1.2391293048858645,-0.1854280531406402,-0.2457105666399002,0.0130899613723158,0.0863463506102562,0.0,0.0,0.3985358303055291,-0.9521931174665406
-0.0404080376029014,1.2340800762176514,-0.2153573930263519,-0.224476471543312,0.0192856211215257,0.1239242106676101,0.0,0.0,-0.608662858521474,0.9242336806553484
-0.0425034537911415,1.2286789417266846,-0.2144963443279266,-0.2401282787322998,0.0241867266595363,0.0980217978358268,0.0,0.0,0.3173397490812941,0.8316548376967504
-0.0446038246154785,1.2238167524337769,-0.2134349346160888,-0.216153010725975,0.0275378227233886,0.067021831870079,0.0,0.0,0.8860632357100593,-0.5335925119830014
-0.0469913482666015,1.2200274467468262,-0.242853432893753,-0.1684981733560562,0.0315923132002353,0.0810897201299667,0.0,0.0,-0.3906149125333087,-0.5615579468228797
-0.0494936928153038,1.2159030437469482,-0.2558273375034332,-0.1834333837032318,0.0371093153953552,0.1103401631116867,0.0,0.0,0.7479230916833328,0.9560077809303176
-0.0520254150032997,1.2122139930725098,-0.2568978667259216,-0.1640524119138717,0.0407940410077571,0.0736946612596511,0.0,0.0,0.0750732432784166,0.7289282974330407
-0.0545693412423133,1.2090260982513428,-0.2567751705646515,-0.141753539443016,0.0431454889476299,0.0470289662480354,0.0,0.0,-0.4793155789375305,0.9081741571426392
-0.0571119301021099,1.2054996490478516,-0.2551583349704742,-0.1567605286836624,0.0440324991941452,0.0177401974797248,0.0,0.0,-0.986020028591156,0.936359167098999
-0.0596524253487587,1.2016487121582031,-0.2534273266792297,-0.1711317002773285,0.0434199124574661,-0.0122517235577106,0.0,0.0,-0.9937285780906676,0.514276385307312
-0.0622179992496967,1.1974581480026243,-0.2551230490207672,-0.1862041354179382,0.0420037135481834,-0.028324032202363,0.0,0.0,-0.9953845143318176,0.4269280433654785
