x_pos,y_pos,x_vel,y_vel,angle,ang_vel,leg_1,leg_2,main_booster,lat_booster
-0.0015476227272301,1.4034641981124878,-0.1567684561014175,-0.3313694894313812,0.0017993203364312,0.0354960747063159,0.0,0.0,0.0335637028161743,-0.6323544294717158
-0.0031328201293945,1.39630126953125,-0.161619633436203,-0.3183627426624298,0.0048634354025125,0.0612888112664222,0.0,0.0,-0.6223022252201706,-0.6209636090884101
-0.0047801015898585,1.3889728784561155,-0.1687971353530883,-0.3257251381874084,0.0088937859982252,0.0806142538785934,0.0,0.0,0.4238716044736035,-0.6877332046480717
-0.0066225053742527,1.3821258544921875,-0.1894753575325012,-0.3043465614318847,0.0140712214633822,0.1035583019256591,0.0,0.0,-0.1043195500017126,-0.5056867242899475
-0.0085201263427734,1.3751200437545776,-0.1957994103431701,-0.3114388585090637,0.0200462024658918,0.119510494172573,0.0,0.0,-0.438522052650967,0.9546169019750904
-0.0103492736816406,0.0,-0.1866280436515808,-0.3184641599655151,0.0237130168825387,0.0733432471752166,0.0,0.0,0.6128449710773887,0.6073539053345243
-0.012191486544907,1.3614778518676758,-0.1866656094789505,-0.2879533171653747,0.0261296369135379,0.048336736857891,0.0,0.0,-0.0067039560011064,-0.8858320871224221
-0.014109706506133,1.3548401594161987,-0.1956113874912262,-0.2950796782970428,0.0298778712749481,0.0749716013669967,0.0,0.0,0.9980186060913344,0.8390062449605655
-0.016031552106142,1.3495711088180542,-0.1942743957042694,-0.234219491481781,0.0319374203681945,0.0411949232220649,0.0,0.0,-0.2107830676532052,0.5831259068565606
-0.0179308895021677,1.3441474437713623,-0.1908644139766693,-0.2410671710968017,0.032855674624443,0.0183668620884418,0.0,0.0,-0.9544303057285792,-0.5763677643490355
-0.0198923107236623,1.3385624885559082,-0.1980650722980499,-0.248269036412239,0.0347655117511749,0.0382000170648098,0.0,0.0,-0.8848147730225291,0.8047993539157485
-0.0218056682497262,1.3328192234039309,-0.1914831399917602,-0.2552560865879059,0.0349044799804687,0.0027799969539046,0.0,0.0,-0.2181836941454829,-0.741446095232517
-0.0237876884639263,1.326917290687561,-0.1995239555835724,-0.2623405754566192,0.0362093932926654,0.0261005647480487,0.0,0.0,-0.4343983073377142,0.6433928607049253
-0.0257357601076364,1.320852279663086,-0.1946931183338165,-0.2695550918579101,0.0361044369637966,-0.0020994942169636,0.0,0.0,0.0568353792995006,0.8106745831059564
-0.0275563243776559,0.0,-0.180383026599884,-0.2407228499650955,0.0344524309039115,-0.0330434665083885,0.0,0.0,-0.2617794963115212,-0.6994055798897638
-0.0294439308345317,1.3098472356796265,-0.1882534325122833,-0.2483435571193695,0.033950537443161,-0.0100389253348112,0.0,0.0,0.1885828174740644,0.6597704051046527
-0.0312115661799907,1.3050377368927002,-0.1751085817813873,-0.2137178927659988,0.0323165170848369,-0.0326832309365272,0.0,0.0,-0.0348732277983043,0.8018227359871938
-0.0329224579036235,1.3000651597976685,-0.1674646288156509,-0.2209357470273971,0.0287290066480636,-0.0717566460371017,0.0,0.0,0.6166565800086672,0.6550715386946504
-0.0345223434269428,1.2961232662200928,-0.155302345752716,-0.1751144081354141,0.0240894947201013,-0.0927987247705459,0.0,0.0,-0.9026061451861096,-0.8621433327671761
-0.0362206473946571,1.2920178174972534,-0.1671170890331268,-0.1824185848236084,0.0214052777737379,-0.0536886975169181,0.0,0.0,-0.0834863593403323,0.9990733633464128
-0.037844467908144,1.287762999534607,-0.1572372168302536,-0.1890380829572677,0.0163281578570604,-0.1015519872307777,0.0,0.0,-0.6809488754290929,0.623008092947321
-0.0394384376704692,1.283346176147461,-0.1530093252658844,-0.1962472945451736,0.0100046070292592,-0.1264824569225311,0.0,0.0,0.177662374690088,0.7791172791822283
-0.0408892631530761,1.2793534994125366,-0.1372259855270385,-0.1774235069751739,0.0022434722632169,-0.1552366316318512,0.0,0.0,0.9876935786713787,0.687256475960311
-0.0422160141170024,1.2757574319839478,-0.1236931905150413,-0.1598306149244308,-0.0066374987363815,-0.1776352226734161,0.0,0.0,0.3349052106316839,-0.6951274840581638
-0.0437417030334472,1.2727859020233154,-0.1447827517986297,-0.132120132446289,-0.0143277971073985,-0.1538198888301849,0.0,0.0,0.9756783929637756,0.8484515771004102
-0.0453981384634971,1.270903706550598,-0.155756801366806,-0.0837758406996727,-0.0240897983312606,-0.1952400952577591,0.0,0.0,-0.4395934196586419,-0.9009208069468276
-0.0471444129943847,1.2688705921173096,-0.1665599644184112,-0.0905084237456321,-0.0320580415427684,-0.1593647003173828,0.0,0.0,0.4197761132909734,0.7035342246997736
-0.0489551536738872,1.2677524089813232,-0.1713878661394119,-0.0499374456703662,-0.0416280664503574,-0.1914007365703582,0.0,0.0,-0.7041261429610108,0.9510983148224316
