x_pos,y_pos,x_vel,y_vel,angle,ang_vel,leg_1,leg_2,main_booster,lat_booster
-0.0014995575184002,1.4029524326324463,-0.1525202095508575,-0.3541251122951507,0.0022944507654756,0.0452996045351028,0.0,0.0,-0.6972885701374145,-0.6766339149708772
-0.0030227662064135,0.0,-0.1563574373722076,-0.3831282556056976,0.006287710275501,0.0798736959695816,0.0,0.0,0.2929351930060651,0.560659753611525
-0.0043635368347167,1.38551127910614,-0.137787327170372,-0.3920615613460541,0.0099562657997012,0.073377750813961,0.0,0.0,-0.4731366463325137,-0.8150428547554572
-0.005754089448601,1.3760145902633667,-0.145241230726242,-0.4221268594264984,0.0160805042833089,0.1224959269165992,0.0,0.0,-0.8867613312004154,-0.8230862596565117
-0.0071676252409815,1.365847945213318,-0.1493741273880005,-0.451956570148468,0.0240048915147781,0.1585021764039993,0.0,0.0,-0.2345284914924479,-0.5836537680088585
-0.0085881231352686,1.3550083637237549,-0.1514781713485717,-0.4819448590278625,0.0333379209041595,0.1866776645183563,0.0,0.0,0.6568817089233092,0.8820878862615888
-0.009954166598618,1.3443682193756104,-0.1447498500347137,-0.4731004536151886,0.0413927435874938,0.1611115038394928,0.0,0.0,0.0516519801727255,-0.8314943444403287
-0.0112611772492527,1.333679437637329,-0.1410584896802902,-0.4753704071044922,0.0516478270292282,0.2051205188035965,0.0,0.0,0.3436648955207724,-0.8428708007185002
-0.012649917975068,1.3233433961868286,-0.1514066606760025,-0.459862619638443,0.0640586763620376,0.2482401430606842,0.0,0.0,-0.6990227180457316,-0.7151468003134722
-0.0140632633119821,1.312336802482605,-0.1557938605546951,-0.4898614585399627,0.0783844962716102,0.2865425050258636,0.0,0.0,-0.5181583807917609,-0.8551935890514245
-0.0155016900971531,1.3006556034088137,-0.1602468192577362,-0.520102858543396,0.0946549326181411,0.3254388868808746,0.0,0.0,-0.7449343399639841,-0.5368522010179572
-0.016944121569395,1.2883002758026123,-0.1620520204305648,-0.5503461360931396,0.1123510003089904,0.3539538383483886,0.0,0.0,0.8623698948937721,-0.8086887741928734
-0.0183452609926462,1.2764742374420166,-0.1603213846683502,-0.5272560715675354,0.1324781030416488,0.4025790691375732,0.0,0.0,0.1427486492996448,-0.6593374893134172
-0.0197422988712787,1.2643417119979858,-0.1617209315299987,-0.5413240790367126,0.1544662714004516,0.439802885055542,0.0,0.0,0.6679894967422755,-0.6614385507406808
-0.0211323741823434,0.0,-0.1630646288394928,-0.5152390599250793,0.1785959899425506,0.4826386570930481,0.0,0.0,0.0262094161325157,0.5136030583756933
-0.0224051475524902,1.240910530090332,-0.1508204340934753,-0.5318481922149658,0.2022903561592102,0.4739303588867187,0.0,0.0,-0.0934528646372223,-0.698192707384769
-0.02368507348001,1.228343486785889,-0.1529263406991958,-0.5621378421783447,0.2275079786777496,0.5043984651565552,0.0,0.0,0.8981050564634938,-0.6428390945903928
-0.0249037742614746,1.2157807350158691,-0.1488061845302581,-0.5627426505088806,0.2549238801002502,0.5483682751655579,0.0,0.0,0.8121157758096738,0.6045540911444254
-0.0261528976261615,1.2039010524749756,-0.1511810719966888,-0.5327761769294739,0.2818458378314972,0.5384881496429443,0.0,0.0,-0.0437796879881426,-0.6750601420667979
-0.0274234768003225,1.1913349628448486,-0.1550298333168029,-0.5641576051712036,0.3107421100139618,0.5779775381088257,0.0,0.0,-0.5657722077407445,0.5163915980587879
-0.0286115650087595,1.1781346797943115,-0.1457031071186065,-0.5926916599273682,0.3387722373008728,0.5606530904769897,0.0,0.0,0.2047579147335074,0.5335214135094657
-0.0298211090266704,1.16475248336792,-0.146941065788269,-0.601116418838501,0.3661370277404785,0.5473461747169495,0.0,0.0,-0.5287510447536121,-0.5042557209411274
-0.0310222618281841,1.1506918668746948,-0.1469731330871582,-0.6320472955703735,0.3947087824344635,0.5714871883392334,0.0,0.0,-0.1216347569688045,0.9000749713041054
-0.0321107879281044,1.136006236076355,-0.1338361650705337,-0.6598673462867737,0.421600192785263,0.537876546382904,0.0,0.0,-0.8762248678652822,0.6331288503369106
-0.0331274047493934,1.1206834316253662,-0.125771090388298,-0.6884469985961914,0.4478574097156524,0.5251912474632263,0.0,0.0,-0.2196693889459195,-0.606493567166181
-0.0341538414359092,1.1046446561813354,-0.1282196342945099,-0.7213006615638733,0.4760451018810272,0.5637534260749817,0.0,0.0,-0.5454339293569179,-0.8313845577088537
-0.035201072692871,1.0879061222076416,-0.1317867785692215,-0.7535509467124939,0.5063115954399109,0.605330228805542,0.0,0.0,-0.6626407568855552,0.8821298130492177
-0.0361662879586219,1.0705549716949463,-0.1221331134438514,-0.780927836894989,0.5354450345039368,0.5826696157455444,0.0,0.0,0.2832064219544274,-0.6413347912098009
-0.0375415794551372,1.0532007217407229,-0.1640155613422393,-0.7821043729782104,0.5660874843597412,0.6128501892089844,0.0,0.0,-0.5405825826146697,0.8236074535862697
-0.0388256087899208,1.0352338552474976,-0.1532142758369445,-0.80934739112854,0.5953486561775208,0.5852231979370117,0.0,0.0,0.2029850683300627,-0.7860650200064092
-0.0404586791992187,1.0173417329788208,-0.189270943403244,-0.8072876334190369,0.626599907875061,0.6250244975090027,0.0,0.0,-0.8634543418884277,0.9999884366989136
-0.0419971458613872,0.9988445043563844,-0.177944466471672,-0.8340641856193542,0.6562591791152954,0.5931867957115173,0.0,0.0,-0.8788608312606812,0.9997204542160034
-0.0434487350285053,0.979754626750946,-0.1674246937036514,-0.8601855039596558,0.6842909455299377,0.5606361627578735,0.0,0.0,-0.6568381786346436,0.9974765777587892
-0.0448043830692768,0.9600608944892884,-0.1560541540384292,-0.8866944909095764,0.7106367945671082,0.5269170999526978,0.0,0.0,0.0050302743911743,0.9999258518218994
-0.0463035590946674,0.9402258396148682,-0.1684488803148269,-0.8924170732498169,0.7349967956542969,0.4872016310691833,0.0,0.0,-0.1684993505477905,0.9999711513519288
-0.0477081313729286,0.9198116064071656,-0.1570496559143066,-0.9175052642822266,0.7572802305221558,0.4456686973571777,0.0,0.0,-0.0950746536254882,0.9999985694885254
-0.0490171425044536,0.8988036513328552,-0.1457718014717102,-0.943223774433136,0.7776472568511963,0.4073407053947449,0.0,0.0,-0.1129643321037292,0.9997820854187012
-0.0502317436039447,0.8772203922271729,-0.1344675123691558,-0.9679352641105652,0.7958090901374817,0.3632363677024841,0.0,0.0,-0.1658392548561096,0.9998382329940796
-0.0513613708317279,0.8550540804862976,-0.1243713647127151,-0.9930568933486938,0.8120231628417969,0.3242823183536529,0.0,0.0,-0.2028689980506897,0.9996519088745116
-0.052396010607481,0.8323073387145996,-0.1131606921553611,-1.017870545387268,0.8260291814804077,0.280119925737381,0.0,0.0,0.0021413564682006,0.999945878982544
-0.0537426955997943,0.8093752264976501,-0.142843097448349,-1.0251740217208862,0.837999165058136,0.2394002377986908,0.0,0.0,0.3605122566223144,0.9999091625213624
-0.0552383437752723,0.7864207029342651,-0.1561992913484573,-1.025153636932373,0.8478289842605591,0.1965968757867813,0.0,0.0,0.1558939218521118,0.9998334646224976
-0.0567485801875591,0.763183057308197,-0.1561187803745269,-1.0366629362106323,0.8554555773735046,0.1525313556194305,0.0,0.0,-0.2905898094177246,0.9999350309371948
-0.0581589713692665,0.739374041557312,-0.1443895995616912,-1.0607620477676392,0.8605182766914368,0.1012544631958007,0.0,0.0,-0.0720579028129577,0.999807357788086
-0.0594764724373817,0.714967668056488,-0.133751779794693,-1.0862888097763062,0.8635472655296326,0.06058020144701,0.0,0.0,-0.4298847913742065,0.9998557567596436
-0.0606954582035541,0.6899770498275757,-0.1223202347755432,-1.1110256910324097,0.8641913533210754,0.0128818061202764,0.0,0.0,-0.3111081123352051,0.9998160600662231
-0.0618175491690635,0.6644071936607361,-0.1110088974237442,-1.135494589805603,0.8623675107955933,-0.0364771746098995,0.0,0.0,-0.3660815954208374,0.9987623691558838
-0.0628659278154373,0.6382434368133545,-0.1024148315191268,-1.1609586477279663,0.8586927056312561,-0.0734958052635192,0.0,0.0,-0.4756659269332886,0.999709129333496
