x_pos,y_pos,x_vel,y_vel,angle,ang_vel,leg_1,leg_2,main_booster,lat_booster
-0.0015526771312579,1.4030557870864868,-0.1572559773921966,-0.3495258688926697,0.0017786921234801,0.0350876003503799,0.0,0.0,-0.1882745255376754,-0.9044994301071458
-0.0031983375083655,1.394641399383545,-0.1679498255252838,-0.3739789724349975,0.0051345401443541,0.0671239271759986,0.0,0.0,0.4703734823771146,0.9210900542354244
-0.0046647069975733,1.3861920833587646,-0.1483489423990249,-0.3755291700363159,0.0068235425278544,0.0337831228971481,0.0,0.0,-0.0918570067204109,0.9612201556867082
-0.0060952184721827,1.3771713972091677,-0.1431991457939148,-0.4009171426296234,0.0069759003818035,0.0030473317019641,0.0,0.0,-0.8073703036783066,-0.8280827321699603
-0.0076001165434718,1.3675841093063354,-0.1519379913806915,-0.4261051118373871,0.0084066735580563,0.0286180488765239,0.0,0.0,-0.4863414183967183,-0.8205001506096318
-999.0,1.3574265241622925,-0.1603657603263855,-0.4514682590961456,0.0110814301297068,0.0535002127289772,0.0,0.0,0.5710325397235612,-0.6729808136129181
-0.0108562465757131,0.0,-0.171939879655838,-0.4402032196521759,0.0150261400267481,0.0789016932249069,0.0,0.0,-0.5391294656985035,-0.9278635730093094
-0.0126097677275538,1.3370518684387207,-0.1807288825511932,-0.4654351770877838,0.0203443486243486,0.1063737049698829,0.0,0.0,-0.7403385259162432,-0.7547534731602498
-0.0144415851682424,1.3260191679000854,-0.1900995075702667,-0.4904480278491974,0.0271784458309412,0.1366947293281555,0.0,0.0,0.829818913603585,-0.7126610507673814
-0.0163687709718942,1.315627098083496,-0.2010476142168045,-0.4620442688465118,0.0354141369462013,0.1647291630506515,0.0,0.0,-0.3369704491255874,-0.7222664444101231
-0.0183597560971975,1.3046650886535645,-0.208655834197998,-0.4874561429023742,0.0448700711131095,0.1891361474990844,0.0,0.0,-0.4606523749990816,-0.8210411246570544
-0.0204215049743652,0.0,-0.2171733677387237,-0.513023316860199,0.0557576715946197,0.2177720367908477,0.0,0.0,-0.6252724938471836,0.6869948828404263
-0.0224300380796194,1.2810368537902832,-0.2101744711399078,-0.5378445386886597,0.0649818331003189,0.1845001280307769,0.0,0.0,0.4115768151062351,0.8509759431535693
-0.0243355743587017,1.2688355445861816,-0.1982462108135223,-0.542643129825592,0.0726010724902153,0.1523988544940948,0.0,0.0,-0.0805384379270497,0.6988361778671124
-0.0261836051940917,1.2560803890228271,-0.1907497942447662,-0.5671939253807068,0.0785039439797401,0.118068054318428,0.0,0.0,-0.6314431130425411,0.9920918833612304
-0.0279474258422851,1.2427561283111572,-0.1799761950969696,-0.5923804044723511,0.0820802822709083,0.0715331509709358,0.0,0.0,-0.0322211796129667,0.7506338270331262
-0.0296463966369628,1.2288810014724731,-0.1716593503952026,-0.61677086353302,0.0838225781917572,0.0348493494093418,0.0,0.0,-0.922723345971952,0.9709412131324172
-0.0312567725777626,1.2144408226013184,-0.16038778424263,-0.64174884557724,0.083183541893959,-0.0127819310873746,0.0,0.0,0.5571769799747095,0.6136105940655266
-0.032788086682558,1.200587272644043,-0.1514877676963806,-0.6156272888183594,0.081559382379055,-0.0324866883456707,0.0,0.0,-0.7402496444163476,-0.9071518410989532
-0.0344042778015136,1.1861543655395508,-0.1620539873838424,-0.6414856314659119,0.0819876044988632,0.0085648586973547,0.0,0.0,-0.7421515850927216,0.9310030978552508
-0.0359352119266986,1.1711705923080444,-0.1512622535228729,-0.6658451557159424,0.0801754891872406,-0.0362458266317844,0.0,0.0,0.0775114139309258,0.6302695199287559
-0.0374328605830669,1.1560533046722412,-0.146695926785469,-0.6717230081558228,0.0771319717168808,-0.0608759894967079,0.0,0.0,-0.3297879402155019,0.6946207244392663
-0.0388650894165039,1.140373945236206,-0.1384704858064651,-0.6966145038604736,0.0724194124341011,-0.0942594930529594,0.0,0.0,-0.0487503365114403,0.9368787264334324
-0.0402146354317665,1.1241252422332764,-0.1281173527240753,-0.7218511700630188,0.0656418576836586,-0.1355631947517395,0.0,0.0,0.293765949508151,-0.6431291601583364
-0.0417705550789833,1.1080474853515625,-0.1498440653085708,-0.7143327593803406,0.0599458552896976,-0.1139303296804428,0.0,0.0,0.5083573369109162,0.9185502821974804
-0.043441105633974,1.0923402309417725,-0.159281775355339,-0.6978026032447815,0.0522629059851169,-0.1536586582660675,0.0,0.0,0.4302198814489113,-0.9286919886411894
-0.0452126488089561,1.077007293701172,-0.1712669730186462,-0.6812641024589539,0.0464478768408298,-0.1163010448217392,0.0,0.0,-0.7874993660673988,-0.6717214590153333
-0.0470466613769531,1.0611088275909424,-0.1791827976703643,-0.7064821720123291,0.0422772727906703,-0.0834119468927383,0.0,0.0,0.6664738843511486,0.7693725899725912
-0.0489949211478233,1.045813798904419,-0.1887872517108917,-0.6796185374259949,0.0363186784088611,-0.1191720366477966,0.0,0.0,0.074544121764783,-0.8063230351570444
-0.0510307326912879,1.0304183959960938,-0.1991929113864898,-0.6841346621513367,0.0319798104465007,-0.0867772698402404,0.0,0.0,0.3847427825460101,0.8271679325226018
-0.0530024543404579,1.01553213596344,-0.1911577433347702,-0.6614997982978821,0.0260403919965028,-0.1187884360551834,0.0,0.0,-0.2185210221370899,0.9035449089675766
-0.0549075119197368,1.000074863433838,-0.1829362511634826,-0.6868749260902405,0.0185627918690443,-0.1495518386363983,0.0,0.0,0.5928173399797902,0.846250148769107
-0.0568442344665527,0.9852163195610046,-0.1842784881591797,-0.6602901220321655,0.0092921983450651,-0.1854119598865509,0.0,0.0,-0.8106319815304104,-0.8362716155910133
-0.0588491447269916,0.9697815179824828,-0.1929918825626373,-0.6859655380249023,0.0018907092744484,-0.1480296850204467,0.0,0.0,-0.6027478570769629,0.9691440281467436
-0.060770034790039,0.953781247138977,-0.1826218664646148,-0.7111413478851318,-0.0074584716930985,-0.1869837343692779,0.0,0.0,0.2619369928116219,-0.637590331946247
-0.0627162903547287,0.9380849599838256,-0.1864977777004242,-0.6976729035377502,-0.0154803674668073,-0.1604377925395965,0.0,0.0,0.9023613773794212,-0.8533761861935041
-0.0647496208548545,0.9226050972938538,-0.1968936026096344,-0.6880783438682556,-0.0218362100422382,-0.1271168142557144,0.0,0.0,0.8180540183903351,0.6921897193576237
-0.0666587799787521,0.9078154563903807,-0.1832327246665954,-0.6574532985687256,-0.0294247455894947,-0.1517709642648697,0.0,0.0,0.0679898066506907,-0.9591607319529436
-0.0686522498726844,0.8932896256446838,-0.1936473101377487,-0.6457152962684631,-0.0350590087473392,-0.1126850470900535,0.0,0.0,-0.6882723884204258,0.8876708566441371
-0.0705666542053222,0.8781930208206177,-0.1839000731706619,-0.6711567044258118,-0.0425016172230243,-0.1488520354032516,0.0,0.0,-0.1208770692160277,0.9325053008892203
-0.0724144950509071,0.8625324964523315,-0.1757532954216003,-0.6963014006614685,-0.0514275170862674,-0.1785183250904083,0.0,0.0,-0.9646653532981871,-0.9776434898376464
-0.0743184089660644,0.8463067412376404,-0.1829687654972076,-0.7214151620864868,-0.0587637275457382,-0.1467242538928985,0.0,0.0,-0.8403540849685669,-0.9496518969535828
-0.0762803107500076,0.8295080065727234,-0.1904231458902359,-0.7468492984771729,-0.0644720047712326,-0.1141654253005981,0.0,0.0,-0.966768205165863,-0.8239806890487671
-0.0782916098833084,0.8121445775032043,-0.1967913210391998,-0.7719066739082336,-0.068764291703701,-0.0858457386493682,0.0,0.0,-0.7713543176651001,-0.4557687044143677
-0.0802981406450271,0.7942125201225281,-0.1963621824979782,-0.7971814870834351,-0.0730085149407386,-0.084884263575077,0.0,0.0,0.7730168104171753,-0.5814040303230286
-0.082267478108406,0.7762418985366821,-0.1940098851919174,-0.7988452315330505,-0.0759072601795196,-0.0579748935997486,0.0,0.0,-0.6104533076286316,-0.290062665939331
-0.084232710301876,0.7577024698257446,-0.1936520636081695,-0.8241191506385803,-0.0787549763917923,-0.0569543242454528,0.0,0.0,0.6170510053634644,0.64866042137146
-0.0861977562308311,0.7398297786712646,-0.1921074539422989,-0.7945730686187744,-0.0831080451607704,-0.0870614573359489,0.0,0.0,-0.1136638522148132,0.2420709133148193
-0.0881595611572265,0.7213887572288513,-0.1918396651744842,-0.8198478817939758,-0.0874072462320327,-0.0859840661287307,0.0,0.0,0.1312066316604614,-0.3922961950302124
