x_pos,y_pos,x_vel,y_vel,angle,ang_vel,leg_1,leg_2,main_booster,lat_booster
-0.0015186310047283,1.403018593788147,-0.1538061052560806,-0.3511823415756225,0.0017384949605911,0.0342915393412113,0.0,0.0,-0.4576039970907244,-0.9539839292048824
-0.0030954361427575,1.3945293426513672,-0.1610954105854034,-0.3773033022880554,0.0051207509823143,0.067652128636837,0.0,0.0,-0.5965119752256149,0.9849080777622488
-0.0045616151764988,1.385427474975586,-0.1475909203290939,-0.4045372009277344,0.0060814297758042,0.0192152820527553,0.0,0.0,0.7347259015402661,0.6678972810950364
-0.0060924529097974,1.376503348350525,-0.1523321121931076,-0.3966225981712341,0.0053363726474344,-0.0149024035781621,0.0,0.0,-0.0111802573674535,-0.8816835094459298
-0.0076511381193995,1.3669755458831787,-0.1564491689205169,-0.423462837934494,0.0059125740081071,0.0115249035879969,0.0,0.0,0.5166247852798553,0.8598297152455867
-0.0089719770476222,1.3575901985168457,-0.1311030089855194,-0.4171214997768402,0.0049458993598818,-0.0193352345377206,0.0,0.0,0.8163695123713,-0.761492909262083
-0.010346126742661,1.3485503196716309,-0.1378439366817474,-0.4017673134803772,0.0053659412078559,0.0084016127511858,0.0,0.0,-0.2587917922570544,-0.916088595089659
-0.0117331501096487,1.3389066457748413,-0.140446275472641,-0.4286100268363952,0.0070870639756321,0.0344254560768604,0.0,0.0,-0.9545385658265308,0.6107056113913255
-0.0130271911621093,1.3286645412445068,-0.1298776268959045,-0.4552154242992401,0.0075560524128377,0.0093807075172662,0.0,0.0,0.1061240647763537,-0.9961453108486364
-0.0143537521362304,1.3185510635375977,-0.1350549757480621,-0.449500173330307,0.0099303992465138,0.0474911071360111,0.0,0.0,-0.5996869248892516,-0.8655943823104145
-0.0156844146549701,1.3078314065933228,-0.136881485581398,-0.47645965218544,0.0137025648728013,0.0754504352807998,0.0,0.0,0.5082409352966035,-0.933702160300142
-0.0169639587402343,1.297227382659912,-0.1336454451084137,-0.4713475406169891,0.0193408261984586,0.1127752885222435,0.0,0.0,0.8171205915579143,-0.6324838994342128
-0.0180921554565429,1.2871779203414917,-0.120132640004158,-0.4467518925666809,0.0265639275312423,0.1444750130176544,0.0,0.0,0.8288145889009211,0.7790175040938481
