x_pos,y_pos,x_vel,y_vel,angle,ang_vel,leg_1,leg_2,main_booster,lat_booster
-0.0016061782371252,1.403254508972168,-0.1630794405937194,-0.3406950235366821,0.0021997063886374,0.0434236638247966,0.0,0.0,0.5141521026933393,-0.7273803210337628
-0.0033011436462402,1.3958728313446045,-0.1736083328723907,-0.3280889093875885,0.006269312929362,0.0814008191227912,0.0,0.0,-0.8345987696543737,-0.6515793322877843
-0.0051188468933105,1.3881155252456665,-0.1872948557138443,-0.3447946906089782,0.011730839498341,0.1092404499650001,0.0,0.0,-0.0116353941659574,0.6407322770181196
-0.0069789886474609,1.379987359046936,-0.1909035295248031,-0.3612954318523407,0.0165731478482484,0.0968552380800247,0.0,0.0,0.2769571238291388,-0.8099925566581205
-0.0088804243132472,1.3722496032714844,-0.197215661406517,-0.343997061252594,0.0235602799803018,0.139755368232727,0.0,0.0,0.3733309550978698,0.6494620424652182
-0.0106984134763479,1.364824652671814,-0.1882320940494537,-0.330110102891922,0.0299280174076557,0.1273663640022277,0.0,0.0,-0.7261766429729732,0.7082167380315122
-0.012545108795166,1.3570327758789062,-0.1901668906211853,-0.3464263081550598,0.0353680662810802,0.1088113561272621,0.0,0.0,-0.6665680739490729,-0.7581424080493463
-0.0145188327878713,1.3488715887069702,-0.2044507712125778,-0.3629059493541717,0.0423666685819625,0.139985054731369,0.0,0.0,0.6384879789780449,-0.6464532448026961
-0.0166737549006938,1.341588020324707,-0.2242703437805175,-0.3239819407463074,0.0510473772883415,0.173630341887474,0.0,0.0,-0.3272058667405575,-0.9233177709052632
-0.0189835540950298,1.333936095237732,-0.2420408725738525,-0.3404990434646606,0.0619997158646583,0.21906678378582,0.0,0.0,0.3683640099331202,0.8047146100388449
-0.0212620738893747,1.326667070388794,-0.2378483265638351,-0.323507010936737,0.0719109177589416,0.1982420980930328,0.0,0.0,-0.6292899019162275,-0.9597430544850252
-0.0236884113401174,1.3190209865570068,-0.2547837793827057,-0.340456873178482,0.0839555859565734,0.2409153282642364,0.0,0.0,-0.981226017339818,0.6324247389016596
