x_pos,y_pos,x_vel,y_vel,angle,ang_vel,leg_1,leg_2,main_booster,lat_booster
-0.0014970779884606,1.4030736684799194,-0.1520890891551971,-0.3487253189086914,0.0021351147443056,0.0421446934342384,0.0,0.0,0.91473018896823,0.7823694658069693
-0.0028415680862963,1.395498275756836,-0.1355325281620025,-0.3366820216178894,0.003206692636013,0.0214341208338737,0.0,0.0,-0.5162998334413718,-0.6030470877945133
-0.0041959760710597,1.3873671293258667,-0.1378453075885772,-0.3613917529582977,0.0055869780480861,0.0476101599633693,0.0,0.0,0.1927714463425129,-0.5831863481765214
-0.0056661604903638,1.3792234659194946,-0.1507973372936248,-0.3619605898857116,0.0093153994530439,0.0745755732059478,0.0,0.0,0.3213690658677202,0.6215366799431631
-0.0069518089294433,1.3713157176971436,-0.1317009776830673,-0.3514786958694458,0.0124255763366818,0.0622094683349132,0.0,0.0,0.8918125723190145,0.5375046856109127
-0.008008861914277,1.3637932538986206,-0.1086747199296951,-0.3343586325645447,0.0153627460822463,0.0587487407028675,0.0,0.0,0.9548935567858196,-0.5161509547157006
-0.0091180801391601,1.356743574142456,-0.1152170896530151,-0.3133705258369446,0.0196135006844997,0.0850226506590843,0.0,0.0,0.6067873773534305,0.9131457530065674
-0.0099774356931447,1.350096583366394,-0.0890396237373352,-0.2954661250114441,0.0226815920323133,0.0613676197826862,0.0,0.0,0.7537339808461754,0.642030759047354
-0.0107930181547999,1.3442392349243164,-0.0837283432483673,-0.2603565752506256,0.0248241070657968,0.0428540743887424,0.0,0.0,-0.4101704214200929,0.6371475987966146
-0.0115312580019235,0.0,-0.0751048624515533,-0.2845591604709625,0.0260879807174205,0.0252800770103931,0.0,0.0,-0.1276614645938991,-0.7125278002800473
-0.0122903827577829,1.3308833837509155,-0.0787953287363052,-0.3091121613979339,0.0289447680115699,0.057141225785017,0.0,0.0,-0.0693163195966735,-0.8047432828817269
-0.0130781177431344,0.0,-0.0834745317697525,-0.3337979912757873,0.0335914902389049,0.0929427668452262,0.0,0.0,0.8019222364975809,-0.5351484124099015
