x_pos,y_pos,x_vel,y_vel,angle,ang_vel,leg_1,leg_2,main_booster,lat_booster
-0.0015254974132403,1.4031072854995728,-0.1554011404514312,-0.347242534160614,0.0025511682033538,0.0503827929496765,0.0,0.0,-0.5911402106285095,0.8536512851715088
-0.0029808045364916,1.3947964906692505,-0.1469810307025909,-0.3693766295909881,0.003978909458965,0.0285582542419433,0.0,0.0,-0.064374566078186,0.904061198234558
-0.0043525695800781,1.3859617710113523,-0.1371825039386749,-0.3926553130149841,0.0039920480921864,0.0002626743516884,0.0,0.0,-0.1269441843032837,0.8004453182220459
-0.0056774141266942,1.3766071796417236,-0.1319930106401443,-0.4157500863075256,0.003500226419419,-0.0098371421918272,0.0,0.0,0.2819843292236328,0.7010384798049927
-0.0068414686247706,1.3674976825714111,-0.1154646500945091,-0.4048692882061004,0.0025663045234978,-0.018680140376091,0.0,0.0,0.2650730609893799,0.4321380853652954
-0.0079067228361964,1.358494997024536,-0.1068471297621727,-0.4001258611679077,0.0028931053820997,0.0065365238115191,0.0,0.0,-0.4880412817001343,0.3373837471008301
-0.0089776990935206,1.3489749431610107,-0.1081951484084129,-0.4231202006340027,0.0039732842706143,0.021605571731925,0.0,0.0,-0.4863525629043579,0.5746501684188843
-0.0099987983703613,1.338939547538757,-0.1025314107537269,-0.4460169076919555,0.0043833823874592,0.0082028936594724,0.0,0.0,-0.3377769589424133,0.6720010042190552
-0.0109753608703613,1.3283945322036743,-0.0975067541003227,-0.4686655104160309,0.0042340122163295,-0.0029876364860683,0.0,0.0,0.2584679126739502,0.0025248527526855
-0.011962890625,1.318162202835083,-0.0993407517671585,-0.4547713100910187,0.0048209340311586,0.0117394048720598,0.0,0.0,-0.6621382236480713,0.9383504390716552
-0.0128745082765817,1.3074138164520264,-0.0903507471084594,-0.4777065217494964,0.0040153912268579,-0.0161121375858783,0.0,0.0,-0.4377692341804504,0.3855447769165039
-0.0137955667451024,1.2961480617523191,-0.0920214802026748,-0.5006954669952393,0.0039372965693473,-0.0015619748737663,0.0,0.0,-0.8875337839126587,-0.5671076774597168
-0.0147617338225245,1.2843676805496216,-0.0981569364666938,-0.5235705971717834,0.0054594236426055,0.0304451677948236,0.0,0.0,0.0710829496383667,0.3765335083007812
-0.0156951900571584,1.272416114807129,-0.0958234220743179,-0.5311983227729797,0.007903641089797,0.0488888695836067,0.0,0.0,0.2123478651046753,0.5909597873687744
-0.0164840705692768,1.2608625888824463,-0.0810965299606323,-0.5135039687156677,0.0100915553048253,0.0437623225152492,0.0,0.0,-0.154309868812561,0.0756354331970214
-0.0172852519899606,1.2487916946411133,-0.08302603662014,-0.5365035533905029,0.0129732498899102,0.057638980448246,0.0,0.0,-0.5385797023773193,0.3346974849700928
-0.0180994030088186,1.2362037897109983,-0.0850177556276321,-0.5594950318336487,0.016538169234991,0.0713046938180923,0.0,0.0,-0.3157912492752075,0.2160820960998535
-0.0189272873103618,1.2230992317199707,-0.087069883942604,-0.582487940788269,0.020775431767106,0.084752544760704,0.0,0.0,-0.084660530090332,0.3372954130172729
-0.0197695735841989,1.2094775438308716,-0.0891812592744827,-0.6054830551147461,0.0256730932742357,0.0979620739817619,0.0,0.0,-0.8705809116363525,0.8437759876251221
-0.0205692294985055,1.195340871810913,-0.084107682108879,-0.6283730268478394,0.0297666322439908,0.0818782970309257,0.0,0.0,-0.538763165473938,0.6090607643127441
-0.0213265419006347,1.180694341659546,-0.0790228098630905,-0.6510247588157654,0.0330276973545551,0.0652270093560218,0.0,0.0,-0.6750101447105408,0.4900234937667846
-0.0221002586185932,1.1655309200286863,-0.0812937766313552,-0.6740198731422424,0.0369079373776912,0.0776115506887435,0.0,0.0,-0.6150701642036438,0.9480955600738524
-0.022800063714385,1.1498544216156006,-0.0721897333860397,-0.6967927813529968,0.0390995815396308,0.0438367277383804,0.0,0.0,-0.4277275800704956,0.3512613773345947
-0.0235175136476755,1.133660912513733,-0.0745575055480003,-0.7197877764701843,0.0418775379657745,0.0555641464889049,0.0,0.0,-0.4795107245445251,0.1849602460861206
-0.0242534633725881,1.1169503927230835,-0.0769752711057663,-0.7427833080291748,0.0452215522527694,0.0668863654136657,0.0,0.0,-0.1989563107490539,0.8128347396850586
