x_pos,y_pos,x_vel,y_vel,angle,ang_vel,leg_1,leg_2,main_booster,lat_booster
-0.0016128539573401,1.4029756784439087,-0.1639362573623657,-0.3530791997909546,0.0023741391487419,0.0468774661421775,0.0,0.0,-0.3647641673093655,-0.668059548869493
-0.0033641816116869,1.3944026231765747,-0.1792410910129547,-0.3810345530509949,0.0064384280703961,0.0812941640615463,0.0,0.0,0.9229244755004338,-0.739976961532077
-0.0050992011092603,1.3858819007873535,-0.1800673902034759,-0.3787407577037811,0.0129295065999031,0.1298339068889618,0.0,0.0,0.185853847691559,-0.9816916235704656
-0.0071080205962061,1.377244472503662,-0.2099446952342987,-0.3839880526065826,0.0218769088387489,0.1789646446704864,0.0,0.0,0.9741191870899932,-0.90458820702925
-0.0091279027983546,1.369134545326233,-0.2137442529201507,-0.3606531023979187,0.0335121043026447,0.2327256202697754,0.0,0.0,-0.1840036837905152,-0.5741758169423884
-0.0112750055268406,1.3603756427764893,-0.2279043495655059,-0.3896343111991882,0.0465679317712783,0.2611406445503235,0.0,0.0,-0.7200197368548962,0.5519653359177004
-0.0134731288999319,1.3509736061096191,-0.2324897348880767,-0.4183091521263122,0.0591151379048824,0.2509675621986389,0.0,0.0,-0.1378836014688216,-0.8147888612163864
-0.0158127788454294,1.3409240245819092,-0.248399332165718,-0.4472850859165191,0.0734219998121261,0.2861632704734802,0.0,0.0,-0.7604155419862613,-0.501595222575205
-0.0182863231748342,1.3302303552627563,-0.2633577883243561,-0.4761376678943634,0.0892860293388366,0.3173100650310516,0.0,0.0,0.8559575866440132,-0.6088104324665007
-0.0209755897521972,1.3201087713241575,-0.2866601347923279,-0.451000839471817,0.1068993583321571,0.3522996008396148,0.0,0.0,0.7454544669426857,-0.8684135484832106
-0.0237939842045307,1.3102864027023315,-0.3020046949386596,-0.438116580247879,0.1269682794809341,0.4014153480529785,0.0,0.0,-0.3952781220768098,-0.5109772722574373
-0.0267422683537006,1.2998143434524536,-0.3163937628269195,-0.4674085080623626,0.148479551076889,0.4302644729614258,0.0,0.0,0.619545396257156,0.9504486680145616
-0.029671287164092,1.2897710800170898,-0.3132403194904327,-0.448527067899704,0.1688318252563476,0.4070830345153808,0.0,0.0,0.5248619769011371,0.758263953575814
-0.0326214805245399,1.2795958518981934,-0.3144435584545135,-0.4545572102069855,0.1883462816476822,0.3903249502182007,0.0,0.0,0.1675059690516298,-0.6343503147421232
-0.0357167236506938,1.2696609497070312,-0.3308435976505279,-0.4444044530391693,0.209844022989273,0.4299941956996918,0.0,0.0,0.8138236704750874,0.7807333654174875
-0.0387856476008892,1.2596145868301392,-0.3273919820785522,-0.4495462477207184,0.2306063175201416,0.4152838289737701,0.0,0.0,0.1412516887915291,-0.5890293420489311
-0.0420288071036338,1.2498173713684082,-0.3465872406959533,-0.4390802085399627,0.2532690763473511,0.453296959400177,0.0,0.0,-0.8560835191536962,0.867451478533453
-0.0452853217720985,1.2394038438796997,-0.3462144732475281,-0.4665148556232452,0.2743166089057922,0.4209886491298675,0.0,0.0,0.4343135368758188,0.8254328137376358
-0.0486745834350585,1.229427456855774,-0.3583907186985016,-0.4471710920333862,0.2943557202816009,0.4008184373378753,0.0,0.0,-0.7011564287088818,0.5866430662451149
-0.0521218292415142,1.2188262939453125,-0.3635965883731842,-0.475098580121994,0.3139061033725738,0.3910436630249023,0.0,0.0,0.5371368156488325,-0.8333156593751021
-0.055819034576416,1.2086188793182373,-0.3907957375049591,-0.4583744704723358,0.3358834981918335,0.4395870268344879,0.0,0.0,-0.488366827856618,0.5501051831680471
-0.0595705024898052,1.1977895498275757,-0.3955023884773254,-0.4861832559108734,0.3572569787502289,0.4275075793266296,0.0,0.0,0.4879441088509397,0.9490290508509291
-0.0633955001831054,1.1871159076690674,-0.401477038860321,-0.4792321026325226,0.3773487508296966,0.4018719792366028,0.0,0.0,0.9194851056399422,-0.8358672761819055
-0.0674269646406173,1.176311731338501,-0.4242551326751709,-0.4859358668327331,0.3998885154724121,0.450836032629013,0.0,0.0,0.6827339281974525,-0.9059457637183216
-0.0720255821943283,1.165640115737915,-0.4827905595302582,-0.4809485971927643,0.4246040880680084,0.4943554997444153,0.0,0.0,0.4671335172166169,0.5119776626299524
-0.0770641341805458,1.1551059484481812,-0.5257468223571777,-0.4749684333801269,0.4484463930130005,0.4768458306789398,0.0,0.0,0.774733884412627,0.5079043260869365
-0.0824988335371017,1.1450194120407104,-0.5646514892578125,-0.4552684426307678,0.471769779920578,0.466467797756195,0.0,0.0,-0.5662244678861474,0.8155052304868515
