x_pos,y_pos,x_vel,y_vel,angle,ang_vel,leg_1,leg_2,main_booster,lat_booster
-0.0015231132274493,1.4033668041229248,-0.1539418995380401,-0.3357006311416626,0.0014580902643501,0.0287393480539321,0.0,0.0,0.0134187458303989,0.7146202905964154
-0.0029546737205237,1.3960002660751345,-0.1428813636302948,-0.3274041414260864,0.0011848298599943,-0.0054649701341986,0.0,0.0,0.7475070530753438,0.6597659094703239
-0.004183960147202,1.389012098312378,-0.121414840221405,-0.3105892241001129,-0.000315299083013,-0.0300055034458637,0.0,0.0,-0.0040972206601488,-0.6035796217252781
-0.0054730414412915,1.3817640542984009,-0.1285141259431839,-0.3221325278282165,-0.0006978983292356,-0.0076527213677763,0.0,0.0,0.95261789376024,-0.8670304996661393
-0.0066665648482739,1.3754172325134275,-0.1207522004842758,-0.2820824086666107,0.0006858588312752,0.0276778452098369,0.0,0.0,0.4868921322052293,-0.7925507859281463
-0.0077899931930005,1.3695446252822876,-0.1152392253279686,-0.2610044181346893,0.0035592622589319,0.0574732236564159,0.0,0.0,-0.5837197081733994,-0.7271053851300604
-0.0089783668518066,1.3634145259857178,-0.1229347363114357,-0.2724738121032715,0.0076134148985147,0.081089973449707,0.0,0.0,0.0047654801175449,-0.6532556032814475
-0.0101239206269383,1.3576195240020752,-0.1197599172592163,-0.2575881779193878,0.0127616515383124,0.102973960340023,0.0,0.0,-0.237185884954665,-0.7800302278265996
-0.0113391876220703,1.3515745401382446,-0.1280107349157333,-0.2687350511550903,0.0191728994250297,0.1282366812229156,0.0,0.0,-0.2597301129120155,0.8514205332008746
-0.0124952318146824,0.0,-0.1200544834136962,-0.2798420190811157,0.0235868655145168,0.0882871970534324,0.0,0.0,-0.3805075913886919,0.8832715964930689
-0.0135793685913085,1.3387305736541748,-0.1105527654290199,-0.2911084294319153,0.0256898012012243,0.0420626550912857,0.0,0.0,-0.5359387802478466,-0.6216329090715049
-0.0147150037810206,1.3319207429885864,-0.1164732947945594,-0.3027085959911346,0.0285703223198652,0.0576156266033649,0.0,0.0,0.6181172038044149,0.8500176891258513
