x_pos,y_pos,x_vel,y_vel,angle,ang_vel,leg_1,leg_2,main_booster,lat_booster
-0.0014789581764489,1.4031565189361572,-0.1502295136451721,-0.345054566860199,0.0020899837836623,0.0412514060735702,0.0,0.0,0.9181602473491391,-0.8921394981284505
-0.002918338868767,1.3957470655441284,-0.1482673585414886,-0.3293241560459137,0.0063764420337975,0.0857380479574203,0.0,0.0,0.8470493987040024,-0.6061579270789108
-0.0042039873078465,1.3885432481765747,-0.1349247843027115,-0.3202045559883117,0.0126575557515025,0.125634104013443,0.0,0.0,-0.8143909955868915,-0.938099019116948
-0.0055341720581054,1.3808674812316897,-0.1419628858566284,-0.3412470817565918,0.0215051993727684,0.1769692599773407,0.0,0.0,0.0306726951746998,-0.9958196023301752
-0.006810856051743,1.37333881855011,-0.1389210075139999,-0.334802508354187,0.0326316431164741,0.2225496768951416,0.0,0.0,-0.4967314322685121,0.5927898071372791
-0.0079874992370605,1.365345478057861,-0.1278001815080642,-0.3555027544498443,0.0426617600023746,0.2006207406520843,0.0,0.0,0.4484246946842538,-0.6640628528495441
-0.0092172622680664,1.357640027999878,-0.1347367763519287,-0.3428386449813843,0.054307285696268,0.2329319715499878,0.0,0.0,-0.5491330232276825,0.6696307175936125
-0.0103395460173487,1.3494757413864136,-0.1226594001054763,-0.3632751107215881,0.064640387892723,0.2066808640956878,0.0,0.0,-0.0254537757847661,0.9322981340388944
-0.0113491062074899,1.3408617973327637,-0.1098983511328697,-0.3832482695579529,0.0735048949718475,0.1773062497377395,0.0,0.0,-0.4506992236819436,-0.9906380208313156
-0.012395953759551,1.331778883934021,-0.1159604638814926,-0.4042666852474212,0.0846806094050407,0.2235350906848907,0.0,0.0,-0.4596072994142404,0.7056179026662687
-0.0133395195007324,1.3222384452819824,-0.1043441519141197,-0.4246115684509277,0.0945981070399284,0.1983681172132492,0.0,0.0,-0.1667744791253862,-0.7199168878713389
-0.0142932888120412,1.3122233152389526,-0.1069767922163009,-0.4458886384963989,0.1061241626739502,0.2305423468351364,0.0,0.0,-0.9977255555263188,0.6846665767259765
-0.0151433944702148,1.3017561435699463,-0.0952736437320709,-0.4659710228443146,0.1163365393877029,0.2042663395404815,0.0,0.0,0.007229559652309,-0.989610797306684
-0.0160065647214651,1.2911317348480225,-0.0988780334591865,-0.4732189476490021,0.1288404613733291,0.2501013875007629,0.0,0.0,0.0028056721823319,0.73099182973198
-0.0167423244565725,1.2808237075805664,-0.0850487202405929,-0.4591639339923858,0.1402897983789444,0.2290074378252029,0.0,0.0,-0.8263793983602856,0.6019501670922118
-0.0173855777829885,1.270054578781128,-0.0747112482786178,-0.4796439409255981,0.1506687700748443,0.2075981199741363,0.0,0.0,-0.993677089374956,-0.523121816563813
-0.0180256851017475,1.258818507194519,-0.0755169615149498,-0.5005925893783569,0.162194475531578,0.2305350750684738,0.0,0.0,-0.5268668096467872,-0.6161260935040843
-0.0186674110591411,1.2471026182174685,-0.0769558548927307,-0.5221465826034546,0.1750068664550781,0.2562708258628845,0.0,0.0,-0.3557488661904355,-0.6590965011681167
-0.019319724291563,1.2349168062210083,-0.0794244185090065,-0.5433360934257507,0.1892651915550232,0.2851924300193786,0.0,0.0,0.8636984289674867,-0.6472840121047059
-0.0202064514160156,1.2231645584106443,-0.1042054742574691,-0.5243760347366333,0.2049126178026199,0.3129768967628479,0.0,0.0,-0.3659729188057616,0.9412428864908512
-0.0209755897521972,1.210982084274292,-0.0904550999402999,-0.5433849096298218,0.2186076343059539,0.2739250957965851,0.0,0.0,0.9444583785927934,-0.7829857258207693
-0.0218731872737407,1.19907808303833,-0.1051886454224586,-0.5314241051673889,0.2342590242624282,0.3130559027194977,0.0,0.0,0.357684811412398,-0.7325106191714625
-0.0227868072688579,1.1873836517333984,-0.1087000146508216,-0.5226063132286072,0.2519073188304901,0.352997750043869,0.0,0.0,-0.0424782990889189,0.7047546313985691
-0.0236126892268657,1.175241470336914,-0.098631240427494,-0.5424930453300476,0.2683152854442596,0.3281885385513305,0.0,0.0,-0.613419933149838,-0.504541673681596
-0.0244612693786621,1.1626176834106443,-0.1023877412080764,-0.5643666982650757,0.2863285541534424,0.3602979779243469,0.0,0.0,0.6385854955509869,0.6834482610142041
-0.0255796425044536,1.1504747867584229,-0.1279624998569488,-0.5429413914680481,0.3029610216617584,0.3326486647129059,0.0,0.0,0.717604171388351,-0.5418590493683306
-0.0269384384155273,1.138936161994934,-0.1533192098140716,-0.516563355922699,0.3210491836071014,0.3617632985115051,0.0,0.0,-0.9276759911199768,0.9831407292348816
-0.0282214172184467,1.1269733905792236,-0.1444447487592697,-0.5353611707687378,0.3379001319408417,0.3370187282562256,0.0,0.0,0.9335113494303244,-0.8188248128695323
-0.0300054550170898,1.1157221794128418,-0.1960493177175521,-0.5042992830276489,0.3564205467700958,0.3704083561897278,0.0,0.0,0.5387216984942986,-0.9867194007402909
-0.0320235267281532,1.1045918464660645,-0.2215618193149566,-0.4997166693210602,0.377295583486557,0.4175001084804535,0.0,0.0,0.4103688291115832,0.5160030746949563
-0.0342406257987022,1.094045877456665,-0.2406606674194336,-0.4738563895225525,0.3974855244159698,0.4037987291812897,0.0,0.0,-0.7060680985450745,0.96610689163208
-0.0363821014761924,1.0830711126327517,-0.2316438853740692,-0.492775022983551,0.4162874817848205,0.3760392367839813,0.0,0.0,-0.3332486152648926,0.9811385869979858
-0.0384536758065223,1.0716828107833862,-0.2232101857662201,-0.5109726786613464,0.4336642920970917,0.3475360870361328,0.0,0.0,-0.7607369422912598,0.9948492050170898
-0.0404494293034076,1.0598676204681396,-0.2141309231519699,-0.5296980738639832,0.4495450854301452,0.3176161348819732,0.0,0.0,-0.7450798749923706,0.9891037940979004
-0.0423660278320312,1.047642707824707,-0.204473465681076,-0.5475237369537354,0.4636442959308624,0.2819839119911194,0.0,0.0,-0.7052327394485474,0.990372896194458
-0.044206716120243,1.0350139141082764,-0.1951822489500045,-0.5650339722633362,0.4759377837181091,0.2458698004484176,0.0,0.0,-0.4364564418792724,0.9829225540161132
-0.0459755882620811,1.0219666957855225,-0.1864657402038574,-0.5832046866416931,0.4866056144237518,0.2133564949035644,0.0,0.0,-0.6783902645111084,0.9638967514038086
-0.047672651708126,1.008517503738403,-0.1776146441698074,-0.6005599498748779,0.495445191860199,0.1767918318510055,0.0,0.0,-0.4770780801773071,0.9475325345993042
-0.0493107810616493,0.994661509990692,-0.1703054755926132,-0.6181779503822327,0.502739429473877,0.1458853781223297,0.0,0.0,-0.8287313580513,0.9460625648498536
-0.0508817657828331,0.9803970456123352,-0.1619974076747894,-0.6357868909835815,0.5082764029502869,0.1107398495078086,0.0,0.0,-0.7125134468078613,0.9549636840820312
-0.0524035468697547,0.9657185673713684,-0.1558908522129058,-0.6537571549415588,0.5124737024307251,0.0839458480477333,0.0,0.0,-0.7925246953964233,0.9480957984924316
-0.0538503639400005,0.950638234615326,-0.1465491950511932,-0.6709436178207397,0.514588475227356,0.0422952882945537,0.0,0.0,-0.750012218952179,0.995802402496338
-0.0552200302481651,0.9351489543914796,-0.1369750797748565,-0.6884127855300903,0.5146008729934692,0.000247637508437,0.0,0.0,-0.801811933517456,0.9916586875915528
-0.0565172210335731,0.9192588329315186,-0.127867579460144,-0.7055376172065735,0.5124964714050293,-0.0420882739126682,0.0,0.0,-0.7496071457862854,0.9891242980957032
-0.05775623396039,0.9029455780982972,-0.1206080913543701,-0.7238099575042725,0.5087802410125732,-0.0743249580264091,0.0,0.0,-0.7971367239952087,0.9922807216644288
-0.0589289665222168,0.8862186074256897,-0.112273633480072,-0.7415705919265747,0.5031394362449646,-0.1128156334161758,0.0,0.0,-0.9058817625045776,0.9950945377349854
-0.0600365623831748,0.8690833449363708,-0.1039657592773437,-0.7590970396995544,0.4955062568187713,-0.1526629477739334,0.0,0.0,-0.8038647770881653,0.9956424236297609
-0.0611050613224506,0.85153728723526,-0.0987722128629684,-0.7769445180892944,0.4864580333232879,-0.1809644401073455,0.0,0.0,-0.847171425819397,0.9981241226196288
-0.0621372237801551,0.8335763812065125,-0.09389279037714,-0.7950063347816467,0.4760622382164001,-0.2079159319400787,0.0,0.0,-0.8363567590713501,0.9993619918823242
-0.0631176978349685,0.8152000308036804,-0.0871004313230514,-0.813012957572937,0.4639437794685364,-0.2423699349164962,0.0,0.0,-0.8347694873809814,0.9992239475250244
-0.0640291199088096,0.7964240908622742,-0.0780302137136459,-0.8301782011985779,0.44952592253685,-0.2883569896221161,0.0,0.0,-0.564899206161499,0.9994579553604126
-0.064897634088993,0.7772369384765625,-0.0721825286746025,-0.8481360077857971,0.4334956705570221,-0.3206049501895904,0.0,0.0,0.2371978759765625,0.9947900772094728
-0.0657669082283973,0.758144199848175,-0.0704904720187187,-0.8435925245285034,0.4156824946403503,-0.3562633693218231,0.0,0.0,0.0072040557861328,0.9810248613357544
-0.0667841881513595,0.7393128275871277,-0.0834983363747596,-0.8317110538482666,0.3960899412631988,-0.3918517231941223,0.0,0.0,-0.2992392778396606,0.9872124195098876
-0.0677341446280479,0.7200725674629211,-0.0744771510362625,-0.8495558500289917,0.374218225479126,-0.4374346137046814,0.0,0.0,-0.2560054063796997,0.4666357040405273
-0.0687080398201942,0.7003714442253113,-0.0769356489181518,-0.8704032897949219,0.3525992333889007,-0.432379812002182,0.0,0.0,0.0799106359481811,0.7591025829315186
-0.0697661414742469,0.6810170412063599,-0.0839520469307899,-0.8550078868865967,0.329699158668518,-0.4580017924308777,0.0,0.0,-0.0013085007667541,0.3057835102081299
-0.0708499923348426,0.6612021327018738,-0.0865854173898696,-0.8758582472801208,0.3070323467254638,-0.4533360600471496,0.0,0.0,0.508155345916748,0.8811306953430176
-0.0720501914620399,0.6420764923095703,-0.0966162830591201,-0.8452669978141785,0.2828767895698547,-0.4831117689609527,0.0,0.0,-0.657268226146698,0.5304398536682129
-0.0732438117265701,0.6225108504295349,-0.0950691699981689,-0.8650669455528259,0.2579877972602844,-0.4977805614471435,0.0,0.0,0.2320132255554199,0.0809310674667358
-0.0744992271065712,0.6029008030891418,-0.1014535576105117,-0.8675044178962708,0.2334751039743423,-0.4902541041374206,0.0,0.0,0.1213880777359008,0.6589455604553223
-0.0759181007742881,0.5835210680961609,-0.1164483577013015,-0.8574917316436768,0.2077244520187378,-0.5150133371353149,0.0,0.0,0.5810245275497437,0.4050999879837036
-0.0773530006408691,0.5644451379776001,-0.1186164021492004,-0.8445175290107727,0.182695060968399,-0.5005882382392883,0.0,0.0,-0.4464156627655029,0.6820566654205322
-0.0787630081176757,0.5449265241622925,-0.1147519946098327,-0.8644770979881287,0.1564044058322906,-0.5258133411407471,0.0,0.0,0.8841584920883179,0.0515342950820922
-0.0802659019827842,0.5256285071372986,-0.1241303086280822,-0.8551458120346069,0.1303024441003799,-0.5220392942428589,0.0,0.0,0.903573751449585,-0.7592225074768066
-0.0821016281843185,0.5068426728248596,-0.1586216688156128,-0.8329392075538635,0.1055019870400428,-0.4960092902183532,0.0,0.0,-0.3412231206893921,-0.2552040219306946
-0.0839688330888748,0.4875969290733337,-0.161819577217102,-0.8537940382957458,0.0808200016617775,-0.4936400353908539,0.0,0.0,0.8409028053283691,0.6103986501693726
-0.0857479125261306,0.4683893024921417,-0.152097076177597,-0.8524781465530396,0.0552850104868412,-0.5107002854347229,0.0,0.0,0.8406052589416504,0.1798411607742309
-0.0875817313790321,0.4501491487026214,-0.1577644497156143,-0.8099223375320435,0.029977748170495,-0.5061455368995667,0.0,0.0,0.6708887815475464,-0.5040029883384705
-0.0896037071943283,0.4321585297584533,-0.1773633658885955,-0.799272358417511,0.0054628467187285,-0.490298181772232,0.0,0.0,-0.6835718154907227,0.5735489130020142
-0.0916200652718544,0.4137108027935028,-0.1758898049592971,-0.8200013041496277,-0.0199610386043787,-0.5084778666496277,0.0,0.0,-0.1182270050048828,-0.6573153734207153
-0.0937191024422645,0.3948057889938354,-0.1854640543460846,-0.8407208919525146,-0.0441019609570503,-0.4828183650970459,0.0,0.0,0.863900899887085,-0.9082685708999634
-0.0960417762398719,0.3768934309482574,-0.2094188183546066,-0.7969351410865784,-0.0666929930448532,-0.4518206715583801,0.0,0.0,0.7534749507904053,-0.153393805027008
-0.0982797592878341,0.359429121017456,-0.2013529986143112,-0.7773419618606567,-0.0889120101928711,-0.444380521774292,0.0,0.0,0.8257324695587158,-0.4573076963424682
-0.1005506515502929,0.3421539664268493,-0.2045114934444427,-0.7692772746086121,-0.1113071516156196,-0.4479033350944519,0.0,0.0,0.9323997497558594,-0.8084953427314758
-0.1027916893362999,0.3249714374542236,-0.2033747136592865,-0.7653434872627258,-0.1319257616996765,-0.4123722612857818,0.0,0.0,0.9498714208602904,-0.7630584836006165
-0.1051155105233192,0.3079341351985931,-0.2130981981754303,-0.7590318322181702,-0.1511496305465698,-0.3844775557518005,0.0,0.0,0.9970912933349608,-0.6980608701705933
-0.1073945984244346,0.291876345872879,-0.2100097239017486,-0.7155947089195251,-0.1690490394830703,-0.3579884171485901,0.0,0.0,0.971489667892456,-0.2554067969322204
-0.1094511002302169,0.2767699956893921,-0.1881805956363678,-0.6734739542007446,-0.1865687817335128,-0.3503949046134949,0.0,0.0,0.8079044818878174,-0.2603110671043396
-0.1114978790283203,0.2625524401664734,-0.1866260766983032,-0.6342645883560181,-0.2047319710254669,-0.3632639944553375,0.0,0.0,0.8070878982543945,-0.1779654622077942
-0.1136452704668045,0.2484468072652816,-0.1960140019655227,-0.6296194195747375,-0.2236382067203521,-0.3781249225139618,0.0,0.0,0.9537372589111328,-0.4867827296257019
-0.1155745536088943,0.2352294474840164,-0.1744012087583542,-0.5903576612472534,-0.2424250543117523,-0.3757376670837402,0.0,0.0,0.9642288684844972,-0.9406951069831848
-0.1175765022635459,0.222619354724884,-0.1832811385393142,-0.5633293986320496,-0.2596638202667236,-0.3447745442390442,0.0,0.0,0.9620411396026612,-0.4999572038650512
-0.119470790028572,0.2107375264167785,-0.1721725463867187,-0.5312321186065674,-0.2773287892341614,-0.3532994985580444,0.0,0.0,0.9652910232543944,-0.9198036193847656
-0.1212574988603591,0.1996326744556427,-0.1631462574005127,-0.496579110622406,-0.2932890057563782,-0.3192041516304016,0.0,0.0,0.9520082473754884,-0.97371643781662
-0.1228458434343338,0.1890340894460678,-0.1453540325164795,-0.4738269746303558,-0.3072271049022674,-0.2787621915340423,0.0,0.0,0.9632675647735596,-0.9879655241966248
-0.1243943199515342,0.1785636693239212,-0.1432396173477172,-0.4678543210029602,-0.3192693293094635,-0.2408446073532104,0.0,0.0,0.9973189830780028,-0.964579701423645
-0.125782772898674,0.1682913899421692,-0.1292147785425186,-0.4587004780769348,-0.3293024897575378,-0.2006630897521972,0.0,0.0,0.996406078338623,-0.9932640194892884
-0.1268728226423263,0.1584744304418563,-0.1014791280031204,-0.4380420744419098,-0.3371559679508209,-0.1570693403482437,0.0,0.0,0.9795763492584229,-0.923752784729004
-0.1277401894330978,0.1487978845834732,-0.0811790078878402,-0.4313777387142181,-0.3429771065711975,-0.1164223924279213,0.0,0.0,0.9835188388824464,-0.9966268539428712
-0.1284204423427581,0.1399787813425064,-0.0642441287636756,-0.3928705155849457,-0.3469538986682892,-0.0795354545116424,0.0,0.0,0.9476529359817504,-0.8096873164176941
-0.1288549453020095,0.1319719105958938,-0.041130207479,-0.3564185202121734,-0.3493812382221222,-0.0485465340316295,0.0,0.0,0.9823765754699708,-0.9995436072349548
-0.128969669342041,0.124584823846817,-0.0111779272556304,-0.3283871412277221,-0.3496953248977661,-0.0062816380523145,0.0,0.0,0.9556572437286376,-0.9759535193443298
-0.1289394348859787,0.1172370761632919,0.0014317797031253,-0.3261786699295044,-0.3480176627635956,0.0335532277822494,0.0,0.0,0.7829310894012451,-0.8626221418380737
