mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_model__metric,param_model__n_neighbors,param_model__weights,param_pca__n_components,param_selector__k,params,split0_test_accuracy,split1_test_accuracy,split2_test_accuracy,split3_test_accuracy,split4_test_accuracy,split5_test_accuracy,split6_test_accuracy,split7_test_accuracy,split8_test_accuracy,split9_test_accuracy,mean_test_accuracy,std_test_accuracy,rank_test_accuracy,split0_train_accuracy,split1_train_accuracy,split2_train_accuracy,split3_train_accuracy,split4_train_accuracy,split5_train_accuracy,split6_train_accuracy,split7_train_accuracy,split8_train_accuracy,split9_train_accuracy,mean_train_accuracy,std_train_accuracy,split0_test_precision_macro,split1_test_precision_macro,split2_test_precision_macro,split3_test_precision_macro,split4_test_precision_macro,split5_test_precision_macro,split6_test_precision_macro,split7_test_precision_macro,split8_test_precision_macro,split9_test_precision_macro,mean_test_precision_macro,std_test_precision_macro,rank_test_precision_macro,split0_train_precision_macro,split1_train_precision_macro,split2_train_precision_macro,split3_train_precision_macro,split4_train_precision_macro,split5_train_precision_macro,split6_train_precision_macro,split7_train_precision_macro,split8_train_precision_macro,split9_train_precision_macro,mean_train_precision_macro,std_train_precision_macro
1.3368959188461305,0.034961044692210536,0.11749801635742188,0.0040865828630837365,euclidean,10,uniform,,28,"{'model__metric': 'euclidean', 'model__n_neighbors': 10, 'model__weights': 'uniform', 'pca__n_components': None, 'selector__k': 28}",0.6743264659270999,0.6822503961965135,0.6838351822503962,0.7012678288431062,0.696513470681458,0.6957210776545166,0.7099841521394612,0.6830427892234548,0.6925515055467512,0.6973058637083994,0.6916798732171157,0.010125592364713052,65,0.7538298996302166,0.7577918647649234,0.7554146856840993,0.7562070787110406,0.752333157245994,0.7537418559605564,0.7513646768797323,0.7531255502729354,0.7530375066032752,0.7543581616481775,0.754120443740095,0.001809527681400294,0.6696016572429014,0.6785786287402561,0.6770098056248265,0.693480931525019,0.6919395067389059,0.6904443171405245,0.7035760040278479,0.6748667630604349,0.6896972676388158,0.6968276154995083,0.6866022497239039,0.0103727764052107,65,0.7509417317066601,0.7549228533219458,0.7528770021813261,0.7535512612758849,0.7495537341881179,0.7512941493735402,0.7484203726315268,0.7498987149770023,0.7500274284099484,0.751276049397591,0.7512763297463544,0.001890192499751113
1.316317582130432,0.03115822861119678,0.02326645851135254,0.00248603684296321,euclidean,10,distance,,5,"{'model__metric': 'euclidean', 'model__n_neighbors': 10, 'model__weights': 'distance', 'pca__n_components': None, 'selector__k': 5}",0.56973058637084,0.5911251980982567,0.5847860538827259,0.5673534072900158,0.595879556259905,0.5578446909667195,0.6038034865293186,0.5919175911251982,0.5641838351822503,0.5871632329635499,0.581378763866878,0.014649844915662211,114,0.979661912308505,0.9795738686388449,0.9811586546927276,0.9793097376298644,0.9800140869871456,0.9793977812995246,0.9790456066208839,0.9805423490051065,0.9795738686388449,0.9793097376298644,0.979758760345131,0.0006130899932577418,0.5663956317831227,0.5858132449720027,0.576935352176324,0.5658309405475173,0.5907386138970567,0.5535916224834729,0.603988247814649,0.5843298123402373,0.5594535525384966,0.5861105336020084,0.5773187552154887,0.014911522026892863,114,0.9797421314191027,0.9796303170691516,0.9812233555164391,0.9794174671677424,0.980093891742121,0.9794841193889222,0.9791566064180939,0.9806181099296245,0.9796140703327111,0.9793710558536757,0.9798351124837584,0.0006066349392366347
1.3248372316360473,0.03946857208451757,0.03506202697753906,0.004742036830438604,euclidean,10,distance,,10,"{'model__metric': 'euclidean', 'model__n_neighbors': 10, 'model__weights': 'distance', 'pca__n_components': None, 'selector__k': 10}",0.6600633914421553,0.6656101426307448,0.6664025356576863,0.6830427892234548,0.6600633914421553,0.6600633914421553,0.6774960380348652,0.6537242472266244,0.650554675118859,0.6648177496038035,0.6641838351822504,0.00941448287814842,83,1.0,0.9999119563303398,0.9999119563303398,0.9999119563303398,0.9999119563303398,0.9999119563303398,1.0,0.9999119563303398,0.9999119563303398,0.9999119563303398,0.9999295650642719,3.5217467864079305e-05,0.6574782645207656,0.662611938343787,0.6629876410237373,0.6775094431517682,0.6594606535022566,0.6538410395986756,0.6701193452457492,0.6484884972515955,0.6474493970333283,0.6633934743528009,0.6603339694024464,0.008773513829145305,87,1.0,0.9999147121535181,0.9999147121535181,0.9999149153407642,0.9999147121535181,0.9999147121535181,1.0,0.9999147121535181,0.9999147121535181,0.9999147121535181,0.9999317900415392,3.410503219103869e-05
1.3154711961746215,0.04003046643761458,0.09412169456481934,0.01938460663010751,euclidean,10,distance,,20,"{'model__metric': 'euclidean', 'model__n_neighbors': 10, 'model__weights': 'distance', 'pca__n_components': None, 'selector__k': 20}",0.6980982567353408,0.7258320126782885,0.7107765451664025,0.7210776545166403,0.7107765451664025,0.7171156893819335,0.7321711568938193,0.7115689381933439,0.713946117274168,0.7258320126782885,0.7167194928684628,0.009357286016271562,17,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.6940137448264384,0.720557547816837,0.7064810556011507,0.7140982446952159,0.7061020260644563,0.7121030821534203,0.7275040315920135,0.7047036388462768,0.7092858095576522,0.7225675310506475,0.7117416712204109,0.009372188574346046,18,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0
1.364510464668274,0.05351100613748247,0.09862384796142579,0.018123861014884078,euclidean,10,distance,,25,"{'model__metric': 'euclidean', 'model__n_neighbors': 10, 'model__weights': 'distance', 'pca__n_components': None, 'selector__k': 25}",0.687797147385103,0.696513470681458,0.7004754358161648,0.705229793977813,0.716323296354992,0.7091917591125199,0.7242472266244057,0.6949286846275753,0.7266244057052298,0.7250396196513471,0.7086370839936608,0.013202561468360052,38,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.6824572655048159,0.6902016172687057,0.69473515856668,0.6965483291859548,0.7135013672421514,0.7042646756319055,0.7180714002709688,0.6862694803165127,0.7219040092403012,0.7214349682453273,0.7029388271473324,0.014183941317868634,40,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0
1.364558482170105,0.05072007659275438,0.09930644035339356,0.008243964651687113,euclidean,10,distance,,28,"{'model__metric': 'euclidean', 'model__n_neighbors': 10, 'model__weights': 'distance', 'pca__n_components': None, 'selector__k': 28}",0.6901743264659271,0.6973058637083994,0.7012678288431062,0.7060221870047544,0.716323296354992,0.7091917591125199,0.7258320126782885,0.696513470681458,0.7234548335974643,0.7242472266244057,0.7090332805071314,0.012223416924420685,36,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.6843720315056323,0.6905846805056003,0.6948520118525835,0.6977341212667126,0.7126031452649337,0.7042885184423884,0.7203000637893683,0.6882759425321735,0.7180286408712714,0.721105274939258,0.7032144430969922,0.0132605900354866,38,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0
1.320149302482605,0.017437101307263288,0.04584848880767822,0.0017183715881811214,euclidean,12,uniform,,5,"{'model__metric': 'euclidean', 'model__n_neighbors': 12, 'model__weights': 'uniform', 'pca__n_components': None, 'selector__k': 5}",0.6061806656101426,0.6109350237717908,0.615689381933439,0.5816164817749604,0.6109350237717908,0.6006339144215531,0.6299524564183835,0.6141045958795562,0.5855784469096672,0.5863708399366085,0.6041996830427893,0.01474894404299465,102,0.6603275224511358,0.6608557844690967,0.6586546927275929,0.662176439513999,0.6582144743792921,0.6588307800669132,0.6568057756647298,0.6590949110758937,0.6611199154780771,0.6600633914421553,0.6596143687268886,0.0015078105004441519,0.6046453861636507,0.6071048252508208,0.6093251604899228,0.5793630037536038,0.6081647863523478,0.599325247944782,0.6317309880002421,0.608476598925043,0.5850414418536124,0.5845940231823876,0.6017771461916415,0.014697788403949742,102,0.6594489121368249,0.6599477926601711,0.6578283464676912,0.6617198424721676,0.6565516018015332,0.6575193054011103,0.6562812061280818,0.6585365630691793,0.6604386951772178,0.6586218601434981,0.6586894125457474,0.0016404895654450681
1.3237209796905518,0.0361907662614306,0.05617468357086182,0.0014074743080657118,euclidean,12,uniform,,10,"{'model__metric': 'euclidean', 'model__n_neighbors': 12, 'model__weights': 'uniform', 'pca__n_components': None, 'selector__k': 10}",0.679080824088748,0.6703645007923931,0.6743264659270999,0.6561014263074485,0.6434231378763867,0.6545166402535658,0.6743264659270999,0.6735340729001584,0.6576862123613312,0.6703645007923931,0.6653724247226623,0.010997147768784203,81,0.7165874273639725,0.7184363444268357,0.7182602570875154,0.7156189469977109,0.7181722134178553,0.7194048247930974,0.7131537242472267,0.7158830780066913,0.7171156893819335,0.7173798203909139,0.7170012326113752,0.001705435653180972,0.678334907518331,0.6681704408230674,0.6744410292766626,0.6519391382153342,0.6455964379160545,0.6474144120020505,0.6695646917558112,0.6722379068886628,0.661065532151152,0.6735167604223776,0.6642281256969504,0.011351752188884089,81,0.716636386103006,0.7182208133606472,0.717525598022525,0.7153218918929521,0.717312559989815,0.7187121293022961,0.7133589215121173,0.7151235104291375,0.7166185704613593,0.7169736974316744,0.7165804078505531,0.0015135471973681087
1.3065924406051637,0.03770129595793513,0.11662347316741943,0.0105524118492021,euclidean,12,uniform,,20,"{'model__metric': 'euclidean', 'model__n_neighbors': 12, 'model__weights': 'uniform', 'pca__n_components': None, 'selector__k': 20}",0.6933438985736925,0.6996830427892234,0.696513470681458,0.7147385103011094,0.6933438985736925,0.6846275752773375,0.7115689381933439,0.6885895404120443,0.6988906497622821,0.7012678288431062,0.6982567353407289,0.008893177715751646,59,0.7512766332100722,0.756999471737982,0.7533896812819159,0.7514527205493925,0.7510125022010917,0.7525972882549745,0.7518929388976933,0.752333157245994,0.7490755414685684,0.7522451135763338,0.7522275048424018,0.0019312695529310228,0.6894719195823243,0.6946742799793205,0.6916978428114622,0.7080480758973696,0.6891676776652746,0.6789961963078393,0.7042706857295847,0.6802029162216247,0.695507973447377,0.6984476632267249,0.6930485230868901,0.00883697408254644,60,0.748059223771717,0.7544185845444036,0.7506442119147636,0.7485645438422441,0.7475048605140223,0.7499153424578545,0.7488930135621089,0.7488554409115303,0.7461475037162433,0.7489211291892113,0.74919238544241,0.0020980382421988968
1.3147539615631103,0.02669249496220066,0.12033264636993408,0.008309327769312655,euclidean,12,uniform,,25,"{'model__metric': 'euclidean', 'model__n_neighbors': 12, 'model__weights': 'uniform', 'pca__n_components': None, 'selector__k': 25}",0.6862123613312203,0.6854199683042789,0.6814580031695721,0.6980982567353408,0.6862123613312203,0.6838351822503962,0.7091917591125199,0.6846275752773375,0.687797147385103,0.6885895404120443,0.6891442155309033,0.007892568682900716,68,0.7462581440394436,0.745905969360803,0.7422961789047368,0.7407113928508541,0.7440570522979397,0.7454657510125022,0.7506603275224512,0.7449374889945413,0.742472266244057,0.7430885719316781,0.7445853143159007,0.002637785992051278,0.6819437259297995,0.6808265307240114,0.6764139568184465,0.6891281279963788,0.6811198711115345,0.6767717270885745,0.7007234613382026,0.6754851746637571,0.6837056578023581,0.6856320516638996,0.6831750285136963,0.00711905084938415,69,0.7430815377010933,0.7423352609393662,0.7388189682748124,0.7371783166103728,0.7408655942225625,0.7420430709005286,0.7471333688202959,0.7412166956569803,0.7390562262997923,0.7393783477991793,0.7411107387224983,0.0026558331577041364
1.3529919624328612,0.050890978974595276,0.11839175224304199,0.005521155299606751,euclidean,12,uniform,,28,"{'model__metric': 'euclidean', 'model__n_neighbors': 12, 'model__weights': 'uniform', 'pca__n_components': None, 'selector__k': 28}",0.6854199683042789,0.6846275752773375,0.6806656101426307,0.6996830427892234,0.6854199683042789,0.6917591125198098,0.7004754358161648,0.6854199683042789,0.6917591125198098,0.6862123613312203,0.6891442155309033,0.006289923810607337,68,0.7458179256911428,0.7471385807360451,0.7437048776192992,0.7433527029406586,0.7438809649586194,0.744761401655221,0.745289663673182,0.7451135763338615,0.7428244409226976,0.7437929212889594,0.7445677055819686,0.0012393847053895372,0.6807659752922238,0.6795499682286776,0.6758935712468351,0.6916139619141349,0.6799466794391641,0.6857618432149684,0.692693820790285,0.6766174250279681,0.688690050695626,0.6831154889838104,0.6834648784833693,0.00568754884691377,68,0.7428123384116861,0.7438182789924361,0.740432898752073,0.7401708275313271,0.7405308780878121,0.7411972002440155,0.7419973069695586,0.7415345099507268,0.7395142772556867,0.7401068234966803,0.7412115339692003,0.0012780200830727155
1.3192285299301147,0.03364564776593289,0.023698186874389647,0.0014966351663161155,euclidean,12,distance,,5,"{'model__metric': 'euclidean', 'model__n_neighbors': 12, 'model__weights': 'distance', 'pca__n_components': None, 'selector__k': 5}",0.5744849445324881,0.5974643423137876,0.5942947702060222,0.5649762282091918,0.6038034865293186,0.5641838351822503,0.6101426307448494,0.5919175911251982,0.5641838351822503,0.5911251980982567,0.5856576862123613,0.016391047677808177,112,0.979661912308505,0.9795738686388449,0.9811586546927276,0.9793097376298644,0.9800140869871456,0.9793977812995246,0.9790456066208839,0.9805423490051065,0.9795738686388449,0.9793097376298644,0.979758760345131,0.0006130899932577418,0.5698292163564905,0.5919327679604481,0.5863109653855407,0.5633053495909238,0.5982443455232193,0.5600027788104468,0.6099093984269296,0.584793512061127,0.5585327645113548,0.5902130223608518,0.5813074120987333,0.016621447168716445,112,0.9797344993222238,0.9796311984540991,0.9812223821363331,0.9794172159366292,0.9800928156134975,0.9794846542067547,0.9791634116755304,0.9806146846739019,0.9796349360167289,0.9793554930856656,0.9798351291121363,0.00060573183979829
1.325324535369873,0.037487048330411235,0.03455994129180908,0.001094482234372722,euclidean,12,distance,,10,"{'model__metric': 'euclidean', 'model__n_neighbors': 12, 'model__weights': 'distance', 'pca__n_components': None, 'selector__k': 10}",0.6608557844690967,0.6648177496038035,0.6679873217115689,0.6798732171156894,0.6584786053882726,0.659270998415214,0.6632329635499208,0.6656101426307448,0.650554675118859,0.6679873217115689,0.6638668779714738,0.00728656984632179,85,1.0,0.9999119563303398,0.9999119563303398,0.9999119563303398,0.9999119563303398,0.9999119563303398,1.0,0.9999119563303398,0.9999119563303398,0.9999119563303398,0.9999295650642719,3.5217467864079305e-05,0.6588241777450128,0.6613534127474593,0.6648016424491294,0.6738126602607067,0.6572672156152055,0.6523533966888758,0.6566540526605034,0.6612520648225093,0.6493426781893736,0.6666047227861412,0.6602266023964918,0.006726430740989511,88,1.0,0.9999147121535181,0.9999147121535181,0.9999149153407642,0.9999147121535181,0.9999147121535181,1.0,0.9999147121535181,0.9999147121535181,0.9999147121535181,0.9999317900415392,3.410503219103869e-05
1.3226004600524903,0.027085189401538787,0.08890843391418457,0.004778527795014055,euclidean,12,distance,,20,"{'model__metric': 'euclidean', 'model__n_neighbors': 12, 'model__weights': 'distance', 'pca__n_components': None, 'selector__k': 20}",0.7044374009508716,0.6909667194928685,0.7091917591125199,0.7218700475435816,0.7171156893819335,0.7099841521394612,0.7266244057052298,0.7155309033280507,0.7242472266244057,0.7297939778129953,0.7149762282091917,0.011133333519318136,22,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.701375235801315,0.6861119842704284,0.7050736986264513,0.7155017069476735,0.7120860493771008,0.7044165101197322,0.7204992670767422,0.708775978164908,0.7194703498737358,0.7270306070447097,0.7100341387302797,0.011074919078267869,23,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0
1.3362755537033082,0.04127666667189407,0.10640456676483154,0.015191505435748593,euclidean,12,distance,,25,"{'model__metric': 'euclidean', 'model__n_neighbors': 12, 'model__weights': 'distance', 'pca__n_components': None, 'selector__k': 25}",0.6909667194928685,0.705229793977813,0.694136291600634,0.7083993660855784,0.7004754358161648,0.7107765451664025,0.7155309033280507,0.7004754358161648,0.7171156893819335,0.7123613312202852,0.7055467511885896,0.008424744126784157,46,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.6869943749794416,0.6997205677509604,0.6893115091879789,0.7006884369649465,0.6962292426141647,0.7043773585341645,0.7085773266394934,0.6919594390146477,0.711774662153145,0.709265117978462,0.6998898035817404,0.008245646278850924,47,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0
1.3808935165405274,0.049988554433642904,0.09801461696624755,0.008123674980834826,euclidean,12,distance,,28,"{'model__metric': 'euclidean', 'model__n_neighbors': 12, 'model__weights': 'distance', 'pca__n_components': None, 'selector__k': 28}",0.6949286846275753,0.7036450079239303,0.6949286846275753,0.7131537242472267,0.7012678288431062,0.7123613312202852,0.7179080824088748,0.705229793977813,0.7202852614896988,0.7115689381933439,0.707527733755943,0.00847860538827257,43,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.6898475561008954,0.6982170292729158,0.6896496052831649,0.7060595069757672,0.6964860674233834,0.7058896058807138,0.7117536038721012,0.6980558435165428,0.7153185071748818,0.7078895094819265,0.7019166834982292,0.008361972201148602,43,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0
1.3777936935424804,0.03280769105009323,0.050982093811035155,0.0053434046246109415,euclidean,15,uniform,,5,"{'model__metric': 'euclidean', 'model__n_neighbors': 15, 'model__weights': 'uniform', 'pca__n_components': None, 'selector__k': 5}",0.6061806656101426,0.6133122028526149,0.626782884310618,0.5847860538827259,0.615689381933439,0.6101426307448494,0.6370839936608558,0.6125198098256736,0.6109350237717908,0.5919175911251982,0.6109350237717908,0.014263074484944514,99,0.6535481598873041,0.6547807712625462,0.6542525092445853,0.6567177319950696,0.6532840288783236,0.6571579503433703,0.6504666314491988,0.6516111991547807,0.6544285965839056,0.6537242472266244,0.6539971826025709,0.0019287191196786688,0.6046831453296256,0.6091201314203861,0.6211533525069205,0.5819411582116728,0.6117718442446358,0.6092884657305548,0.638460169432543,0.6059812845431275,0.6108348913874925,0.5922897166658085,0.6085524159472767,0.0143663224297478,99,0.6526845111739403,0.6534208904470702,0.6530072694447443,0.6562333407819196,0.6514185585816108,0.6559236512749812,0.6495865089527703,0.6509321224299732,0.6530604539009389,0.6529621413551663,0.6529229448343116,0.0019404554337016636
1.3452374696731568,0.040552579633216804,0.06234540939331055,0.0032064720766313646,euclidean,15,uniform,,10,"{'model__metric': 'euclidean', 'model__n_neighbors': 15, 'model__weights': 'uniform', 'pca__n_components': None, 'selector__k': 10}",0.6782884310618067,0.6679873217115689,0.6695721077654516,0.652931854199683,0.6561014263074485,0.6600633914421553,0.6727416798732171,0.6656101426307448,0.6450079239302694,0.6640253565768621,0.6632329635499208,0.009409145869285198,87,0.7082232787462581,0.7099841521394612,0.7083993660855784,0.708135235076598,0.7061982743440747,0.7097200211304807,0.7061102306744145,0.7061102306744145,0.7093678464518401,0.7045254446205318,0.7076774079943653,0.001743975978145563,0.6767774526869452,0.6661177032941004,0.6674002891527465,0.6480598768027805,0.658833910508114,0.654438431151073,0.6669036583036247,0.6619830634743228,0.6473072412579272,0.6683692984503604,0.6616190925081995,0.008972516708158334,84,0.7073472253348562,0.7093477778299883,0.7071514942017691,0.7078474291816403,0.7047547836476717,0.7082471282977033,0.7052985076796064,0.7049845629069624,0.7088151831618698,0.7042281072152992,0.7068022199457367,0.0017468317365341227
1.2886689901351929,0.027730041158926685,0.1150392770767212,0.007798862280051115,euclidean,15,uniform,,20,"{'model__metric': 'euclidean', 'model__n_neighbors': 15, 'model__weights': 'uniform', 'pca__n_components': None, 'selector__k': 20}",0.6870047543581617,0.6806656101426307,0.6917591125198098,0.7060221870047544,0.6957210776545166,0.6862123613312203,0.7210776545166403,0.687797147385103,0.7076069730586371,0.6996830427892234,0.6963549920760698,0.011719918792066143,62,0.7405353055115337,0.7380700827610495,0.7419440042260962,0.7393026941362916,0.737805951752069,0.7437929212889594,0.7369255150554676,0.7392146504666315,0.7341081176263426,0.7415037858777954,0.7393203028702237,0.0026438914427361934,0.6838904338542643,0.6739035026130751,0.6862619763866159,0.6974486910225371,0.6917086909751706,0.6802592585550692,0.7138289581832635,0.6787678091325028,0.7052956725688305,0.6945645181068479,0.6905929511398177,0.01186987526458295,63,0.7366429965399703,0.7339642515670626,0.7386114367922286,0.7357496566788252,0.7337890516232101,0.7406973456958098,0.733300420839542,0.7348316247252685,0.7304663603587469,0.7379533058357964,0.7356006450656462,0.0028264446854540507
1.2989041805267334,0.024132005429461395,0.12158246040344238,0.004853369381410351,euclidean,15,uniform,,25,"{'model__metric': 'euclidean', 'model__n_neighbors': 15, 'model__weights': 'uniform', 'pca__n_components': None, 'selector__k': 25}",0.6822503961965135,0.6838351822503962,0.6830427892234548,0.6909667194928685,0.6917591125198098,0.687797147385103,0.7044374009508716,0.6949286846275753,0.6949286846275753,0.6854199683042789,0.6899366085578447,0.006582587773673568,67,0.735516816340905,0.73842225743969,0.734900510653284,0.7324352879027998,0.7385983447790104,0.7344602923049832,0.730234196161296,0.7402711745025533,0.7292657157950343,0.7329635499207607,0.7347068145800316,0.0034420008012662306,0.6769572317422766,0.677338288900489,0.6765718156264244,0.6831195202425218,0.688377848237572,0.6812689860014582,0.69580873151413,0.686082416231336,0.691092026174392,0.6817255039296413,0.6838342368600241,0.0061280839634251134,67,0.7313608153289984,0.7342312427186348,0.7310013075242707,0.7287215926278421,0.734247167151473,0.730597305475037,0.7257992227471706,0.735946064136706,0.7249525147638505,0.7289340407996783,0.7305791273273662,0.003421243603905354
1.3408330917358398,0.04217161918679244,0.12350049018859863,0.008019827114721023,euclidean,15,uniform,,28,"{'model__metric': 'euclidean', 'model__n_neighbors': 15, 'model__weights': 'uniform', 'pca__n_components': None, 'selector__k': 28}",0.6838351822503962,0.6767036450079239,0.6774960380348652,0.6917591125198098,0.6782884310618067,0.6885895404120443,0.7060221870047544,0.6862123613312203,0.6949286846275753,0.6901743264659271,0.6874009508716322,0.008609414963550215,70,0.7367494277161472,0.7333157245994013,0.7370135587251276,0.7346363796443036,0.7318189822151787,0.7339320302870224,0.7312907201972179,0.7311146328578975,0.7293537594646945,0.7341081176263426,0.7333333333333333,0.002347251498547486,0.6785670658957461,0.6709348808770201,0.6708383892625409,0.6846790237138711,0.672279072802498,0.6821699491255702,0.6978509961925656,0.6764030252826936,0.691425494371965,0.6869201213305288,0.6812068018855,0.008659342008639269,70,0.7328807095780833,0.729331457813084,0.7333890624278577,0.7312937733054519,0.7278249301557419,0.7301735471018018,0.7268793111792592,0.7269252306622936,0.7252118114183761,0.7301540657191354,0.7294063899361085,0.0025551074246336104
1.3375636339187622,0.06395427860719992,0.02555193901062012,0.0033232245154383,euclidean,15,distance,,5,"{'model__metric': 'euclidean', 'model__n_neighbors': 15, 'model__weights': 'distance', 'pca__n_components': None, 'selector__k': 5}",0.5768621236133122,0.6038034865293186,0.6038034865293186,0.5665610142630745,0.606973058637084,0.5705229793977813,0.6085578446909667,0.5927099841521395,0.5729001584786054,0.5903328050713154,0.5893026941362917,0.015523826778119369,110,0.979661912308505,0.9795738686388449,0.9811586546927276,0.9793097376298644,0.9800140869871456,0.9793977812995246,0.9790456066208839,0.9805423490051065,0.9795738686388449,0.9793097376298644,0.979758760345131,0.0006130899932577418,0.5731309859994045,0.5990750325505164,0.5969529758860539,0.5657010869565873,0.6009816678819911,0.5676384373786714,0.6076600499121364,0.5839538578025627,0.5678402146974586,0.5890226609557406,0.5851956970021124,0.014953155559694998,110,0.9797332048935636,0.9796396109742656,0.9812357797436162,0.9794274893218604,0.980100675859309,0.979483645032843,0.9791634116755304,0.9806194981276809,0.9796323591801466,0.9793682104889793,0.9798403885297796,0.0006079437070977246
1.346111249923706,0.04348751093848151,0.03602898120880127,0.0012459712116479537,euclidean,15,distance,,10,"{'model__metric': 'euclidean', 'model__n_neighbors': 15, 'model__weights': 'distance', 'pca__n_components': None, 'selector__k': 10}",0.6656101426307448,0.6600633914421553,0.679080824088748,0.6656101426307448,0.6576862123613312,0.6679873217115689,0.6624405705229794,0.6679873217115689,0.6489698890649762,0.6640253565768621,0.663946117274168,0.007403258123373313,84,1.0,0.9999119563303398,0.9999119563303398,0.9999119563303398,0.9999119563303398,0.9999119563303398,1.0,0.9999119563303398,0.9999119563303398,0.9999119563303398,0.9999295650642719,3.5217467864079305e-05,0.6634070166045952,0.6570520472201989,0.676588176943701,0.6595068175884251,0.6572587815794882,0.662281118461941,0.6562079752659695,0.6631923571069035,0.6478270545975601,0.6645262558148338,0.6607847601183615,0.007039222352851146,85,1.0,0.9999147121535181,0.9999147121535181,0.9999149153407642,0.9999147121535181,0.9999147121535181,1.0,0.9999147121535181,0.9999147121535181,0.9999147121535181,0.9999317900415392,3.410503219103869e-05
1.2884583711624145,0.028970665676355197,0.09430370330810547,0.005765043695868289,euclidean,15,distance,,20,"{'model__metric': 'euclidean', 'model__n_neighbors': 15, 'model__weights': 'distance', 'pca__n_components': None, 'selector__k': 20}",0.7012678288431062,0.6893819334389857,0.6885895404120443,0.716323296354992,0.7099841521394612,0.6980982567353408,0.7297939778129953,0.7076069730586371,0.7202852614896988,0.7171156893819335,0.7078446909667194,0.012840923981110013,41,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.6976585368203666,0.6829279876452989,0.6833947590928233,0.7092515375931241,0.7068267462960282,0.6925759163874867,0.724058884207871,0.6994826671675003,0.7160387186376662,0.713475117247577,0.7025690871095742,0.013083949131491681,42,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0
1.3333798408508302,0.03209946245881948,0.09810357093811035,0.003910616255447399,euclidean,15,distance,,25,"{'model__metric': 'euclidean', 'model__n_neighbors': 15, 'model__weights': 'distance', 'pca__n_components': None, 'selector__k': 25}",0.6988906497622821,0.705229793977813,0.6917591125198098,0.7083993660855784,0.694136291600634,0.6996830427892234,0.7131537242472267,0.7020602218700476,0.7179080824088748,0.7068145800316957,0.7038034865293186,0.007754123500935073,50,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.6940640100914521,0.700048279829749,0.686700913890974,0.700308622260727,0.6881226421260113,0.6934155324547296,0.7062027613093668,0.6930626162090808,0.7129186874422064,0.7014976376493732,0.697634170326367,0.007722639018679259,50,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0
1.3686853885650634,0.03201918722319065,0.09606850147247314,0.0025706365259412695,euclidean,15,distance,,28,"{'model__metric': 'euclidean', 'model__n_neighbors': 15, 'model__weights': 'distance', 'pca__n_components': None, 'selector__k': 28}",0.6973058637083994,0.7060221870047544,0.6901743264659271,0.7107765451664025,0.696513470681458,0.705229793977813,0.7147385103011094,0.7028526148969889,0.7147385103011094,0.7091917591125199,0.7047543581616482,0.0077249176589248405,48,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.6929103191494859,0.7007933245804175,0.685405878891329,0.703082618927395,0.6904450582815607,0.6996095680631012,0.7082766645199016,0.6942948652295311,0.7092954778825119,0.705113861627804,0.6989227637153037,0.007528864756285629,49,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0
